ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5384.6 at 2015-10-27T16:41:05. Report at Tuesday, October 27, 2015. Processed Wednesday at 2015-10-28T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Adacel Tech,ADA,1.37,1.19,1.04,,
AMA Grp,AMA,1.09,1.055,.96,,
APN Outdoor Grp,APO,4.38,4.23,3.99,,
Appen,APX,1.48,1.215,1.065,,
Aust Pharmaceutical,API,1.965,1.83,1.64,,
Bellamys Aust,BAL,8.59,8.23,8.29,,
Billabong Int'l,BBG,.735,.715,.67,,
Bisalloy Steel,BIS,.68,.66,.59,,
Blue Sky Alt Invest,BLA,6.21,5.84,5.98,,
Boadicea Res,BOA,.60,.235,.23,,
BPS Technology,BPS,1.12,1.08,1.08,,
Bulletin Res,BNR,.036,.03,.028,,
Canyon Res,CAY,.058,.051,.054,,
Central Petroleum,CTP,.305,.24,.125,,
Challenger,CGF,8.24,8.20,7.41,,
CogState,CGS,.40,.375,.23,,
Dongfang Modern Ag,DFM,1.40,1.26,-,,
Eureka Gold Hldgs,EGH,.64,.63,.57,,
First Growth Funds opt feb16,FGFO,.005,.004,.001,,
Gindalbie Metals,GBG,.044,.04,.042,,
Hansen Tech,HSN,3.16,2.97,3.13,,
Helix Res,HLX,.05,.045,.039,,
HUB24,HUB,2.99,2.75,2.45,,
Hunter Hall Int'l,HHL,2.71,2.57,2.35,,
Infigen Energy stp,IFN,.37,.34,.27,,
Magellan Fin Grp,MFG,22.11,21.52,19.49,,
Mainstreambpo,MAI,.47,.45,-,,
Mitula Grp,MUA,1.02,.99,.97,,
Mozambi Res,MOZ,.049,.04,.043,,
  opt dec17,MOZO,.027,.019,.024,,
Oceania Capital,OCP,1.45,1.41,1.25,,
Proteomics Intl Lab opt mar18,PIQO,.30,.18,-,,
QMS Media,QMS,.99,.96,.96,,
RCG Corp,RCG,1.475,1.42,1.34,,
Reckon,RKN,2.35,2.20,2.08,,
Reffind,RFN,1.94,1.575,1.28,,
Resapp Health,RAP,.067,.05,.047,,
Rural Funds Grp stp,RFF,1.35,1.325,1.17,,
Scentre Grp stp,SCG,4.17,4.14,3.94,,
SmartTrans Hldgs,SMA,.05,.045,.033,,
SpeedCast Intl,SDA,5.19,4.91,4.55,,
Stanmore Coal,SMR,.195,.155,.115,,
Thomson Res,TMZ,.06,.055,.04,,
Transerv Energy,TSV,.061,.058,.057,,
Webjet,WEB,4.92,4.90,4.40,,
Westpac Banking rts forus,WBCR,5.50,5.36,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ABM Res,ABU,.19,.205,.195,,
Alcoa Inc cdi,AAI,12.22,13.05,12.85,,
Fatfish Internet Grp,FFG,.037,.083,.105,,
Folkestone def,FLKDA,1.01,-,-,,
Godfreys Grp,GFY,2.29,2.42,2.70,,
Guildford Coal,GUF,.017,.026,.024,,
Merlin Diamonds,MED,.04,.042,.05,,
Ozgrowth opt aug16,OZGOA,.001,.005,.005,,
Simonds Grp,SIO,1.15,1.235,1.25,,
Treasury Wine rts forus,TWER,1.30,1.49,-,,
Unilife Corp cdi,UNS,.16,.19,.20,,
Urbanise.com,UBN,.53,.55,.68,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
