ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5411.4 at 2014-09-17T16:35:06. Report at Wednesday, September 17, 2014. Processed Thursday at 2014-09-18T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ActiveX,AIV,.025,.021,.018,,
Alumina,AWC,1.75,1.665,1.565,,
APN News & Media,APN,.845,.835,.80,,
APN Prop Grp,APD,.34,.32,.32,,
Audio Pixels,AKP,14.25,14.00,14.10,,
Avanco Res,AVB,.12,.115,.105,,
Global Value Fnd,GVF,1.05,1.015,1.015,,
Healthscope,HSO,2.45,2.44,2.29,,
Indophil Res,IRN,.24,.215,.23,,
Infomedia,IFM,1.18,1.155,1.13,,
iShares S&P 500 cdi,IVV,222.86,222.80,217.62,,
iShares Glb Health cdi,IXJ,108.92,108.09,104.49,,
Kangaroo Isl Timber,KPT,3.60,3.35,3.35,,
Newfield Res,NWF,.70,.60,.52,,
Northern Minerals,NTU,.28,.195,.20,,
Orbital Corp,OEC,.21,.20,.20,,
PaperlinX SPS Tr pref,PXUPA,14.88,14.50,12.00,,
Premier Invest,PMV,10.70,9.99,10.17,,
Rhype,RHP,.94,.88,.885,,
Rubicon Res,RBR,.027,.017,.006,,
Tungsten Min,TGN,.15,.11,.06,,
YPB Grp,YPB,.41,.385,.40,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Ainsworth Game Tech,AGI,3.04,3.24,3.21,,
AJ Lucas Grp,AJL,.65,.655,.66,,
ANZ Banking Grp cap note2,ANZPE,100.00,101.21,104.00,,
Aurizon Hldgs,AZJ,4.60,4.69,4.69,,
Aust Proteins,AYB,.004,.009,.024,,
BetaShares Agriculture etf unt,QAG,8.65,8.88,9.34,,
Cobre Montana,CXB,.018,.025,.025,,
C'wlth Bank  of Aust perls v,CBAPA,200.40,200.75,200.50,,
Countplus,CUP,1.32,1.33,1.34,,
CTI Logistics,CLX,1.64,1.83,1.90,,
Duketon Mining,DKM,.20,.22,.23,,
Fleetwood Corp,FWD,1.85,1.995,2.01,,
Future Generation Invest opt sep16,FGXO,.052,-,-,,
Havilah Res,HAV,.125,.13,.13,,
Hills,HIL,1.33,1.385,1.585,,
iCash Payment Sys,ICP,.045,.05,.05,,
IPE,IPE,.345,.385,.376,,
Iron Road,IRD,.17,.22,.26,,
Mineral Res,MIN,9.00,9.09,9.91,,
NRW Hldgs,NWH,.905,.95,.957,,
Pacific Brands,PBG,.455,.505,.505,,
Peel Mining,PEX,.08,.092,.084,,
Primary Health Care bondsep15,PRYHA,101.30,103.05,102.55,,
RBS RICI Enh Energy,RBSRIE,8.54,9.47,9.47,,
Rutila Res,RTA,.15,.165,.175,,
Salmat,SLM,1.50,1.53,1.71,,
Strata-X Energy cdi,SXA,.22,.235,.25,,
Tiaro Coal,TCM,.045,.048,.048,,
Westpac Banking perptl ii,WBCPE,99.80,100.76,102.40,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
