ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4307.0 at 2012-08-15T16:44:07. Report at Wednesday, August 15, 2012. Processed Thursday at 2012-08-16T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ainsworth Game Tech,AGI,2.54,2.23,2.30,,
Ardent Leisure Grp stp,AAD,1.40,1.38,1.33,,
Artist & Entertain,AEM,.019,.017,.015,,
Atrum Coal,ATU,.24,.21,.215,,
Aust Education unt,AEU,1.14,1.10,1.055,,
Aust Foundat 6.25% cn,AFIG,108.50,108.00,108.00,,
Australand Prop stp,ALZ,2.97,2.89,2.91,,
Caltex Aust,CTX,15.08,14.86,15.00,,
Campbell Brothers def,CPBDA,9.83,9.60,-,,
Carindale Prop unt,CDP,5.40,5.27,5.05,,
carsales.com,CRZ,7.28,6.61,6.49,,
Centro Retail Aust stp,CRF,2.12,2.095,2.07,,
Clearview Wealth,CVW,.57,.565,.555,,
Corporate Travel,CTD,2.33,2.26,2.13,,
Corum Grp,COO,.14,.125,.115,,
DWS,DWS,1.59,1.585,1.56,,
Gateway Min,GML,.065,.038,.038,,
GPT Grp stp,GPT,3.565,3.47,3.43,,
GrainCorp,GNC,9.68,9.36,9.45,,
iiNet,IIN,3.55,3.47,3.42,,
Kibaran Resources,KNL,.445,.395,.33,,
Kinetiko Energy,KKO,.245,.22,.22,,
MaxiTRANS Ind,MXI,.72,.67,.66,,
MGM Wireless,MWR,.54,.50,.46,,
Prairie Downs Metals,PDZ,.29,.28,.155,,
Primary Health Care,PRY,3.53,3.05,3.20,,
Red Metal,RDM,.215,.175,.16,,
Sirius Res,SIR,1.00,.99,.695,,
Super Retail Grp,SUL,8.04,7.88,7.75,,
Telecom Corp of NZ,TEL,2.20,2.13,2.055,,
Vita Grp,VTG,.36,.31,.30,,
Webjet,WEB,4.17,3.88,3.59,,
Whitefield crps,WHFPB,106.25,-,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acacia Coal,AJC,.02,.022,.021,,
Aeris Environmental,AEI,.13,.165,.16,,
Alcyone Res opt may15,AYNO,.008,-,-,,
Ausmon Resources,AOA,.10,.155,.155,,
Benitec Biopharma opt dec13,BLTOB,.004,.005,.005,,
Bone Medical,BNE,.003,.004,.004,,
Bulletin Res,BNR,.051,.055,.067,,
Cove Res opt jan14,CVEO,.006,.011,.011,,
Diatreme Res,DRX,.029,.03,.031,,
Dourado Res,DUO,.05,.06,.064,,
Earth Heat Res cdi,EHR,.011,.012,.018,,
Erongo Energy,ERN,.033,.046,.046,,
ETFS Physical Platinum,ETPMPT,130.97,133.35,133.35,,
Galilee Energy,GLL,.12,.125,.125,,
HGL,HNG,.65,.72,.70,,
ImpediMed,IPD,.155,.19,.205,,
MHM Metals opt aug12,MHMO,.05,.06,.13,,
Ord River Res,ORD,.013,.015,.016,,
OZ Minerals,OZL,7.21,7.47,7.32,,
Petratherm,PTR,.04,.041,.043,,
Phylogica,PYC,.022,.027,.032,,
Planet Platinum,PPN,.15,.24,.25,,
Rico Res,RRI,.09,.10,.10,,
SAI Global,SAI,3.83,4.25,4.21,,
Solimar Energy,SGY,.037,.038,.04,,
Spitfire Res,SPI,.063,.066,.07,,
Straits Resources,SRQ,.073,.08,.115,,
Voyager Res opt dec14,VORO,.01,.013,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
