ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4369.1 at 2011-11-14T16:41:26. Report at Monday, November 14, 2011. Processed Tuesday at 2011-11-15T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ABM Res,ABU,.082,.079,.066,,
Alacer Gold cdi,AQG,12.30,12.00,11.20,,
Alpha Financial Prod ser1frn12,AFPHA,86.45,84.05,85.00,,
AMCB Fund No 4,AKX,71.10,67.194,67.194,,
Ansell,ANN,14.97,14.67,14.11,,
APA Grp stp,APA,4.51,4.45,4.45,,
Atticus Resources,ACZ,.27,.26,.20,,
  opt sep12,ACZO,.075,.07,.046,,
Auzex Res rts 18nov,AZXR,.01,.001,-,,
Aziana Ltd opt sep13,AZKO,.025,.023,-,,
Azimuth Res,AZH,.655,.645,.57,,
BBX Hldgs,BBX,.10,.095,.095,,
Beach Energy,BPT,1.335,1.28,1.24,,
Bluechiip Ltd,BCT,.30,.20,.145,,
Buru Energy,BRU,1.18,1.14,.995,,
CMI,CMI,1.40,1.39,1.35,,
Data#3 Ltd def,DTLDA,1.34,1.32,-,,
ETS Google,ETSGOO,595.25,578.05,575.43,,
Hastings Divers stp,HDF,1.75,1.74,1.68,,
ING Private Equity,IPE,.36,.355,.35,,
International Coal,ICX,.375,.365,.335,,
Kathmandu Hldgs,KMD,2.02,1.955,1.955,,
Mining Grp Ltd,MNE,.51,.50,.24,,
  opt jul14,MNEO,.215,.20,-,,
NIB Hldgs,NHF,1.57,1.56,1.56,,
Northern Star Res,NST,.735,.685,.625,,
PMI Gold cdi,PVM,1.24,1.16,1.22,,
Pro-Pac Packaging,PPG,.425,.415,.34,,
Ramsay Health Care,RHC,20.08,19.95,19.17,,
Red Fork Energy,RFE,.635,.625,.56,,
Regis Res,RRL,3.45,3.39,3.05,,
  opt apr12,RRLOA,1.40,1.30,1.02,,
  opt oct12,RRLOB,2.40,2.31,2.00,,
Resolute Min,RSG,2.01,1.965,1.80,,
  12% cn12,RSGG,1.99,1.94,1.80,,
  opt dec11,RSGO,1.40,1.35,1.19,,
Santos Ltd def x esg,STON,13.77,13.50,-,,
Senex Energy Ltd,SXY,.575,.57,.525,,
SP AusNet stp,SPN,1.03,1.02,1.02,,
Techniche,TCN,.044,.042,.04,,
West Manganese opt jun13,WMNO,.165,.15,.14,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Bass Metals,BSM,.10,.11,.203,,
Clean Seas Tuna,CSS,.077,.078,.086,,
Core Exploration,CXO,.07,.085,.09,,
Elders,ELD,.235,.25,.25,,
Forge Res,FRG,.30,.35,.33,,
General Min Corp,GMM,.056,.066,.078,,
Global Geoscience,GSC,.031,.036,.036,,
Hampton Hill Min,HHM,.085,.105,.10,,
Hill End Gold,HEG,.025,.026,.027,,
Hot Rock,HRL,.023,.026,.026,,
Incremental Oil & Gas,IOG,.18,.215,.20,,
Ipernica,IPR,.042,.05,.048,,
MacarthurCook PSF unt,MPS,.099,.10,.105,,
Norseman Gold cdi,NGX,.093,.10,.11,,
Northern Iron,NFE,.72,.815,1.01,,
Panterra Gold Ltd opt dec11,PGIO,.005,.006,.01,,
pSivida Corp cdi,PVA,1.90,3.75,4.00,,
Q Technology,QTG,.014,.017,.019,,
Sentosa Min Ltd opt dec13,SEOO,.01,.015,.022,,
Silver Swan Grp,SWN,.063,.065,.075,,
Speewah Metals,SPM,.16,.165,.17,,
VDM Grp,VMG,.048,.053,.05,,
WCP Res,WCP,.053,.058,.058,,
Whinnen Res,WWW,.062,.069,.065,,
White Energy,WEC,.71,.715,1.265,,
WPG Resources,WPG,.095,.10,.10,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
