ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5117.0 at 2015-09-10T16:44:05. Report at Thursday, September 10, 2015. Processed Friday at 2015-09-11T01:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Bellamys Aust,BAL,7.09,6.29,6.05,,
Black Rock Min opt mar17,BKTOC,.009,.007,.007,,
Blackmores,BKL,131.99,118.00,118.80,,
Generation Health unt,GHC,1.80,1.795,1.795,,
oOh! Media,OML,3.15,3.07,2.90,,
SMS Management,SMX,4.90,4.52,4.53,,
SpeedCast Intl,SDA,4.19,3.99,4.00,,
Structural Monitor cdi,SMN,.665,.615,.585,,
TNG,TNG,.29,.215,.245,,
US Masters Res Prop unt,URF,2.35,2.17,2.18,,
US Select POF II unt,USG,2.58,2.45,2.47,,
UXC,UXC,1.23,1.135,1.115,,
WAM Research,WAX,1.265,1.26,1.255,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A-Cap Res,ACB,.018,.02,.019,,
Adairs,ADH,2.52,2.56,2.60,,
ANZ Banking Grp fym3qut,ANZHA,101.40,102.38,101.68,,
Centuria Capital,CNI,.85,.87,.86,,
Crown Resorts hym3qut,CWNHB,88.211,90.30,91.00,,
Decimal Software,DSX,.054,.076,.08,,
Drillsearch Energy,DLS,.51,.525,.60,,
Energy World Corp,EWC,.175,.225,.21,,
eServGlobal,ESV,.25,.285,.28,,
Fatfish Internet Grp,FFG,.105,.13,.135,,
Greenland Min Engy,GGG,.034,.051,.05,,
  opt jun16,GGGOA,.002,.005,.005,,
Northern Min,NMI,.013,.016,.016,,
NuSep Hldgs,NSP,.021,.025,.028,,
Origin Energy hym3qut,ORGHA,96.00,97.05,96.11,,
Real Estate Cap unt,RCU,.071,.125,.125,,
Retail Food Grp,RFG,4.20,4.29,4.62,,
Seven West Media,SWM,.665,.677,.76,,
Strategic Energy,SER,.018,.021,.02,,
Sundance Energy,SEA,.24,.325,.295,,
Ten Network Hldgs,TEN,.165,.17,.18,,
Woodside Petroleum,WPL,28.67,30.36,29.04,,
Woolworths,WOW,24.71,25.065,25.12,,
WorleyParsons,WOR,6.40,6.90,7.11,,
Zimplats Hldgs,ZIM,6.06,6.15,6.15,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
