ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5326.6 at 2013-11-28T16:39:06. Report at Thursday, November 28, 2013. Processed Friday at 2013-11-29T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Amcor,AMC,11.28,11.24,10.85,,
Armidale Invest,AIK,.076,.075,.071,,
AVJennings,AVJ,.67,.61,.62,,
BetaShares GBP etf unt,POU,17.82,17.53,16.97,,
ComOps,COM,.05,.03,.026,,
Crown Resorts notesep72,CWNHA,108.49,107.40,107.97,,
Djerriwarrh Invest,DJW,4.82,4.78,4.76,,
Emerchants,EML,.69,.68,.56,,
ETS Apple,ETSAPL,586.77,544.473,545.84,,
Healthscope Notes 10.25% cn,HLNGA,107.00,106.74,106.00,,
iShares S&P MidCap cdi,IJH,144.55,142.37,137.50,,
iShares S&P 500 cdi,IVV,200.95,197.40,188.65,,
iShares S&P SmCap cdi,IJR,119.31,115.86,111.49,,
iShares China LCap cdi,IZZ,44.39,43.26,40.65,,
iShares Europe cdi,IEU,51.32,50.15,49.35,,
iShares Glb Health cdi,IXJ,94.15,92.42,88.43,,
iShares Global 100 cdi,IOO,84.33,83.29,80.29,,
iShares Glb Cons cdi,IXI,95.76,94.98,92.65,,
iShares MSCI Bric cdi,IBK,42.67,42.15,41.29,,
iShares MSCI EAFE cdi,IVE,73.12,71.87,70.46,,
iShares MSCI Em Mkt cdi,IEM,46.34,45.80,45.76,,
iShares MSCI HK cdi,IHK,22.98,22.37,21.68,,
iShares MSCI Japan cdi,IJP,13.45,13.20,12.83,,
iShares MSCI SKorea cdi,IKO,71.39,68.97,68.44,,
iShares Russell 2000 cdi,IRU,124.95,118.87,118.02,,
iShares Glb Telecom cdi,IXP,75.23,74.07,73.00,,
James Hardie Ind cdi,JHX,12.67,12.33,11.00,,
Liquefied Natural,LNG,.43,.36,.385,,
Nearmap,NEA,.68,.56,.585,,
News Corp b voting,NWS,19.87,19.48,18.91,,
OBJ,OBJ,.029,.028,.021,,
  opt dec14,OBJOA,.018,.016,.012,,
RBS Walt Disney,RBSDIS,78.45,72.31,72.31,,
RedHill Education,RDH,.85,.80,.78,,
Resonance Health,RHT,.034,.022,.016,,
Seek,SEK,13.20,12.57,13.15,,
SFG Australia,SFW,.79,.75,.785,,
Sietel,SSL,3.60,3.30,3.40,,
SPDR Emerging Mkts,WEMG,15.83,15.60,-,,
SPDR Global Dividend,WDIV,15.59,15.33,-,,
Sunbridge Grp,SBB,.23,-,-,,
TFS Corp,TFC,1.04,.855,.86,,
21st Century Fox a nonvote,FOXLV,37.07,36.40,36.83,,
Unilife Corp cdi,UNS,.835,.68,.625,,
Villa World Grp,VLW,1.90,1.895,1.865,,
VMoto,VMT,.035,.028,.027,,
Vngd All-World ex-US cdi,VEU,55.61,54.73,54.00,,
Vngd FTSE Emerging etf unt,VGE,50.80,49.44,-,,
Vngd US Total Market cdi,VTS,103.94,101.85,97.66,,
Warrnambool Cheese,WCB,9.45,9.39,9.30,,
XTEK,XTE,.063,.036,.033,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A-Cap Res,ACB,.042,.048,.05,,
Ampella Min,AMX,.079,.093,.105,,
Apollo Minerals,AON,.022,.025,.03,,
AGB May21,GSBI21,112.148,-,-,,
AGB Dec13,GSBW13,102.808,-,-,,
Australian Ind Reit unt,ANI,2.03,2.06,2.06,,
Bisalloy Steel,BIS,.82,.865,.90,,
Black Mountain,BMZ,.07,.086,.10,,
Bluechiip,BCT,.096,.12,.13,,
Boart Longyear,BLY,.29,.33,.405,,
Callabonna Res,CUU,.017,.02,.024,,
Carbine Tungsten,CNQ,.047,.051,.05,,
Celamin Hldgs,CNL,.033,.036,.035,,
Chinalco Yunnan Copper,CYU,.035,.037,.039,,
Chorus,CNU,1.605,1.61,2.16,,
Condor Blanco Min,CDB,.007,.009,.01,,
Continental Coal,CCC,.019,.02,.027,,
Coppermoly,COY,.02,.022,.022,,
Corporate Travel rts09jand,CTDR,.98,1.30,-,,
Data#3,DTL,.98,1.04,1.11,,
Delta SBD,DSB,.29,.35,.43,,
Eastern Iron,EFE,.033,.038,.037,,
Fleetwood Corp,FWD,2.80,2.99,3.31,,
Forge Grp,FGE,.285,4.18,4.47,,
Freelancer,FLN,1.25,1.475,-,,
Galaxy Res,GXY,.036,.045,.055,,
  opt dec14,GXYO,.003,.007,.007,,
Guildford Coal,GUF,.078,.084,.092,,
Hawkley Oil & Gas,HOG,.019,.02,.027,,
Hot Chili,HCH,.39,.42,.395,,
  opt nov14,HCHO,.025,.04,.05,,
Incremental Oil & Gas,IOG,.075,.125,.11,,
Kingsgate Cons,KCN,1.055,1.20,1.38,,
Lodestar Min,LSR,.008,.011,.01,,
Lynas Corp,LYC,.302,.305,.33,,
Metaliko Res,MKO,.01,.011,.016,,
Middle Island Res,MDI,.055,.07,.08,,
Minbos Res,MNB,.004,.009,.012,,
Newcrest Min,NCM,7.64,8.49,10.01,,
Norwest Energy,NWE,.012,.016,.014,,
OZ Minerals,OZL,3.13,3.16,3.55,,
Panterra Gold,PGI,.04,.044,.041,,
Peak Resources,PEK,.077,.084,.094,,
Perseus Min,PRU,.26,.285,.425,,
PMI Gold cdi,PVM,.25,.265,.305,,
Rawson Res,RAW,.04,.048,.05,,
Red Fork Energy,RFE,.32,.325,.435,,
Silver Mines,SVL,.007,.013,.016,,
Sumatra Copper cdi,SUM,.092,.098,.105,,
Sydney Airport forus def,SYDDA,3.91,-,-,,
Teranga Gold cdi,TGZ,.455,.535,.56,,
Thomas & Coffey,THO,.022,.025,.034,,
Troy Resources,TRY,1.005,1.10,1.295,,
Tungsten Min,TGN,.09,.10,.14,,
Western Areas,WSA,2.14,2.21,2.61,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
