ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4743.0 at 2013-01-15T16:40:35. Report at Tuesday, January 15, 2013. Processed Wednesday at 2013-01-16T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Adavale Resources,ADD,.021,.016,.016,,
AJ Lucas Grp,AJL,2.13,2.05,1.50,,
Amcor,AMC,8.60,8.43,8.19,,
Amex Res,AXZ,1.73,1.15,.98,,
APN Prop Grp,APD,.19,.18,.18,,
ARB Corp,ARP,11.48,11.41,11.36,,
Asian Masters Fund,AUF,.99,.98,.96,,
Auckland Airport,AIA,2.24,2.16,2.20,,
Aust Education unt,AEU,1.35,1.32,1.29,,
Bendigo & Adelaide Bk,BEN,8.99,8.90,8.60,,
Blackmores,BKL,34.96,34.49,34.01,,
Brickworks,BKW,12.08,11.94,11.54,,
BT Invest Mgt,BTT,2.65,2.49,2.49,,
BWP Trust unt,BWP,2.28,2.26,2.22,,
Capilano Honey,CZZ,2.60,2.55,2.35,,
Cellmid opt oct16,CDYO,.006,.005,.004,,
Centuria Capital,CNI,.57,.56,.51,,
Cerro Res,CJO,.15,.145,.14,,
Challenger Div Pro stp,CDI,2.60,2.53,2.50,,
Comet Ridge,COI,.24,.23,.23,,
Credit Corp Grp,CCP,8.91,8.76,8.21,,
Crown,CWN,11.81,11.54,10.75,,
Fletcher Bldg,FBU,7.11,6.97,6.79,,
Fonterra S/H Fund ord unt,FSF,5.95,5.86,5.74,,
Helix Res opt sep14,HLXO,.035,.022,.02,,
Henderson Grp cdi,HGG,2.27,2.17,2.10,,
Hot Chili,HCH,.81,.735,.72,,
  opt nov14,HCHO,.25,.22,.18,,
ICSGlobal,ICS,.026,.02,.022,,
Insurance Aust Grp cps,IAGPC,103.01,103.00,101.95,,
IOOF Hldgs,IFL,7.60,7.43,7.25,,
iShares S&P MidCap cdi,IJH,101.80,100.55,98.10,,
K & S Corp,KSC,2.04,1.93,1.85,,
Kathmandu Hldgs,KMD,1.76,1.695,1.64,,
Lantern Hotel Grp stp,LTN,.074,.072,.07,,
Mermaid Marine,MRM,3.76,3.66,3.49,,
MGM Wireless,MWR,.70,.69,.605,,
Mobilarm,MBO,.095,.07,.05,,
NIB Hldgs,NHF,2.13,2.10,2.12,,
Nufarm Finance (NZ) exc.nov11,NFNG,86.50,86.15,86.00,,
Peet 9.5% cn,PPCG,100.00,99.50,99.00,,
Primary Health Care,PRY,4.27,4.23,4.05,,
Pryme Energy,PYM,.115,.11,.11,,
Ramsay Health Care,RHC,28.42,28.00,27.93,,
REA Grp,REA,19.17,18.30,18.33,,
Red Metal,RDM,.525,.495,.52,,
Schaffer Corp,SFC,4.06,4.05,4.00,,
SFG Australia,SFW,.595,.575,.51,,
Silverstone Res opt may15,SSZO,.045,.04,.04,,
Soul Pattinson WH,SOL,14.09,13.90,13.81,,
Steamships Trading,SST,29.00,28.50,26.50,,
Sunland Grp,SDG,1.135,1.12,1.04,,
Tox Free Solutions,TOX,3.19,3.10,2.97,,
Westfield Grp stp,WDC,10.97,10.84,10.76,,
Woolworths frn nov36,WOWHC,107.50,107.10,106.80,,
Yellow Brick Road,YBR,.60,.545,.52,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Anglogold Ashanti cdi,AGG,5.45,5.50,5.63,,
Argentina Min,AVK,.049,.06,.055,,
Argo Explore,AXT,.009,.01,.011,,
Aust Minerals &  Min,AKA,.069,.07,.07,,
Chinalco Yunnan Copper,CYU,.079,.08,.08,,
Crescent Res cdi,CYY,.305,-,-,,
Dynasty Metals,DMA,.062,.082,.082,,
Elementos,ELT,.02,.025,.025,,
Genera Biosystems,GBI,.10,.12,.11,,
InterMet Res,ITT,.025,.035,.035,,
MYOB Finance sub.nte17,MYBG,99.08,99.89,100.00,,
RBS Apple,RBSAPL,474.98,501.83,485.52,,
RBS Microsoft,RBSMSF,25.51,26.35,26.04,,
SciGen cdi,SIE,.02,.04,.04,,
Segue Res,SEG,.003,.004,.004,,
SPDR Govt Bond,GOVT,24.53,24.57,24.57,,
Syndicated Metals,SMD,.05,.055,.059,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
