ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4565.2 at 2011-06-21T16:44:39. Report at Tuesday, June 21, 2011. Processed Wednesday at 2011-06-22T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Abra Min,AII,.40,.385,.385,,
Cardia Bioplastics opt jun12,CNNOA,.003,.002,-,,
CVC Prop Fund unt,CJT,.022,.01,.01,,
DuluxGroup,DLX,2.96,2.90,2.92,,
Sigma Pharmaceutical,SIP,.51,.49,.40,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
4C Sec Solution,FCS,.01,.027,.027,,
A1 Minerals,AAM,.026,.03,.034,,
Acclaim Explore,AEX,.002,.003,.003,,
Activex,AIV,.04,.042,.044,,
AED Oil,AED,.10,.125,.18,,
Anglo Aust Res,AAR,.015,.016,.018,,
Apollo Minerals,AON,.051,.06,.063,,
Argo Invest,ARG,5.30,5.44,5.65,,
Aust Foundation,AFI,4.35,4.40,4.46,,
Aust Mines,AUZ,.013,.016,.018,,
AWE,AWE,1.155,1.20,1.33,,
Bannerman Res,BMN,.205,.23,.29,,
Bassari Res,BSR,.08,.082,.087,,
BCD Res,BCD,.008,.009,.011,,
Bounty Oil & Gas,BUY,.026,.028,.03,,
Bright Star Res opt oct12,BUTO,.045,.05,.05,,
Carbine Res,CRB,.15,.165,.20,,
  opt jul11,CRBO,.007,.035,.055,,
Carbon Minerals,CRM,2.45,2.84,2.98,,
Carnavale Res,CAV,.065,.071,.09,,
CathRx,CXD,.12,.15,.16,,
Cauldron Energy,CXU,.10,.125,.125,,
Centro Properties stp,CNP,.042,.047,.053,,
Clancy Explore,CLY,.054,.061,.063,,
Comet Ridge,COI,.11,.125,.12,,
Coretrack,CKK,.11,.115,.14,,
Cortona Res,CRC,.125,.135,.135,,
Cullen Res,CUL,.031,.032,.034,,
Curnamona Energy,CUY,.085,.095,.125,,
Dampier Gold,DAU,.38,.385,.40,,
Doray Minerals,DRM,.615,.69,.81,,
Dyesol,DYE,.40,.445,.51,,
Eldorado Gold cdi,EAU,12.59,12.85,14.10,,
Emmerson Res,ERM,.105,.115,.12,,
Energy & Minerals,EMA,.10,.12,.15,,
Eromanga Hydro,ERH,.021,.024,.035,,
  opt jul12,ERHOA,.001,.017,.017,,
Exchange Traded Sec ets apple,ETSAPL,296.72,307.55,314.95,,
  ets berk,ETSBRK,71.78,72.55,74.50,,
Exoma Energy,EXE,.10,.125,.15,,
  opt sep12,EXEOA,.035,.05,.077,,
FYI Resources,FYI,.071,.078,.09,,
Galaxy Res,GXY,.755,.765,.84,,
Geodynamics,GDY,.16,.17,.19,,
Gleneagle Gold,GLN,.011,.014,.02,,
Global Res Corp,GRM,.019,.022,.03,,
GoConnect,GCN,.01,.017,.016,,
Gowing Bros,GOW,2.26,2.29,2.35,,
