ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4888.2 at 2010-12-23T16:36:33. Report at Thursday, December 23, 2010. Processed Friday at 2010-12-24T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,3.90,3.76,3.61,,
Actinogen opt sep15,ACWOA,.012,.011,-,,
Adv Braking Tech,ABV,.034,.033,.032,,
Aii 300 Metals & Min etf unt,MAM,5.24,5.18,5.15,,
Allied Gold,ALD,.645,.56,.585,,
Amex Res,AXZ,.25,.21,.235,,
Ascent Pharmahealth,APH,.375,.275,.295,,
Astron,ATR,2.56,2.44,2.30,,
Ausgold,AUC,1.27,.875,.65,,
  opt mar13,AUCO,.95,.65,.40,,
Austal,ASB,3.58,3.30,3.45,,
Betashares Asx Res etf unt,QRE,8.18,8.11,-,,
BHP Billiton,BHP,46.59,45.77,45.57,,
Boart Longyear,BLY,4.56,4.52,4.05,,
Brazilian Metals Grp,BZM,.33,.28,.13,,
Breville Grp,BRG,2.89,2.76,2.76,,
Clime Capital 7.5% pref,CAMPA,1.95,1.91,1.92,,
CMI pref.cl.a,CMIPC,.51,.47,.46,,
Contango Microcap,CTN,1.28,1.205,1.11,,
Corp Travel Ltd,CTD,1.76,1.70,-,,
Crusader Res,CAS,1.055,1.05,.90,,
Elementos,ELT,.37,.31,.315,,
Energia Min,EMX,.335,.33,.33,,
Fleetwood Corp,FWD,13.20,13.00,13.18,,
Flight Centre,FLT,25.12,24.25,24.95,,
Golden Deeps,GED,.15,.14,.13,,
Gryphon Min,GRY,1.76,1.61,1.735,,
Iluka Res,ILU,9.26,8.75,8.16,,
Incitec Pivot,IPL,4.08,3.85,4.00,,
Iron Mountain,IRM,.13,.125,.087,,
Ishares Msci Aus 200 ishaus200,IOZ,20.50,20.38,-,,
Ishares S&P/Asx 20 ishlgecap,ILC,20.43,20.40,-,,
Interstaff Int,ITS,.60,.20,.24,,
Jatoil,JAT,.045,.044,.029,,
Latrobe Magnesium,LMG,.036,.027,.025,,
Linq Res Fund unt,LRF,.96,.95,.915,,
Magellan Pet cdi,MGN,2.60,2.17,2.17,,
Minara Resources,MRE,.96,.83,.835,,
Minbos Res Ltd,MNB,.55,.35,.32,,
Mineral Commodities,MRC,.09,.075,.08,,
Mineral Res,MIN,12.42,11.82,10.72,,
Monadelphous Grp,MND,18.15,17.88,18.05,,
Noble Min Res opt jul13,NMGOA,.26,.245,.25,,
Palace Resources,PXR,.08,.07,.044,,
  opt jun12,PXROA,.029,.021,.01,,
Pluton Res,PLV,1.03,.86,.76,,
Qube Logistics unt,QUB,1.25,1.225,1.16,,
Redflow Ltd,RFX,1.75,1.44,-,,
Renaissance Uranium,RNU,.31,.25,-,,
Resource & Invest,RNI,1.08,.87,.85,,
Riversdale Min,RIV,16.84,16.54,13.85,,
Sandfire Res,SFR,8.31,8.00,8.025,,
Sheffield Res Ltd,SFX,.28,.245,-,,
Slater & Gordon,SGH,2.05,1.95,1.99,,
Spark Infrastructure stp  d,SKIDA,1.12,-,-,,
Stanmore Coal,SMR,1.53,1.39,1.495,,
Sthn Crown Res,SWR,.39,.30,-,,
Sundance Res,SDL,.52,.48,.40,,
Tangiers Pet,TPT,.28,.24,.27,,
Thakral Hldgs unt,THG,.55,.52,.51,,
Thorn Grp,TGA,1.93,1.875,1.88,,
Tribune Res,TBR,2.25,2.00,1.90,,
U308,UTO,.18,.16,.17,,
Uranex,UNX,.545,.46,.31,,
UraniumSA,USA,.595,.52,.385,,
Village Roadshow,VRL,2.65,2.46,2.41,,
Waratah Gold,WGO,.88,.725,.59,,
Xceed Capital,XCD,.035,.012,.014,,
YTC Res,YTC,.50,.44,.42,,
Zinc Co Aust,ZNC,.25,.17,.20,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Advanced Engine,ACE,.025,.029,.028,,
BPH Corp opt dec11,BPHO,.07,-,-,,
Coretrack opt nov12,CKKOA,.048,.06,.05,,
Countplus Ltd,CUP,1.58,-,-,,
Dart Min,DTM,.059,.067,.074,,
Eden Energy,EDE,.044,.047,.048,,
Moby Oil & Gas,MOG,.053,.06,.15,,
Phoenix Gold Ltd opt nov14,PXGOA,.041,-,-,,
PMI Gold Corp cdi,PVM,.55,-,-,,
Redhill Education,RDH,.84,.86,.88,,
Stockland stp,SGP,3.51,3.59,3.61,,
Western Desert Res opt nov11,WDRO,.15,.19,.295,,
Westfield Retail Tst stp,WRT,2.57,2.58,-,,
Xanadu Mines Ltd,XAM,.58,-,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
