ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5317.5 at 2013-11-13T16:39:06. Report at Wednesday, November 13, 2013. Processed Thursday at 2013-11-14T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Academies A'asia,AKG,1.07,1.05,1.06,,
APA Fin Services,APP,.018,.014,.014,,
Arrium,ARI,1.525,1.515,1.485,,
Aurizon Hldgs,AZJ,4.825,4.80,4.82,,
Brookfield unt,BPA,4.13,4.05,4.10,,
CommStrat,COJ,.044,.025,.025,,
Computershare,CPU,11.40,10.80,10.75,,
CSR,CSR,2.69,2.50,2.50,,
Emerchants,EML,.595,.555,.56,,
Emerging Markets MF unt,EMF,1.75,1.74,1.72,,
Energy Developments,ENE,5.50,5.44,5.48,,
FKP Prop Grp stp,FKP,2.02,1.89,1.92,,
FSA Grp,FSA,1.11,1.06,1.045,,
Gateway Min,GML,.14,.12,.098,,
Growthpoint Prop rts 22nov,GOZR,.061,.026,-,,
Holista Colltech,HCT,.13,.11,.10,,
Immuron,IMC,.02,.009,.01,,
  opt apr15,IMCOA,.007,.001,.001,,
ImpediMed,IPD,.23,.165,.18,,
iShares S&P SmCap cdi,IJR,112.34,110.08,111.49,,
iShares Glb Health cdi,IXJ,90.03,87.90,88.43,,
iShares Global 100 cdi,IOO,81.31,80.00,80.29,,
Medtech Global,MDG,.06,.035,.037,,
Mining Grp opt jun15,MNEOB,.013,.01,.01,,
Mount Gibson Iron,MGX,1.06,.995,.895,,
OBJ opt dec14,OBJOA,.014,.011,.012,,
Panorama Synergy,PSY,.205,.005,.008,,
Preferred Capital perls iii,PCAPA,195.00,193.50,194.083,,
REA Grp,REA,42.98,41.17,41.74,,
Reef Casino Tr unt,RCT,4.10,2.77,2.85,,
RungePincockMinarco,RUL,.70,.69,.65,,
Scott Corp,SCC,.645,.575,.54,,
Spdr Global Dividend etf unt,WDIV,15.16,14.91,-,,
Sun Biomedical,SBN,.02,.008,.009,,
Thorn Grp,TGA,2.65,2.58,2.58,,
TW Hldgs,TWH,.01,.005,.005,,
Vocus Comms,VOC,3.11,2.95,2.81,,
Yancoal Aust cvrs,YALN,2.89,2.86,2.87,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acrux,ACR,2.54,2.60,2.62,,
Antisense Therapeutic def,ANPDA,.16,.17,-,,
Aura Energy,AEE,.043,.051,.052,,
Besra Gold cdi,BEZ,.032,.045,.038,,
Brockman Min opt sep14,BCKO,.001,.005,.005,,
Castillo Copper,CCZ,.009,.011,.01,,
Chorus,CNU,1.735,1.74,2.16,,
Clinuvel Pharmac,CUV,1.265,1.46,1.50,,
Cobar Cons Res,CCU,.079,.095,.115,,
Condor Blanco Min,CDB,.009,.01,.01,,
Continental Coal,CCC,.022,.027,.027,,
Corazon Min,CZN,.017,.024,.023,,
Fleetwood Corp,FWD,2.95,3.05,3.31,,
Galaxy Res,GXY,.051,.057,.055,,
GBM Resources opt jun16,GBZO,.008,.01,.01,,
Hawkley Oil & Gas,HOG,.025,.026,.027,,
Indophil Res,IRN,.13,.14,.15,,
Investigator Res,IVR,.049,.056,.057,,
Kidman Res opt nov13,KDRO,.001,.011,.013,,
Lynas Corp,LYC,.31,.335,.33,,
Matsa Res,MAT,.22,.25,.25,,
Meridian Energy irs,MEZCA,.91,.93,.935,,
Minera Gold,MIZ,.005,.006,.006,,
Mithril Resources,MTH,.009,.011,.01,,
OGL Resources cdi,OGL,.008,.01,.01,,
OrotonGroup,ORL,4.74,5.20,5.00,,
OZ Minerals,OZL,3.30,3.31,3.55,,
PanAust,PNA,1.70,1.835,1.867,,
Perseus Min,PRU,.36,.38,.425,,
Potash Min,POK,.08,.086,.089,,
QRxPharma,QRX,.60,.69,.65,,
Red Fork Energy,RFE,.365,.38,.435,,
Taruga Gold,TAR,.01,.015,.015,,
Teranga Gold cdi,TGZ,.51,.55,.56,,
Thomson Res,TMZ,.019,.025,.025,,
Universal Biosensors cdi,UBI,.525,.53,.565,,
Webjet,WEB,2.50,2.95,3.12,,
Wildhorse Energy,WHE,.03,.034,.036,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
