ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5536.1 at 2015-06-26T16:41:06. Report at Friday, June 26, 2015. Processed Saturday at 2015-06-27T01:00:13+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aguia Res,AGR,.13,.089,.079,,
Altona Mining,AOH,.21,.13,.135,,
Anatara Lifesciences,ANR,1.00,.95,.80,,
ASF Grp,AFA,.355,.345,.345,,
Aust Renewable,ARW,.36,.20,.10,,
Baumart Hldgs,BMH,.22,.215,-,,
Collins Foods,CKF,2.82,2.60,2.78,,
Eden Energy,EDE,.027,.022,.026,,
  opt sep18,EDEO,.012,.009,.01,,
Firestrike Res opt dec16,FIEOA,.008,.002,.005,,
GB Energy,GBX,.007,.005,.005,,
Hansen Tech,HSN,2.68,2.53,2.65,,
Kingston Res,KSN,.03,.029,.018,,
Unity Min,UML,.032,.026,.019,,
Wolf Minerals,WLF,.415,.39,.385,,
Yowie Grp,YOW,1.07,1.05,.80,,
  opt dec15,YOWO,.82,.80,.58,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Affinity Education,AFJ,.76,.825,1.01,,
ANZ ETFS ASX300 Yld,ZYAU,9.92,9.99,-,,
Applabs Tech,ALA,.088,.09,.105,,
Arrium,ARI,.125,.13,.165,,
ASK Funding,AKF,.067,.07,.078,,
Astron Corp cdi,ATR,.15,.17,.155,,
Aust Finance Grp,AFG,1.01,1.09,1.13,,
Aust United Mining,AYM,.001,.002,.002,,
Austin Engineer,ANG,.54,.615,.66,,
BlueScope Steel,BSL,2.85,2.945,3.28,,
Bradken,BKN,1.455,1.925,2.09,,
Burleson Energy,BUR,.001,.002,.003,,
Cabcharge Aust,CAB,3.77,3.90,4.45,,
Calibre Grp,CGH,.125,.165,.185,,
Colorpak,CKL,.39,.425,.43,,
C'wlth Bank  of Aust nyr3qut,CBAPD,91.92,91.95,93.50,,
Convergent Min,CVG,.006,.01,.01,,
Cott Oil & Gas,CMT,.027,.033,.033,,
Crown Resorts hym3qut,CWNHA,102.01,103.80,104.70,,
  hym3qut,CWNHB,97.60,98.30,99.62,,
Devine,DVN,.61,.63,.73,,
Emeco Hldgs,EHL,.07,.075,.097,,
Eumeralla Res,EUM,.03,.032,.035,,
Fatfish Internet Grp opt jul16,FFGO,.008,.009,.012,,
Fletcher Bldg,FBU,7.22,7.33,7.72,,
iCar Asia,ICQ,.745,.865,.97,,
Industria REIT stp,IDR,1.85,1.925,2.01,,
Intueri Edu Grp,IQE,1.50,1.605,1.60,,
Katana Capital,KAT,.84,.86,.87,,
Macquarie Bank hyr3qu,MBLHB,71.71,73.70,75.60,,
Manas Resources,MSR,.006,.007,.012,,
Metro Perform Glass,MPP,1.49,1.50,1.64,,
Minotaur Explore,MEP,.066,.069,.078,,
Market Vectors Sm Cap etf unt,MVS,15.82,16.10,17.00,,
MOKO Social Media,MKB,.12,.13,.135,,
Multiplex Sites kpyr3qu,MXUPA,82.99,84.15,86.52,,
Navaho Gold,NVG,.001,.002,.002,,
Navitas,NVT,4.14,4.31,4.52,,
Nine Entertainment,NEC,1.51,1.56,2.08,,
Octanex,OXX,.04,.05,.05,,
OM Hldgs,OMH,.25,.27,.29,,
OTOC,OTC,.071,.078,.073,,
Pro-Pac Packaging,PPG,.41,.415,.42,,
PS&C,PSZ,.66,.905,.905,,
Regis Res,RRL,1.09,1.11,1.165,,
Resource Dev Grp,RDG,.01,.015,.018,,
Russell Aust Sel Corp Bnd etf unt,RCB,20.13,20.36,20.27,,
Russell  Aust Value etf unt,RVL,30.37,31.99,32.50,,
Sandon Capital Invest,SNC,.85,.90,.935,,
Seek,SEK,13.745,16.19,15.57,,
South32,S32,1.825,1.96,2.01,,
Spectrum RareEarths,SPX,.006,.009,.01,,
Theta BHP Oct 17,YTMBHP,103.46,103.78,103.78,,
Theta TLS Jul 20,YTMTLS,126.05,126.46,126.76,,
Think Childcare & Edu,TNK,.80,.94,.97,,
TZ,TZL,.095,.10,.10,,
Virtus Health,VRT,5.26,5.31,6.98,,
Wesfarmers,WES,39.03,40.04,43.04,,
Westpac Banking fym3qut,WBCHA,102.40,102.60,102.45,,
Winchester Engy,WEL,.061,.07,.068,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
