ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5463.3 at 2015-07-06T16:34:36. Report at Monday, July 6, 2015. Processed Tuesday at 2015-07-07T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aconex,ACX,3.70,3.55,3.40,,
Alchemy Resources,ALY,.035,.032,.024,,
ANZ ETFS S&P 500 Yld,ZYUS,10.17,10.07,10.10,,
BetaShares GBP etf unt,POU,20.69,20.46,20.44,,
BetaShares US Dollar etf unt,USD,13.13,12.95,12.88,,
Echo Entertainment,EGP,4.78,4.75,4.68,,
Inca Min rts09juld,ICGR,.003,.002,-,,
MG Unit Tr def,MGC,2.42,2.28,-,,
Pelican Resources,PEL,.012,.011,.01,,
Rand Mining,RND,2.05,2.00,2.00,,
Smartgroup Corp,SIQ,2.37,2.35,2.21,,
Tasman Res opt mar18,TASO,.007,.005,.005,,
Vortex Pipes opt oct15,VTXO,.033,.03,.019,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Anteo Diagnostics,ADO,.069,.074,.076,,
APN News & Media,APN,.65,.682,.69,,
BetaShares YldMax,YMAX,10.22,10.30,10.30,,
BigAir Grp,BGL,.605,.61,.61,,
Bradken,BKN,1.24,1.31,1.40,,
Cabcharge Aust,CAB,3.56,3.61,3.61,,
Carnegie Wave Engy,CWE,.042,.043,.043,,
CPT Global,CGO,.42,.49,.49,,
Cue Energy Res,CUE,.07,.073,.075,,
Ecosave Hldgs,ECV,.46,.55,.55,,
Fletcher Bldg,FBU,7.02,7.10,7.15,,
Fortescue Metals Grp,FMG,1.715,1.792,1.88,,
G8 Education,GEM,3.03,3.09,3.21,,
Goldfields Money,GMY,.82,.85,.85,,
Greencross,GXL,5.35,5.58,5.61,,
Hot Chili,HCH,.087,.092,.095,,
Lucapa Diamond Co opt aug15,LOMO,.004,.006,.006,,
MACA,MLD,.68,.71,.73,,
Metminco,MNC,.003,.004,.004,,
Mithril Resources,MTH,.004,.005,.005,,
MMA Offshore,MRM,.51,.515,.515,,
Northern Minerals,NTU,.15,.165,.165,,
Octanex ctg,OXXCB,.008,.009,.009,,
Oil Search,OSH,6.70,7.04,7.06,,
Pacific Niugini,PNR,.044,.047,.048,,
Prime Media Grp,PRT,.655,.66,.685,,
Reedy Lagoon Corp,RLC,.006,.007,.007,,
Rio Tinto,RIO,51.15,52.20,52.96,,
Rumble Res opt jun16,RTROC,.006,.014,.012,,
Seven West Media,SWM,.985,1.005,.995,,
Steamships Trading,SST,24.00,25.00,28.00,,
Swala Energy,SWE,.06,.065,.065,,
UBS IQ MSCI Au etf unt,UBA,18.51,18.64,18.64,,
Ultima United,UUL,.041,.06,.045,,
,
[1] high/low in the previous calendar week                                                                                                                   [2] high/low in the previous calendar month,
