ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4324.1 at 2011-11-17T16:45:13. Report at Thursday, November 17, 2011. Processed Friday at 2011-11-18T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Antisense Therapeut opt jul12,ANPO,.014,.005,.006,,
Bass Metals Ltd opt sep14,BSMO,.04,.038,-,,
Betasharescrudeoil etf unt,OOO,56.90,-,-,,
Chalmers,CHR,3.45,3.20,3.21,,
Engenco Ltd def,EGNDA,1.00,.95,-,,
Foster's Grp,FGL,5.35,5.34,5.34,,
India Equities Fund,INE,.08,.054,.055,,
Miclyn Express,MIO,1.89,1.845,1.785,,
MSF Sugar,MSF,4.50,4.45,3.45,,
Northern Star Res,NST,.92,.685,.625,,
Pro-Pac Packaging,PPG,.455,.415,.34,,
Spotless Grp,SPT,2.50,2.26,2.10,,
Style Ltd opt jul14,SYPO,.002,.001,.001,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aphrodite Gold opt dec13,AQQO,.02,.025,.025,,
Argo Explore,AXT,.032,.036,.036,,
Artemis Res,ARV,.019,.02,.021,,
Aurium Res opt sep12,AGUOA,.005,.008,.006,,
Avalon Minerals,AVI,.069,.07,.071,,
Beacon Minerals,BCN,.005,.006,.006,,
Biota Hldgs,BTA,.71,.745,.78,,
Byte Power Grp,BPG,.001,.003,.003,,
Carbon Energy,CNX,.115,.14,.128,,
ComOps,COM,.015,.02,.02,,
Dragon Energy,DLE,.07,.12,.11,,
Eagle Eye Metals,EYE,.04,.05,.05,,
Eagle Nickel,ENL,.018,.028,.028,,
Eden Energy Ltd opt jun14,EDEO,.005,.012,.016,,
Electrometals Tech,EMM,.01,.016,.014,,
Emerging Leaders,ELI,.775,.795,.78,,
Energy Res,ERA,1.615,1.745,1.761,,
ETS Bank of America,ETSBAC,5.86,5.87,5.94,,
Fletcher Bldg,FBU,4.61,4.75,4.82,,
GRG Intl opt jun13,GRGO,.012,.019,.017,,
Hastings Rare Metals,HAS,.10,.125,.13,,
Healthzone,HZL,.24,.265,.25,,
Intercept Minerals,IZM,.06,.07,.083,,
Lindian Res opt dec11,LINOA,.002,.014,.01,,
Lion Energy,LIO,.023,.027,.026,,
Metminco Ltd opt dec12,MNCO,.03,.045,.05,,
Outback Metals,OUM,.012,.016,.013,,
Padbury Min,PDY,.012,.014,.013,,
Peet,PPC,.85,1.13,1.13,,
Platinum Aust,PLA,.125,.16,.15,,
Platinum Capital,PMC,.93,.94,.95,,
Prime Minerals,PIM,.025,.037,.029,,
pSivida Corp cdi,PVA,1.46,3.75,4.00,,
Triangle Energy,TEG,.025,.028,.027,,
White Rock Minerals,WRM,.18,.201,.197,,
Zambezi Res cdi,ZRL,.011,.014,.015,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
