ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4365.6 at 2012-03-20T16:38:57. Report at Tuesday, March 20, 2012. Processed Wednesday at 2012-03-21T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ainsworth Game Tech,AGI,1.52,1.495,1.12,,
AMCIL,AMH,.715,.71,.70,,
AP Eagers,APE,13.85,13.57,13.23,,
Austar United,AUN,1.485,1.48,1.37,,
AusTex Oil,AOK,.16,.15,.105,,
Bentley Capital,BEL,.205,.19,.175,,
BetaShares Aust HIC etf unt,AAA,50.09,50.05,-,,
BigAir Grp,BGL,.39,.375,.38,,
Black Mountain,BMZ,.34,.31,.29,,
Blackgold Int'l,BGG,.245,.24,.235,,
Brookfield unt,BPA,4.05,4.03,3.95,,
Buru Energy,BRU,3.19,3.12,2.08,,
Clover Corp,CLV,.36,.335,.34,,
Cooper Energy,COE,.57,.54,.54,,
Energy Action,EAX,2.00,1.95,1.75,,
Energy World Corp,EWC,.86,.76,.71,,
ING Real Est Com stp,ILF,.235,.23,.215,,
iProperty Grp,IPP,1.27,1.16,1.15,,
iShares Glb Health cdi,IXJ,56.47,56.40,54.86,,
Jacka Res opt dec12,JKAO,.045,.035,.034,,
Kumarina Res,KMR,.34,.30,.32,,
Laserbond,LBL,.26,.245,.255,,
Macmahon Hldgs,MAH,.895,.88,.83,,
McMillan Shakespeare,MMS,10.66,10.49,9.95,,
MEO Aust,MEO,.285,.245,.21,,
NEXTDC,NXT,2.36,2.29,1.975,,
NRW Hldgs,NWH,4.36,4.17,3.87,,
OGL Res opt dec14,OGLO,.013,.011,.011,,
OrotonGroup,ORL,9.04,8.99,8.74,,
Red Emperor Res,RMP,.725,.625,.34,,
Senex Energy,SXY,1.22,1.115,1.085,,
SP AusNet stp,SPN,1.05,1.045,1.005,,
Sthn Cross Elect Engnr,SXE,1.22,1.14,1.05,,
Tox Free Solutions,TOX,2.81,2.68,2.70,,
Trinity Grp stp,TCQ,.27,.255,.22,,
Western Desert Res,WDR,.81,.76,.74,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Invest & Res,AYI,.012,.014,.026,,
Ampella Min,AMX,1.08,1.12,1.30,,
Atlantic,ATI,.465,.53,.745,,
Azumah Res,AZM,.295,.305,.32,,
Breakaway Res,BRW,.036,.038,.04,,
Carnegie Wave Energy,CWE,.045,.047,.049,,
CathRx,CXD,.019,.02,.04,,
Centura Capital,CNI,.40,.415,.405,,
Chalice Gold Mines,CHN,.225,.235,.24,,
CSR,CSR,1.78,1.805,1.83,,
Drummond Gold,DGO,.014,.015,.021,,
EFTEL,EFT,.18,.22,.24,,
HGL,HNG,.88,.945,.99,,
Hudson Invest,HGL,.069,.082,.085,,
IDM Intl rts 23mar,IDMR,.005,.009,-,,
Immuron,IMC,.019,.024,.03,,
iShares UBS Treasury etf unt,IGB,98.60,98.93,-,,
MacarthurCook PSF unt,MPS,.068,.07,.073,,
Metroland Aust,MTD,.005,.018,.018,,
Newcrest Min,NCM,29.25,29.96,32.69,,
Noble Min Res,NMG,.39,.435,.47,,
  opt jul13,NMGOA,.145,.17,.22,,
Norseman Gold cdi,NGX,.061,.064,.066,,
NuSep Hldgs,NSP,.028,.029,.047,,
Ramelius Res,RMS,.83,.875,1.015,,
Russell Aust Semi Bnd etf unt,RSM,19.88,20.02,-,,
Russaustcorpbondetf etf unt,RCB,19.96,20.02,-,,
Shaw River Manganese,SRR,.052,.053,.057,,
Tribune Res,TBR,1.31,1.375,1.40,,
TWT Grp,TWT,.047,.048,.048,,
White Energy,WEC,.32,.35,.41,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
