ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5394.8 at 2014-02-17T16:38:06. Report at Monday, February 17, 2014. Processed Tuesday at 2014-02-18T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alicanto Min,AQI,.28,.255,.26,,
Alumina,AWC,1.345,1.305,1.34,,
Amcor,AMC,10.89,10.86,10.86,,
Ardent Leisure Grp stp,AAD,2.13,2.08,2.08,,
Aurizon Hldgs,AZJ,5.255,5.10,5.08,,
Aveo Grp stp,AOG,2.39,2.25,2.33,,
AWE,AWE,1.51,1.457,1.36,,
Beach Energy,BPT,1.585,1.54,1.47,,
Beacon Minerals,BCN,.007,.006,.006,,
Bega Cheese,BGA,5.23,5.18,4.92,,
Bendigo & Adelaide Bk pref,BENPC,99.80,99.70,99.70,,
Carnarvon Pet opt dec15,CVNO,.033,.031,.029,,
Challenger,CGF,6.43,6.42,6.39,,
Collins Foods,CKF,2.19,2.115,2.13,,
Computershare,CPU,11.98,11.93,11.66,,
David Jones,DJS,3.19,3.15,3.15,,
Domino's Pizza,DMP,20.19,20.10,17.50,,
Doray Minerals,DRM,1.095,.98,.83,,
Enero Grp,EGG,.92,.91,.70,,
Envestra,ENV,1.21,1.192,1.175,,
ETS Coca-Cola,ETSCOC,41.91,41.158,41.158,,
Fletcher Bldg,FBU,8.94,8.81,8.65,,
G8 Education,GEM,3.82,3.71,3.36,,
Gold Road Res,GOR,.16,.145,.13,,
HFA Hldgs,HFA,1.135,1.04,1.01,,
Hunter Hall Global,HHV,1.06,1.045,1.05,,
iiNet,IIN,7.58,7.53,6.98,,
IOOF Hldgs,IFL,9.55,9.38,9.18,,
Kip McGrath Edu Cntr,KME,.31,.295,.215,,
Latin Gold,LAT,.037,.035,.032,,
Macq Atlas Roads stp,MQA,3.06,2.97,2.85,,
Manas Resources opt mar15,MSRO,.008,.007,.007,,
Metals X,MLX,.24,.23,.195,,
Market Vectors Aust Res etf unt,MVR,21.37,20.62,20.56,,
Mount Gibson Iron,MGX,1.215,1.187,1.082,,
My Net Fone,MNF,2.05,2.00,2.00,,
Navitas,NVT,7.19,7.14,6.78,,
Northern Star Res,NST,1.127,1.115,1.027,,
Objective Corp,OCL,.69,.68,.68,,
Origin Energy,ORG,14.97,14.93,14.25,,
Orion Gold opt aug15,ORNO,.031,.02,.015,,
Pacific Star Network,PNW,.27,.26,.23,,
Peak Resources opt jun15,PEKOA,.021,.017,.014,,
PharmAust,PAA,.019,.016,.017,,
Platinum Asset,PTM,7.24,7.10,7.09,,
RBS Walt Disney,RBSDIS,84.67,75.193,75.193,,
REA Grp,REA,48.79,48.04,42.42,,
Rubik Financial,RFL,.39,.36,.295,,
Saracen Min,SAR,.47,.41,.29,,
Soil Sub Tech,SOI,.009,.007,.008,,
SomnoMed,SOM,1.70,1.67,1.39,,
ThinkSmart,TSM,.45,.44,.399,,
Timpetra Res,TPR,.12,.10,.068,,
Webster,WBA,1.40,1.30,1.25,,
Wolf Minerals,WLF,.50,.49,.41,,
Yancoal Aust cvrs,YALN,2.99,2.98,2.97,,
Yowie Grp,YOW,.475,.42,.315,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aust Master Fund No 4,AYK,99.68,100.02,100.22,,
Elemental Min,ELM,.20,.255,.265,,
Elsmore Res,ELR,.02,.025,.042,,
Ethane Pipeline stp,EPX,1.19,1.435,1.735,,
Fox Res,FXR,.008,.009,.013,,
Funtastic,FUN,.125,.13,.155,,
Latin Res,LRS,.045,.05,.055,,
Liontown Res opt sep15,LTRO,.004,.01,.01,,
Mindax,MDX,.072,.084,.075,,
Range Res,RRS,.019,.02,.02,,
Solimar Energy,SXS,.035,.045,.05,,
Valmec opt jan18,VMXO,.065,.085,.07,,
XRF Scientific,XRF,.24,.245,.28,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
