ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5447.0 at 2014-02-26T16:39:36. Report at Wednesday, February 26, 2014. Processed Thursday at 2014-02-27T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alliance Res,AGS,.215,.185,.185,,
Altura Min,AJM,.245,.205,.18,,
AMP frn dec23,AMPHA,102.10,102.00,102.07,,
Antisense Therapeutic opt jan17,ANPO,.061,.055,.06,,
Aurora Oil & Gas,AUT,4.23,4.135,3.20,,
Benitec opt apr14,BLTO,.30,.06,.001,,
Brambles,BXB,9.51,9.28,9.26,,
CPT Global,CGO,.85,.80,.75,,
CSL,CSL,72.09,70.75,71.20,,
Donaco Intl,DNA,1.155,1.025,1.035,,
Envestra,ENV,1.282,1.255,1.175,,
FRR Corp,FRR,.029,.026,.028,,
Global Masters Fund,GFL,1.21,1.20,1.20,,
Guinness Peat cdi,GPG,.64,.62,.62,,
Hunter Hall Global,HHV,1.095,1.07,1.05,,
iShares Glb Health cdi,IXJ,103.17,101.85,101.55,,
Latin Gold,LAT,.041,.04,.032,,
Meridian Energy irs,MEZCA,.985,.97,.97,,
National Aust Bank natincsec,NABHA,75.99,75.50,75.60,,
Nexus Bonds nexus4,NXBHD,92.50,91.51,91.501,,
OceanaGold Corp cdi,OGC,2.80,2.65,2.19,,
Petrel Energy,PRL,.27,.235,.24,,
Probiotec,PBP,.56,.48,.42,,
Ramsay Health Care,RHC,50.56,45.33,45.17,,
Refresh Grp,RGP,.043,.039,.037,,
Seek,SEK,17.20,16.47,13.59,,
Select Harvests,SHV,6.80,6.38,6.02,,
Seymour White,SWL,1.63,1.56,1.40,,
Shine,SHJ,1.96,1.84,1.85,,
Sonic Healthcare,SHL,17.87,17.55,17.27,,
SP AusNet stp,SPN,1.34,1.30,1.27,,
Sunbridge Grp,SBB,.255,.24,.215,,
Supply Net,SNL,2.50,2.45,2.30,,
TPG Telecom,TPM,5.74,5.50,5.68,,
Veda Grp,VED,2.22,2.10,1.92,,
Vocation,VET,2.82,2.59,2.42,,
WDS,WDS,1.04,.96,.87,,
Woolworths,WOW,36.96,36.65,34.45,,
Yowie Grp,YOW,.92,.51,.315,,
  opt dec15,YOWO,.70,.30,.13,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aust Vintage,AVG,.39,.415,.43,,
Bathurst Res NZ,BRL,.066,.145,.18,,
Bisalloy Steel,BIS,.58,.735,.77,,
Boadicea Res opt mar14,BOAO,.005,.01,.008,,
Comet Ridge,COI,.135,.145,.155,,
Empire Res,ERL,.005,.006,.007,,
GLG Corp,GLE,.24,.26,.26,,
Gunson Res,GUN,.016,.018,.021,,
Hill End Gold,HEG,.004,.005,.005,,
Hot Chili opt nov14,HCHO,.01,.031,.02,,
Marmota Energy,MEU,.013,.015,.015,,
Mastermyne Grp,MYE,.565,.585,.665,,
Metallica Min,MLM,.04,.047,.046,,
Oz Brewing,OZB,.001,.002,.002,,
Panterra Gold opt dec14,PGIO,.002,.01,.01,,
Reedy Lagoon Corp,RLC,.02,.025,.025,,
Straits Resources,SRQ,.004,.006,.007,,
The Reject Shop,TRS,10.32,10.61,10.56,,
U & D Coal,UND,.51,.52,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
