ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4321.5 at 2011-09-02T16:39:27. Report at Friday, September 2, 2011. Processed Saturday at 2011-09-03T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Azimuth Res,AZH,.475,.39,.415,,
Coventry Grp,CYG,2.59,2.30,2.45,,
Generator Income gennote2,GINHA,98.50,97.60,98.00,,
Investigator Res,IVR,.22,.092,.092,,
Kalgoorlie Min opt may14,KMCO,.027,.02,.024,,
Macq Fortress frn aug35,MFNHA,.437,.43,.433,,
Mirvac Industrial unt,MIX,.093,.074,.082,,
NIB Hldgs,NHF,1.47,1.449,1.449,,
Perseus Min,PRU,3.69,3.49,3.67,,
Qube Logistics def,QUBDA,1.55,1.47,1.48,,
Rock Bldg Society perm. ord,ROK,2.80,1.95,2.62,,
Tangiers Pet opt oct13,TPTOA,.355,.26,.35,,
Terranova Minerals,TNV,.30,-,-,,
Transit Hldgs,TRH,1.065,.80,.915,,
Ventnor Res,VRX,.63,.23,.50,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alesco Corp,ALS,1.61,1.785,1.62,,
Ambertech,AMO,.255,.27,.27,,
Amcom Telco def,AMMDA,.82,.83,.83,,
AnaeCo,ANQ,.047,.051,.05,,
Bioniche cdi,BNC,.74,.78,.78,,
Capitol Health,CAJ,.034,.035,.035,,
Continental Coal def,CCCDA,.285,.29,.29,,
Diploma Grp,DGX,.079,.10,.09,,
Eastland Medical,EMS,.018,.02,.02,,
Imugene,IMU,.021,.03,.027,,
Nexbis,NBS,.061,.065,.064,,
Phosphate Aust,POZ,.079,.08,.08,,
QLD Bauxite,QBL,.095,.115,.105,,
QLD Mining Corp opt may12,QMNO,.006,.01,.01,,
Resource Star,RSL,.035,.041,.041,,
Riedel Resources opt nov12,RIEO,.014,.015,.015,,
Select Harvests,SHV,1.39,1.55,1.40,,
Tabcorp Hldgs,TAH,2.70,2.74,2.74,,
Tel Pacific,TPC,.031,.052,.05,,
UraniumSA,USA,.135,.15,.14,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
