ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5018.6 at 2011-02-16T16:38:07. Report at Wednesday, February 16, 2011. Processed Thursday at 2011-02-17T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
African Energy Res cdi,AFR,1.00,.73,.785,,
Aston Res,AZT,9.19,9.12,9.00,,
Atlas Iron,AGO,4.07,3.97,3.42,,
Aura Energy,AEE,.535,.47,.52,,
Ausgold,AUC,1.75,1.59,1.68,,
Bandanna Energy,BND,1.90,1.73,1.625,,
Base Res,BSE,.535,.49,.455,,
Bass Metals,BSM,.505,.41,.395,,
Black Range Min,BLR,.091,.059,.079,,
  opt feb11,BLRO,.037,.015,.025,,
Campbell Brothers,CPB,42.29,42.00,40.50,,
Cash Convert ord/div,CCV,.82,.785,.79,,
Catalyst Metals,CYL,.245,.235,.24,,
Centro Retail stp,CER,.33,.31,.275,,
Charter Hall Ret REIT unt,CQR,3.26,3.17,3.12,,
Credit Corp Grp,CCP,5.08,4.64,4.50,,
Data#3,DTL,14.69,14.30,12.55,,
DEXUS Prop Grp stp,DXS,.89,.865,.845,,
Dourado Res opt nov14,DUOO,.062,.061,.06,,
Energy & Minerals,EMA,.28,.25,.25,,
Energy Ventures,EVE,.28,.245,.25,,
Epic Res,EPC,.27,-,-,,
Esperance Min,ESM,.10,.084,.08,,
Ethane Pipeline stp,EPX,1.46,1.43,1.40,,
Extract Res,EXT,10.13,9.54,9.85,,
Fairfax Media pref,FXJPB,100.65,100.60,99.40,,
Ferrum Crescent opt dec13,FCRO,.035,.025,.025,,
Giralia Res,GIR,6.09,5.85,5.05,,
Gladiator Res,GLA,.62,.575,.60,,
Global Construct,GCS,1.59,1.42,1.35,,
Hansen Tech,HSN,.915,.91,.80,,
Henderson Grp cdi,HGG,2.73,2.71,2.58,,
Hot Chili,HCH,.625,.54,.585,,
Hudson Res,HRS,.45,.43,.42,,
HydroMet Corp,HMC,.068,.06,.055,,
Iluka Res,ILU,10.10,9.59,9.54,,
ING Private Equity,IPE,.35,.34,.33,,
Inventis,IVT,.06,.036,.036,,
iShares Russell 2000 cdi,IRU,82.70,80.67,81.76,,
iShares S&P Mcap 400 cdi,IJH,97.51,95.82,94.44,,
Latin Res,LRS,.375,.35,.25,,
Matrix C & E,MCE,8.50,8.06,7.25,,
McMillan Shakespeare,MMS,9.48,8.92,8.60,,
Metals Finance,MFC,.155,.135,.13,,
Mithril Resources opt sep11,MTHO,.12,.095,.115,,
Monadelphous Grp,MND,20.33,20.27,20.00,,
Neon Energy,NEN,.305,.28,.25,,
New Horizon Min,NHO,.38,.34,.265,,
Nimrodel Res,NMR,.09,.08,.073,,
Papillon Res,PIR,.87,.85,.69,,
  opt dec12,PIROA,.65,.60,.47,,
Peak Resources,PEK,.96,.91,.66,,
Peninsula Minerals,PEN,.155,.14,.115,,
  opt jun12,PENOA,.12,.105,.079,,
  opt dec15,PENOC,.125,.105,.085,,
Qube Logistics unt,QUB,1.395,1.35,1.35,,
Redstone Res,RDS,.635,.595,.45,,
Rongtai Int'l Grp,RIG,.23,.22,.21,,
Ruralaus Invest,RUR,.18,.16,.16,,
Ruralco Hldgs,RHL,3.02,2.98,2.96,,
Scandinavian Res,SCR,.58,.55,.50,,
Service Stream,SSM,.73,.67,.69,,
Sovereign Gold,SOC,.37,.30,.255,,
Starpharma Hldgs,SPL,1.22,1.05,.885,,
Sthn Cross Air skies,SAKHA,99.10,99.00,99.00,,
Tangiers Pet,TPT,.40,.28,.26,,
  opt oct13,TPTOA,.24,.17,-,,
TriAusMin,TRO,.215,.175,.165,,
Vector Res opt jun12,VECO,.044,.039,.03,,
Vngd Aust Property etf unt,VAP,51.88,51.77,50.12,,
Vngd US Total Market cdi,VTS,69.20,68.45,67.83,,
WAM Capital,WAM,1.63,1.60,1.60,,
WAM Research,WAX,.80,.795,.77,,
Waratah Gold,WGO,1.52,1.18,.86,,
Zenith Minerals,ZNC,.445,.34,.385,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aspermont,ASP,.08,.10,.10,,
AusTex Oil,AOK,.09,.097,.105,,
Blue Energy,BUL,.099,.11,.105,,
Bounty Oil & Gas,BUY,.04,.043,.044,,
Connxion Ventures,CXN,.02,.022,.024,,
CSG,CSV,1.15,1.33,1.305,,
HealthLinx opt dec13,HTXOA,.028,.03,.03,,
Kip McGrath Edu Cntr,KME,.115,.17,.12,,
Medtech Global,MDG,.04,.065,.065,,
Metaliko Res,MKO,.135,.155,.145,,
Nido Petroleum,NDO,.092,.099,.10,,
Noni B,NBL,.955,1.02,.98,,
Plan B Grp Hldgs,PLB,.46,.50,.47,,
Range River Gold,RNG,.01,.011,.015,,
VDM Grp,VMG,.23,.27,.28,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
