ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5356.4 at 2014-12-23T16:38:37. Report at Tuesday, December 23, 2014. Processed Wednesday at 2014-12-24T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
360 Capital Office ord unt,TOF,2.10,2.09,2.05,,
ALE Prop Grp stp,LEP,3.47,3.32,3.20,,
Amcor,AMC,13.72,13.34,12.35,,
Ansell,ANN,23.00,22.31,21.20,,
Asia Pacific Data stp,AJD,1.195,1.19,1.155,,
Beacon Lighting Grp,BLX,1.42,1.185,1.25,,
BetaShares S&P 500 etf unt,UMAX,16.56,16.36,15.70,,
Betashares Us 1000 etf unt,QUS,26.04,25.68,-,,
BetaShares US Dollar etf unt,USD,12.12,12.11,11.59,,
Blackmores,BKL,35.00,33.50,33.49,,
Boart Longyear rtsforusd,BLYR,.005,-,-,,
Brambles,BXB,10.75,10.46,9.85,,
BWP Trust unt,BWP,2.87,2.81,2.59,,
Caltex Aust,CTX,35.07,34.42,32.69,,
Capitol Health,CAJ,.83,.795,.68,,
Charter Hall Ret REIT unt,CQR,4.37,4.25,4.24,,
Chesser Res,CHZ,.032,.031,.03,,
C'wlth Bank  of Aust,CBA,85.85,83.82,83.00,,
CommStrat,COJ,.056,.053,.052,,
CSL,CSL,88.92,86.55,83.33,,
CSR,CSR,3.92,3.81,3.65,,
Elders def,ELDDA,2.42,-,-,,
Federation Cntres stp,FDC,2.90,2.82,2.81,,
Genesis Energy,GNE,2.05,2.03,2.03,,
Global Masters Fund,GFL,1.575,1.52,1.40,,
Goodman Grp stp,GMG,6.05,5.88,5.78,,
GPT Grp stp,GPT,4.51,4.425,4.27,,
Hansen Tech,HSN,1.76,1.68,1.70,,
Hunter Hall Global,HHV,1.28,1.24,1.20,,
Incitec Pivot,IPL,3.27,3.265,3.09,,
Investa Office Fd stp,IOF,3.79,3.72,3.67,,
iShares Global 100 etf unt,IHOO,95.82,-,-,,
iShares S&P MidCap cdi,IJH,179.75,178.27,171.37,,
iShares S&P 500 cdi,IVV,260.00,256.00,246.67,,
iShares S&P SmCap cdi,IJR,140.42,138.86,132.57,,
iShares Asia 50 cdi,IAA,58.75,57.75,57.21,,
iShares MSCI Japan cdi,IJP,14.27,14.24,13.95,,
iShares Russell 2000 cdi,IRU,147.69,145.74,140.01,,
Leighton Hldgs,LEI,23.48,22.71,22.44,,
Lend Lease Grp stp,LLC,16.48,16.12,16.31,,
London City Equities,LCE,.29,.26,.24,,
Magellan Flagship opt oct17,MFFO,.73,.70,.63,,
Medibank Private,MPL,2.32,2.31,2.23,,
Migme,MIG,.71,.62,.40,,
Market Vectors WexAu Qual etf unt,QUAL,16.99,16.94,16.38,,
Nanosonics,NAN,1.285,1.12,1.085,,
Novion Prop Grp stp,NVN,2.265,2.22,2.16,,
oOh! Media,OML,1.98,1.975,-,,
Pact Grp Hldgs,PGH,4.49,4.38,4.30,,
PM Capital Global,PGF,1.105,1.085,.995,,
  opt jun15,PGFO,.09,.076,.038,,
QV Equities,QVE,1.03,1.02,1.005,,
  opt mar16,QVEO,.047,.043,.043,,
Ramsay Health Care,RHC,57.99,56.19,54.92,,
ResMed Inc cdi,RMD,7.04,6.88,6.28,,
SCA Property Grp stp,SCP,1.94,1.922,1.837,,
Scentre Grp stp,SCG,3.69,3.60,3.66,,
Slater & Gordon,SGH,6.58,6.25,6.51,,
Spark Infrastructure forus,SKI,2.08,2.01,1.985,,
SPDR Global Dividend,WDIV,17.82,17.73,17.38,,
SPDR S&P 500 ETF cdi,SPY,255.69,253.43,243.64,,
SPDRWorld ex Aust etf unt,WXOZ,23.21,23.06,22.45,,
Telstra Corp,TLS,6.05,5.90,5.80,,
Transurban Grp stp,TCL,9.03,8.845,8.43,,
Trustees Australia,TAU,.105,.082,.073,,
Vita Grp,VTG,1.33,1.32,1.175,,
Vngd Aust Property etf unt,VAP,71.61,69.74,68.00,,
Vngd MSCI Intl Sh etf unt,VGS,54.14,53.54,52.26,,
Vocus Comms,VOC,6.39,6.15,6.29,,
Westfield Corp stp,WFD,9.37,9.07,8.35,,
XTD,XTD,.20,.015,.015,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aguia Res,AGR,.03,.035,.035,,
Alliance Aviation,AQZ,.52,.95,1.10,,
Antisense Therapeutic,ANP,.084,.085,.091,,
Beyond Int'l,BYI,1.08,1.10,1.11,,
Boss Resources,BOE,.01,.011,.012,,
Bougainville Copper,BOC,.245,.25,.25,,
Calibre Grp,CGH,.26,.27,.34,,
Cokal,CKA,.082,.084,.098,,
E & A,EAL,.385,.39,.40,,
Elk Petroleum,ELK,.031,.039,.06,,
Ensogo,E88,.074,.075,.11,,
Erin Res,ERI,.003,.005,.005,,
Explaurum,EXU,.002,.003,.003,,
Gale Pacific,GAP,.205,.22,.22,,
Gascoyne Res,GCY,.071,.09,.085,,
"GI Dynamics, Inc cdi",GID,.225,.245,.27,,
Hitech Grp Aust,HIT,.042,.06,.06,,
iSonea,ISN,.066,.069,.072,,
Kasbah Res,KAS,.05,.051,.063,,
Kathmandu Hldgs,KMD,1.95,2.56,2.52,,
Lachlan Star,LSA,.018,.02,.02,,
Lion One Metals cdi,LLO,.16,.20,.20,,
