ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5194.3 at 2015-09-18T16:17:05. Report at Friday, September 18, 2015. Processed Saturday at 2015-09-19T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aguia Res,AGR,.225,.195,.20,,
AMA Grp,AMA,.96,.74,.76,,
Amaysim Au,AYS,2.40,2.29,2.29,,
Arowana Aust Fund,AWQ,1.03,1.01,1.00,,
Austal,ASB,2.32,2.23,2.10,,
Blackmores,BKL,135.55,131.99,118.80,,
Blue Sky Alt Invest,BLA,5.65,4.81,4.97,,
Brickworks,BKW,15.80,15.59,15.17,,
Burson Grp,BAP,3.85,3.60,3.79,,
Carindale Prop unt,CDP,6.95,6.90,6.85,,
CV Check,CV1,.43,.30,-,,
Dacian Gold,DCN,.64,.495,.555,,
EBOS Grp,EBO,10.30,8.95,8.95,,
Equatorial Res,EQX,.33,.28,.30,,
Gateway Lifestyle stp,GTY,2.445,2.375,2.38,,
GBM Gold,GBM,.011,.005,.005,,
IDT Aust,IDT,.40,.295,.365,,
Integrated Research,IRI,2.76,2.55,2.40,,
IPH,IPH,6.29,6.05,5.70,,
Isignthis,ISX,.24,.18,.16,,
KBL Mining covm6qu,KBLGA,.339,.33,.33,,
Lithium Aust ctg,LITCB,.023,.02,-,,
Livetiles,LVT,.21,.004,.004,,
Medical Develop,MVP,3.03,2.35,2.74,,
National Veterinary,NVL,1.50,1.49,1.43,,
Neometals,NMT,.185,.15,.16,,
NetComm Wireless,NTC,1.32,1.10,1.08,,
Orinoco Gold,OGX,.14,.11,.12,,
  opt nov16,OGXOB,.05,.036,.035,,
Pilbara Minerals,PLS,.225,.20,.13,,
Reffind,RFN,1.01,.85,.76,,
Resapp Health,RAP,.032,.019,.025,,
SEALINK Travel Grp,SLK,3.20,2.60,2.55,,
Servcorp,SRV,7.10,6.69,6.975,,
St Barbara,SBM,.885,.76,.56,,
Sydney Airport forus,SYD,5.90,5.84,5.88,,
Tanami Gold,TAM,.05,.041,.045,,
The Citadel Grp,CGL,4.37,4.25,4.20,,
TPG Telecom,TPM,10.25,9.98,9.52,,
Universal Coal cdi,UNV,.165,.15,.16,,
UXC,UXC,1.245,1.23,1.115,,
Veda Grp,VED,2.80,2.16,2.48,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AG Financial,AHA,.003,.004,.007,,
ANZ Banking Grp nyr6qut,ANZPE,90.80,94.15,92.20,,
Arrium,ARI,.085,.095,.091,,
Aura Energy,AEE,.014,.016,.016,,
Carbine Tungsten,CNQ,.07,.075,.075,,
Dick Smith Hldgs,DSH,1.31,1.325,1.485,,
Echoice,ECO,.006,.01,.009,,
Ellerston Asian,EAI,.98,-,-,,
Energy Res,ERA,.32,.325,.34,,
Environment Grp,EGL,.011,.016,.012,,
Evolve Edu Grp,EVO,.70,.80,.80,,
Future Gen Global Inv opt sep17,FGGO,.043,.045,-,,
Keybridge Capital covm3wu,KBCPA,.97,.99,.985,,
Medusa Min,MML,.37,.42,.45,,
Metcash,MTS,1.015,1.035,1.02,,
Mineral Deposits,MDL,.525,.57,.63,,
NZ Oil & Gas,NZO,.37,.38,.38,,
Oilex,OEX,.032,.033,.034,,
Origin Energy hym3qut,ORGHA,93.32,96.00,96.11,,
Tap Oil,TAP,.18,.23,.24,,
Thorn Grp,TGA,2.06,2.38,2.19,,
Tigers Realm Coal,TIG,.059,.06,.06,,
Timpetra Res,TPR,.015,.020,.020,,
Veda Grp,VED,1.992,2.055,2.04,,
Zimplats Hldgs,ZIM,5.90,6.06,6.15,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
