ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4190.2 at 2011-12-21T16:21:48. Report at Wednesday, December 21, 2011. Processed Thursday at 2011-12-22T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
CS100 Emrg Mkt Infr unt,CSU,.95,.945,.945,,
Discovery Res Ltd,DIS,.215,.21,-,,
Hastings Divers stp,HDF,2.02,2.00,1.75,,
Regis Res,RRL,3.74,3.67,3.55,,
  opt jan14,RRLO,3.20,3.06,3.00,,
  opt apr12,RRLOA,1.68,1.60,1.46,,
Spark Infrastructure stp,SKI,1.38,1.365,1.28,,
Tabcorp Hldgs Ltd bondmay14,TAHHA,107.70,105.00,105.49,,
Tag Pacific,TAG,.24,.23,.19,,
Telstra Corp,TLS,3.30,3.29,3.20,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acclaim Explore,AEX,.009,.01,.01,,
Adelaide Res,ADN,.067,.075,.074,,
African Energy Res cdi,AFR,.23,.26,.26,,
Alesco Corp,ALS,.995,1.03,1.23,,
Alliance Aviation def,AQZ,1.615,-,-,,
Apollo Minerals,AON,.048,.049,.049,,
ARC Explore,ARX,.01,.012,.012,,
Athena Res opt apr12,AHNOA,.01,.011,.015,,
Aurora Funds,AFV,.50,.60,.68,,
Aurora Minerals,ARM,.10,.115,.12,,
AusQuest,AQD,.052,.056,.07,,
Carbine Res,CRB,.13,.15,.16,,
Castlemaine Gold,CGT,.09,.091,.094,,
Cazaly Res,CAZ,.20,.21,.22,,
Centura Capital,CNI,.445,.46,.47,,
Copper Strike,CSE,.023,.155,.15,,
Coretrack,CKK,.05,.054,.062,,
Cortona Res opt jan12,CRCO,.001,.002,.003,,
CSG,CSV,.55,1.005,.965,,
DataDot Tech,DDT,.023,.031,.03,,
Devine,DVN,.76,.80,.795,,
Eden Energy,EDE,.04,.046,.043,,
Electro Optic Sys,EOS,.56,.61,.60,,
Epic Res,EPC,.105,.155,.135,,
Fisher & Paykel App,FPA,.25,.26,.265,,
Gage Roads Brewing,GRB,.054,.06,.062,,
Gateway Min,GML,.025,.036,.036,,
GLG Corp,GLE,.098,.225,.25,,
Global Res Corp opt aug13,GRMO,.002,.004,.004,,
Golden West Res,GWR,.35,.38,.37,,
IDM International,IDM,.125,.155,.13,,
iShares MSCI Japan cdi,IJP,8.83,9.12,8.99,,
iShares MSCI Singapore cdi,ISG,10.73,11.05,11.00,,
iShares MSCI Taiwan cdi,ITW,11.33,11.70,11.74,,
Jupiter Energy,JPR,.40,.43,.45,,
KBL Min Ltd 10% cn,KBLGA,.365,.37,.385,,
Kina Pet Ltd,KPL,.18,-,-,,
Kumarina Res Ltd,KMR,.23,.25,-,,
Ludowici,LDW,3.25,3.47,3.55,,
Macq Telecom Grp,MAQ,7.05,7.35,7.60,,
Mirabela Nickel,MBN,1.175,1.26,1.46,,
Mothercare,MLC,.09,.095,.095,,
Navaho Gold Ltd,NVG,.065,.082,.08,,
Nemex Res Ltd opt mar14,NXRO,.033,.05,.06,,
Nyota Minerals,NYO,.088,.09,.10,,
Otis Energy,OTE,.006,.008,.013,,
Papyrus Aust,PPY,.035,.041,.048,,
Phylogica,PYC,.04,.044,.052,,
  opt jun16,PYCOA,.02,.025,.025,,
Q Technology,QTG,.012,.016,.014,,
Saferoads Hldgs,SRH,.16,.21,.205,,
Silver Swan Grp,SWN,.05,.059,.062,,
Sthn Cross Expl,SXX,.02,.023,.026,,
Sunvest Corp,SVS,.15,.32,.32,,
TFS Corp,TFC,.62,.64,.625,,
Tissue Therapies,TIS,.36,.39,.365,,
USCOM,UCM,.067,.07,.086,,
Venturex Res,VXR,.063,.074,.079,,
Viterra Inc cdi,VTA,8.50,9.72,9.40,,
White Rock Minerals,WRM,.11,.16,.15,,
Wilson HTM Inv,WIG,.38,.44,.475,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
