ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5069.2 at 2013-12-12T16:42:06. Report at Thursday, December 12, 2013. Processed Friday at 2013-12-13T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Amcor,AMC,11.31,11.14,11.28,,
Arena Grp stp  d,ARFDA,1.13,-,-,,
Armidale Invest,AIK,.077,.076,.076,,
BetaShares Euro etf unt,EEU,15.15,14.94,14.82,,
BetaShares GBP etf unt,POU,18.09,17.94,17.93,,
C'wlth Prop Office ord unt,CPA,1.285,1.27,1.27,,
Programmed Maint,PRG,3.20,3.09,3.14,,
Ramsay Health Care,RHC,40.66,40.07,39.65,,
ThinkSmart,TSM,.415,.305,.385,,
Uranex opt may17,UNXO,.075,.053,.065,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acrux,ACR,2.205,2.315,2.40,,
Admiralty Res,ADY,.015,.017,.017,,
Anglogold Ashanti cdi,AGG,2.62,2.73,2.81,,
Breaker Res rts 13dec,BRBR,.002,-,-,,
Clean TeQ Hldgs,CLQ,.058,.062,.064,,
Clinuvel Pharmac,CUV,1.245,1.265,1.265,,
Codan,CDA,.63,1.47,1.50,,
Crowe Horwath,CRH,.365,.57,.57,,
Drake Res,DRK,.014,.016,.019,,
Dynasty Resources,DMA,.034,.049,.04,,
Genetic Tech,GTG,.056,.06,.058,,
Horizon Oil,HZN,.277,.28,.28,,
Horseshoe Metals,HOR,.03,.033,.038,,
Hotel Property Inv stp,HPI,2.00,-,-,,
Incremental Oil & Gas,IOG,.063,.078,.075,,
Industria REIT stp,IDR,1.805,1.82,-,,
Karoon Gas Aust,KAR,3.66,4.05,3.97,,
Kidman Res,KDR,.135,.185,.18,,
Life Healthcare Grp,LHC,1.78,1.985,-,,
MetroCoal,MTE,.024,.026,.025,,
Middle Island Res,MDI,.031,.04,.055,,
Millennium Min,MOY,.14,.18,.175,,
Mindax,MDX,.075,.08,.085,,
Minotaur Explore,MEP,.09,.11,.105,,
Market Vectors Emerg Res etf unt,MVE,9.10,9.73,9.73,,
Nine Entertainment,NEC,1.80,1.975,-,,
NSL Consolidated,NSL,.006,.008,.007,,
Octagonal Res,ORS,.065,.072,.068,,
Pharmaxis,PXS,.098,.105,.11,,
Potash Min,POK,.062,.066,.07,,
Regis Res opt jan14,RRLO,2.43,3.55,3.55,,
Sabre Res,SBR,.043,.045,.046,,
SMS Management,SMX,3.81,3.85,4.03,,
Strategic Energy,SER,.016,.02,.02,,
Sunbridge Grp,SBB,.20,.21,.21,,
Tempo Aust,TPP,.036,.04,.038,,
Troy Resources,TRY,.895,.95,.99,,
Vantage Gold,VGO,.033,.045,.045,,
WAM Research opt jun15,WAXO,.033,.042,.057,,
Westfield Grp stp,WDC,9.83,10.11,10.26,,
Wildhorse Energy,WHE,.021,.024,.025,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
