ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4592.9 at 2012-12-13T16:47:35. Report at Thursday, December 13, 2012. Processed Friday at 2012-12-14T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ARB Corp,ARP,11.30,10.89,11.07,,
Argo Invest,ARG,6.14,6.08,5.90,,
Aust Foundation,AFI,5.00,4.95,4.88,,
Aust United Invest,AUI,6.55,6.37,6.35,,
BigAir Grp,BGL,.63,.585,.59,,
BKI Invest,BKI,1.35,1.32,1.30,,
Breville Grp,BRG,6.475,6.17,6.05,,
BT Invest Mgt,BTT,2.42,2.30,2.29,,
Caltex Aust,CTX,18.93,18.45,18.49,,
Chandler Macleod,CMG,.50,.45,.44,,
Clime Capital,CAM,1.035,1.02,1.02,,
Clough,CLO,.90,.845,.825,,
Cochlear,COH,77.67,75.88,76.12,,
DuluxGroup,DLX,3.84,3.74,3.55,,
Energy Action,EAX,3.25,3.20,3.00,,
Fonterra S/H Fund ord unt,FSF,5.62,5.48,5.50,,
G8 Education,GEM,1.57,1.47,1.495,,
ICSGlobal,ICS,.022,.02,.02,,
Insurance Aust Grp,IAG,4.93,4.78,4.755,,
  cps,IAGPC,101.70,101.15,101.00,,
Investorfirst def,INQDA,.44,.40,-,,
IOOF Hldgs,IFL,7.03,6.89,6.53,,
Jumbo Interactive,JIN,2.59,2.28,2.39,,
Magellan Fin Grp,MFG,5.18,4.80,4.75,,
Mamba Minerals,MAB,.385,.28,.32,,
  opt jun13,MABOA,.135,.05,.025,,
Navitas,NVT,4.75,4.45,4.56,,
NetComm Wireless,NTC,.175,.14,.14,,
Objective Corp,OCL,.615,.57,.55,,
Perpetual,PPT,33.77,32.50,31.38,,
Prime Media Grp,PRT,.88,.83,.84,,
Silver Chef,SIV,5.54,5.25,5.00,,
Super Retail Grp,SUL,9.49,9.06,9.08,,
The Reject Shop,TRS,15.91,15.44,15.30,,
TPG Telecom,TPM,2.50,2.49,2.40,,
Treasury Grp,TRG,5.00,4.90,4.50,,
US Masters Res Prop Fd unt,URF,1.905,1.63,1.61,,
Vngd Aust Shares etf unt,VAS,59.48,58.99,58.18,,
Westpac Banking cps,WBCPC,101.98,101.50,101.25,,
Wotif.com Hldgs,WTF,5.22,5.14,4.94,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A'asian Resources,ARH,.062,.066,.066,,
Artemis Res,ARV,.006,.007,.008,,
Burleson Energy,BUR,.018,.021,.02,,
Castle Minerals,CDT,.098,.12,.12,,
Dourado Res,DUO,.04,.065,.065,,
East Energy Res,EER,.07,.085,.083,,
EnviroMission,EVM,.021,.022,.022,,
Frontier Res,FNT,.04,.051,.061,,
Greenland Min & Energy,GGG,.24,.245,.27,,
Hot Rock,HRL,.01,.014,.014,,
Ironbark Zinc,IBG,.065,.07,.087,,
Lincoln Minerals,LML,.067,.07,.07,,
Marenica Energy,MEY,.007,.008,.008,,
MEO Aust,MEO,.07,.115,.15,,
Metal Bank,MBK,.027,.03,.029,,
Moby Oil & Gas,MOG,.012,.014,.013,,
Nimrodel Res,NMR,.01,.011,.012,,
Oilex,OEX,.053,.056,.056,,
Opus Grp,OPG,.33,.34,.35,,
Robust Res,ROL,.315,.37,.47,,
TOP End Min,TND,.025,.032,.032,,
Truscott Min Corp,TRM,.06,.066,.062,,
Voyager Res,VOR,.013,.016,.016,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
