ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4999.6 at 2011-04-13T16:38:51. Report at Wednesday, April 13, 2011. Processed Thursday at 2011-04-14T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Acrux,ACR,3.35,3.23,3.182,,
Alamar Res,ALG,.615,.40,.46,,
  opt mar13,ALGO,.40,.20,.225,,
Amex Res,AXZ,.60,.57,.51,,
Ashburton Min,ATN,.062,.05,.055,,
Aust Pacific Coal,AQC,.095,.078,.068,,
Baily Minerals,BAA,1.00,.90,.92,,
Bionomics,BNO,.71,.53,.535,,
Catalyst Metals,CYL,.27,.245,.25,,
Central West Gold,CWG,.13,.07,.079,,
Cokal Ltd,CKA,.78,.58,.55,,
  opt feb12,CKAO,.60,.36,.30,,
Corporate Travel,CTD,2.05,1.99,1.995,,
Dart Min opt dec11,DTMO,.015,.008,.01,,
Diatreme Res opt sep13,DRXO,.028,.024,-,,
East Energy Res,EER,.575,.435,.265,,
Emerald Oil & Gas opt aug12,EMRO,.029,.027,.02,,
Everest Financial Grp,EFG,.17,.15,.13,,
Ferrum Crescent opt dec13,FCRO,.04,.035,.035,,
Fitzroy Res,FRY,.32,.25,.24,,
Gold Road Res,GOR,.645,.545,.50,,
  opt jun11,GORO,.545,.455,.40,,
MetroCoal,MTE,.415,.32,.345,,
Multi Channel,MUT,.02,.013,.014,,
Narhex Life Sciences,NLS,.025,.022,.02,,
Norfolk Grp,NFK,1.43,1.42,1.32,,
Phylogica opt jun16,PYCOA,.031,.03,-,,
Qube Logistics unt,QUB,1.83,1.76,1.68,,
Ruralco Hldgs,RHL,3.36,3.10,3.05,,
Russell Aus Val Etf etf unt,RVL,26.81,26.72,25.94,,
SomnoMed,SOM,1.26,1.25,1.145,,
Transmetro Corp,TCO,.60,.414,.414,,
West African Res,WAF,.645,.62,.57,,
Xceed Capital,XCD,.25,.022,.026,,
Zicom Grp,ZGL,.57,.55,.47,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aust Pharmaceutical,API,.27,.29,.305,,
Billabong Int'l,BBG,6.87,7.38,7.27,,
Centius Gold,CNS,.155,.17,.17,,
C'wlth Bank  of Aust bonddec15,CBAHA,98.80,99.32,99.85,,
Dicker Data,DDR,.18,.19,.19,,
Fermiscan Hldgs,FER,.004,.006,.009,,
Groote Res,GOT,.255,.30,.27,,
Konekt,KKT,.091,.10,.10,,
Korvest,KOV,3.60,3.80,3.92,,
LBT Innovations,LBT,.055,.056,.058,,
Midwinter Res opt nov11,MWNOA,.012,.03,.035,,
Modena Res,MDA,.015,.016,.016,,
Navaho Gold Ltd,NVG,.17,-,-,,
Nickelore,NIO,.018,.02,.02,,
Norseman Gold cdi,NGX,.495,.60,.68,,
Norton Gold Fields,NGF,.145,.165,.15,,
Probiotec,PBP,.475,.53,.57,,
RedHill Education,RDH,.16,.18,.175,,
The Reject Shop,TRS,11.49,11.71,11.52,,
TTA Hldgs,TTA,.045,.048,.046,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
