ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5284.8 at 2014-10-07T16:17:06. Report at Tuesday, October 7, 2014. Processed Wednesday at 2014-10-08T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Atlantic Gold Corp opt aug18,AGBO,.07,.06,.052,,
Aust Bauxite,ABX,.35,.295,.27,,
Caltex Aust,CTX,29.33,28.95,29.27,,
Central West Gold,CWG,.185,.15,.145,,
Centrepoint Alliance,CAF,.565,.555,.56,,
Clean Seas Tuna,CSS,.084,.074,.076,,
Corporate Travel,CTD,7.90,7.65,7.86,,
Pact Grp Hldgs,PGH,4.00,3.96,3.99,,
Shearer (John) Hldgs,SHR,1.61,1.60,1.60,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AGL Energy,AGK,13.32,13.34,13.355,,
Antipa Min,AZY,.011,.012,.013,,
Aurora Global Inc Tr unt,AIB,.865,.87,.868,,
Aust-American Min,AIW,.002,.003,.003,,
Azure Minerals,AZS,.023,.024,.024,,
BC Iron,BCI,1.44,1.52,1.61,,
Beadell Resources,BDR,.335,.39,.395,,
BetaSharesYldMax,YMAX,10.70,10.74,11.03,,
BetaShares Geared Aust,GEAR,18.20,18.39,18.50,,
Cazaly Res,CAZ,.047,.055,.055,,
Central Asia Res,CVR,.003,.018,.018,,
Chalice Gold Mines,CHN,.115,.12,.12,,
Champion Iron,CIA,.18,.23,.23,,
Classic Minerals,CLZ,.02,.022,.023,,
Coalspur Mines,CPL,.028,.031,.035,,
Coca-Cola Amatil,CCL,8.60,8.65,8.68,,
Decimal Software,DSX,.12,.14,.14,,
Deep Yellow,DYL,.013,.014,.015,,
Environment Grp,EGL,.018,.02,.023,,
Equatorial Res,EQX,.27,.28,.275,,
Erin Res opt jun15,ERIOB,.001,.002,.002,,
Fletcher Bldg,FBU,7.61,7.71,7.72,,
Flight Centre Travel,FLT,42.02,42.15,42.15,,
"GI Dynamics, Inc cdi",GID,.23,.42,.41,,
Global Petroleum,GBP,.065,.066,.066,,
Hazelwood Res,HAZ,.025,.03,.031,,
Hughes Drilling,HDX,.115,.145,.155,,
iBuy Grp,IBY,.175,.18,.207,,
Iluka Res,ILU,7.46,7.56,7.85,,
Indochine Min,IDC,.014,.018,.018,,
iShares S&P High Div etf unt,IHD,14.60,14.98,15.03,,
Jameson Res,JAL,.105,.12,.125,,
JB Hi-Fi,JBH,14.855,15.03,15.03,,
Kathmandu Hldgs,KMD,2.58,2.72,2.65,,
Legend Corp,LGD,.24,.245,.245,,
MACA,MLD,1.37,1.375,1.485,,
McAleese,MCS,.365,.39,.395,,
Mineral Res,MIN,8.245,8.45,8.55,,
Monadelphous Grp,MND,12.15,12.53,12.64,,
Mount Gibson Iron,MGX,.452,.485,.505,,
Musgrave Min,MGV,.042,.043,.047,,
Myer Hldgs,MYR,1.875,1.90,1.935,,
National Aust Bank,NAB,31.82,31.99,31.99,,
NRW Hldgs,NWH,.80,.815,.835,,
PharmAust opt aug15,PAAO,.002,.004,.003,,
Primary Health Care,PRY,4.185,4.24,4.30,,
Probiotec,PBP,.31,.36,.32,,
Qld Mining Corp,QMN,.008,.01,.009,,
Rawson Res,RAW,.026,.032,.032,,
Regeneus,RGS,.10,.20,.235,,
Russell  Aust Value etf unt,RVL,30.97,31.01,31.01,,
Santos,STO,13.03,13.33,13.61,,
SPDR 200 Resources etf unt,OZR,9.36,9.45,9.59,,
Sth American Ferro,SFZ,.016,.019,.019,,
Sthn Cross Media,SXL,.92,.93,.955,,
Ten Network Hldgs,TEN,.205,.22,.24,,
Transpacific Indust,TPI,.765,.80,.81,,
UBS IQ Res Pf ASF etf unt,ETF,20.70,20.72,20.72,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
