ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4208.9 at 2012-01-16T16:17:05. Report at Monday, January 16, 2012. Processed Tuesday at 2012-01-17T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alliance Aviation,AQZ,1.75,1.67,1.72,,
Alpha Financial Prod ser1frn12,AFPHA,93.80,93.00,90.00,,
ASF Grp,AFA,.14,.135,.12,,
Aust Education unt,AEU,.945,.94,.94,,
Aust Power & Gas,APK,.62,.48,.51,,
Biotron,BIT,.19,.17,.135,,
CogState,CGS,.28,.265,.24,,
Corum Grp,COO,.039,.038,.032,,
Coziron Res,CZR,.08,.079,.058,,
Energy Action Ltd,EAX,1.40,1.36,1.26,,
Ethane Pipeline stp,EPX,1.94,1.90,1.70,,
Excelsior Gold,EXG,.14,.13,.125,,
ITL,ITD,.135,.13,.11,,
Kina Pet Ltd opt nov12,KPLO,.04,.032,.029,,
Maverick Drilling,MAD,.31,.28,.24,,
Orchid Capital,ORC,.056,.05,.042,,
Platinum Aust rts24jand,PLARA,.014,.012,-,,
Senex Energy Ltd,SXY,.875,.80,.72,,
Transpacific Sps stepup pf,TPAPA,79.75,79.25,77.999,,
World Titanium Res,WTR,.39,.38,.08,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acacia Coal Ltd,AJC,.04,.042,.042,,
Aziana Ltd,AZK,.145,.15,.15,,
Credo Res Ltd,CRQ,.115,.12,.12,,
Entek Energy,ETE,.093,.096,.095,,
Greenearth Energy,GER,.048,.051,.052,,
Guinness Peat cdi,GPG,.42,.43,.43,,
Ipernica,IPR,.038,.039,.04,,
Jupiter Mines,JMS,.245,.255,.255,,
L&M Energy,LME,.055,.058,.062,,
Mamba Min opt jun13,MABOA,.008,.015,.015,,
Manas Resources,MSR,.13,.145,.145,,
Silver City Min,SCI,.13,.14,.14,,
Tawana Res,TAW,.018,.021,.021,,
Timpetra Res,TPR,.07,.08,.08,,
Tribune Res,TBR,1.65,1.66,1.76,,
Truscott Min Corp,TRM,.087,.09,.10,,
UraniumSA,USA,.11,.115,.125,,
Venturex Res,VXR,.058,.064,.063,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
