ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4941.9 at 2013-02-01T16:44:35. Report at Friday, February 1, 2013. Processed Saturday at 2013-02-02T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ainsworth Game Tech,AGI,3.07,2.84,3.04,,
Aristocrat Leisure,ALL,3.89,3.56,3.71,,
Asaplus Res cdi,AJY,.225,.20,.215,,
Astro Japan Prop Grp forus,AJA,3.78,3.58,3.58,,
ASX,ASX,36.06,33.85,35.06,,
Atcor Medical,ACG,.10,.07,.085,,
Aust Leaders Fund,ALF,1.525,1.45,1.50,,
Aviva Corp,AVA,.14,.135,.135,,
Bank of Qld,BOQ,8.50,8.10,8.31,,
BetaShares Aust Top 20 tmf unt,YMAX,11.03,10.87,11.01,,
BWP Trust unt,BWP,2.40,2.31,2.39,,
Carlton Invest,CIN,22.49,21.50,22.29,,
carsales.com,CRZ,8.93,8.91,8.92,,
Century Aust,CYA,.775,.765,.77,,
Chandler Macleod,CMG,.57,.56,.565,,
Charter Hall Grp forus,CHC,3.49,3.40,3.48,,
Clinuvel Pharmac,CUV,2.46,2.25,2.35,,
Clough,CLO,1.12,1.09,1.10,,
Consolidated Tin Min opt dec13,CSDO,.029,.027,.027,,
Donaco Intl,DNA,.41,.024,.024,,
Downer EDI,DOW,4.665,4.52,4.52,,
Envestra,ENV,.99,.96,.985,,
Fantastic Hldgs,FAN,3.58,3.45,3.45,,
Flight Centre,FLT,31.095,29.72,30.47,,
Folkestone,FLK,.155,.15,.15,,
Fonterra S/H Fund ord unt,FSF,6.00,5.85,5.98,,
FSA Grp,FSA,.52,.50,.50,,
Gage Roads Brewing,GRB,.155,.145,.15,,
GBST Hldgs,GBT,1.20,1.15,1.15,,
GPT Grp stp,GPT,3.88,3.70,3.81,,
Greencross,GXL,3.98,3.68,3.80,,
Gujarat NRE Coal,GNM,.225,.195,.21,,
Insurance Aust Grp,IAG,5.08,5.02,5.075,,
Investa Office Fd stp,IOF,3.14,3.08,3.11,,
InvoCare,IVC,9.63,9.44,9.44,,
IOOF Hldgs,IFL,8.46,8.02,8.33,,
iShares Glb Cons cdi,IXI,74.93,73.60,74.78,,
iShares Glb Health cdi,IXJ,66.82,65.89,66.68,,
iShares S&P MidCap cdi,IJH,105.78,104.14,105.21,,
iShares MSCI Aus 200,IOZ,21.35,20.99,21.29,,
iShares MSCI EAFE cdi,IVE,57.05,56.27,57.04,,
iShares Russell 2000 cdi,IRU,86.45,84.00,86.39,,
iShares S&P 500 cdi,IVV,145.68,144.00,145.40,,
iShares S&P/ASX 20,ILC,22.03,21.58,21.93,,
ITL,ITD,.23,.215,.22,,
Jumbo Interactive,JIN,2.97,2.84,2.94,,
K2 Asset Mgt,KAM,.55,.495,.54,,
Katana Capital,KAT,.82,.78,.80,,
Kathmandu Hldgs,KMD,1.89,1.80,1.80,,
Korvest,KOV,7.35,6.90,7.17,,
Lend Lease Grp stp,LLC,10.55,10.25,10.39,,
Longreach Grp,LRG,.40,.34,.375,,
Macquarie Grp,MQG,39.29,38.00,38.79,,
Mamba Minerals,MAB,.54,.535,.535,,
  opt jun13,MABOA,.25,.18,.18,,
Mermaid Marine,MRM,4.08,4.00,4.06,,
Milton Corp,MLT,18.92,18.57,18.90,,
Mirvac Grp stp,MGR,1.625,1.58,1.605,,
Mirvac Industrial unt,MIX,.135,.13,.13,,
Monadelphous Grp,MND,27.11,26.22,27.00,,
MyState,MYS,3.965,3.75,3.89,,
National Aust Bank,NAB,28.03,27.27,27.92,,
Navitas,NVT,5.09,4.95,5.06,,
NetComm Wireless,NTC,.235,.21,.225,,
NZ Oil & Gas,NZO,.75,.70,.74,,
News Corp a nonvote,NWSLV,27.04,25.96,26.83,,
Nick Scali,NCK,1.72,1.65,1.70,,
Nuplex Industries,NPX,2.67,2.62,2.64,,
Pan Pacific Pet,PPP,.13,.10,.115,,
Paragon Care,PGC,.435,.31,.43,,
Perpetual,PPT,39.64,37.92,39.53,,
Platinum Asset,PTM,4.97,4.63,4.84,,
Prophecy Int'l,PRO,.41,.40,.40,,
RCG Corp,RCG,.49,.475,.48,,
REA Grp,REA,20.85,20.21,20.76,,
Roc Oil Co,ROC,.515,.435,.48,,
Seek,SEK,8.64,7.95,8.46,,
SFG Australia,SFW,.61,.58,.60,,
Sherwin Iron,SHD,.12,.07,.085,,
SP AusNet stp,SPN,1.175,1.16,1.167,,
SPDR 200 Financials etf unt,OZF,17.11,16.68,17.04,,
SPDR 200 Fund etf unt,STW,45.96,45.14,45.82,,
SPDR 50 Fund etf unt,SFY,48.20,47.29,48.00,,
Tatts Grp,TTS,3.35,3.23,3.32,,
Triangle Energy,TEG,.032,.021,.022,,
UBS IQ Res Pf ASF etf unt,ETF,21.84,21.30,21.75,,
USCOM,UCM,.22,.20,.20,,
Village Roadshow,VRL,4.67,4.52,4.64,,
Vita Life Sciences,VSC,.725,.65,.70,,
Vngd All-World ex-US cdi,VEU,45.70,44.96,45.52,,
Vngd MSCI Aust Large Co etf unt,VLC,54.10,52.35,53.89,,
Vngd Aust Property etf unt,VAP,59.20,57.60,58.49,,
Vngd Aust Shares etf unt,VAS,62.63,61.55,62.45,,
