ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5458.1 at 2014-05-22T16:39:36. Report at Thursday, May 22, 2014. Processed Friday at 2014-05-23T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Acorn Capital Invest opt oct15,ACQO,.04,.037,-,,
AIMS Prop Sec Fund unt,APW,.115,.11,.093,,
Alumina,AWC,1.44,1.375,1.405,,
Amalgamated Hldgs,AHD,9.91,9.34,9.10,,
AMP frn dec23,AMPHA,103.18,102.30,102.05,,
ANZ Banking Grp cap note2,ANZPE,102.88,102.24,101.73,,
APAC Coal,AAL,.005,.003,.003,,
APN News & Media,APN,.755,.69,.71,,
Australand Assets assets,AAZPB,100.19,99.45,99.05,,
Axiom Prop,AXI,.047,.04,.038,,
Botswana Metals,BML,.017,.009,.011,,
  opt dec16,BMLOB,.007,.003,.004,,
Carlton Invest,CIN,26.75,26.35,26.70,,
Challenger,CGF,7.345,7.08,7.06,,
Charter Hall Grp forus,CHC,4.32,4.27,4.22,,
DUET Grp forus,DUE,2.42,2.25,2.20,,
ETFS Physical Palladium,ETPMPD,87.72,85.31,84.13,,
Folkestone,FLK,.23,.215,.225,,
iShares Glb Cons cdi,IXI,98.06,97.02,97.17,,
Macquarie Grp cap.nte,MQGPA,105.80,105.31,104.91,,
Objective Corp,OCL,1.02,1.00,.96,,
Oil Search,OSH,9.29,9.27,9.08,,
Pluton Res opt oct14,PLVO,.003,-,-,,
Prime Minerals,PIM,.026,.009,.014,,
Qube Holdings,QUB,2.36,2.24,2.33,,
Red Gum Res opt nov17,RGXOA,.003,.002,.002,,
Red River Res,RVR,.051,.038,.017,,
Sirius Res,SIR,3.26,3.20,2.76,,
SPDR DJ Global Reit,DJRE,16.52,16.51,16.04,,
SPDRWrldexAuHdgd etf unt,WXHG,17.70,17.65,17.56,,
St George Min,SGQ,.21,.155,.17,,
  opt nov14,SGQO,.055,.039,.048,,
Suncorp Grp pref cps2,SUNPC,108.00,106.95,106.00,,
Telstra Corp,TLS,5.39,5.29,5.24,,
Transurban Grp stp,TCL,7.48,7.37,7.369,,
TTG Fintech cdi,TUP,3.94,3.79,3.00,,
Vocation,VET,2.89,2.50,2.70,,
Western Areas,WSA,4.59,4.55,4.345,,
Zeta Res,ZER,.59,.58,.57,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Algae.Tec,AEB,.085,.095,.09,,
Beacon Lighting Grp,BLX,.96,1.02,.97,,
Boart Longyear,BLY,.182,.225,.28,,
Bradken,BKN,3.39,3.84,4.15,,
Buderim Ginger,BUG,.525,.685,.70,,
Cadence Capital opt aug15,CDMO,.039,.045,.052,,
Cape Lambert Res,CFE,.085,.10,.098,,
Coalspur Mines,CPL,.068,.075,.17,,
CogState,CGS,.24,.28,.315,,
Equatorial Res,EQX,.41,.43,.515,,
Fantastic Hldgs,FAN,1.71,1.795,1.835,,
Fifth Element Res,FTH,.21,-,-,,
Fleetwood Corp,FWD,2.10,2.22,2.27,,
Freelancer,FLN,.925,1.065,1.14,,
Golden Gate Pet def,GGPDA,.006,-,-,,
Greenland Min & Energy,GGG,.125,.14,.15,,
Hot Rock,HRL,.003,.004,.004,,
Investigator Res,IVR,.036,.037,.04,,
Kunene Res opt aug15,KNEO,.008,.018,.018,,
Kupang Res,KPR,.031,.038,.039,,
Latin Res,LRS,.036,.04,.045,,
Lion Selection Grp,LSX,.40,.43,.45,,
Magnum Gas & Power,MPE,.008,.01,.011,,
Nyota Minerals,NYO,.004,.007,.007,,
Pan Pacific Pet,PPP,.08,.086,.099,,
Peel Mining,PEX,.165,.18,.18,,
Regional Express,REX,.72,.735,.755,,
SMS Management,SMX,3.12,3.24,3.55,,
Taruga Gold,TAR,.006,.009,.013,,
Unity Min,UML,.013,.014,.015,,
WAM Research opt jun15,WAXO,.024,.033,.038,,
XRF Scientific,XRF,.20,.225,.225,,
Yancoal Aust,YAL,.275,.315,.31,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
