ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4133.7 at 2012-05-31T16:47:36. Report at Thursday, May 31, 2012. Processed Friday at 2012-06-01T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Allegiance Coal opt mar14,AHQO,.025,-,-,,
Amalgamated Hldgs,AHD,6.55,6.49,6.50,,
AP Eagers,APE,3.15,3.08,2.93,,
Attila Res,AYA,.48,.40,.17,,
  opt jun14,AYAO,.22,.17,.06,,
Cardno,CDD,7.50,7.44,7.30,,
CFS Retail stp  d,CFXDA,1.93,-,-,,
Chameleon Min def,CHMDC,.14,-,-,,
Copper Strike,CSE,.265,.18,.145,,
ERM Power,EPW,2.10,1.905,1.94,,
Goldfields Money,GMY,1.30,1.03,-,,
iShares S&P 500 cdi,IVV,141.58,136.57,137.73,,
iShares UBS Comp Bnd etf unt,IAF,105.45,104.27,102.00,,
iShares UBS Gov Infl etf unt,ILB,106.25,104.20,101.14,,
Kibaran Nickel,KNL,.42,.19,.05,,
Kina Pet opt nov12,KPLO,.21,.175,.20,,
MAX Trust unt,MXQ,.255,.245,.225,,
McMillan Shakespeare,MMS,11.19,10.97,11.08,,
My Net Fone,MNF,.52,.495,.45,,
Ramsay Health Care,RHC,21.79,21.74,20.15,,
Russell Aust Govt Bnd etf unt,RGB,21.67,21.35,20.59,,
Syrah Res,SYR,3.00,2.15,1.34,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Antaria,ANO,.01,.011,.012,,
Arafura Resources,ARU,.195,.20,.25,,
Athena Res,AHN,.035,.05,.075,,
Ausgold,AUC,.53,.595,.70,,
Aust Pacific Coal,AQC,.026,.028,.034,,
Aust Min Min opt nov12,AKAOA,.003,.011,.009,,
Avonlea Minerals,AVZ,.031,.036,.042,,
Barra Res,BAR,.015,.016,.024,,
BetaShares Crude Oil etf unt,OOO,47.79,49.24,55.87,,
Blackwall Property,BWF,.081,.115,.11,,
Chameleon Min def,CHMDC,.125,-,-,,
China Magnesium,CMC,.165,.19,.23,,
Cokal,CKA,.225,.26,.31,,
Deep Yellow,DYL,.048,.05,.089,,
Elders,ELD,.185,.195,.215,,
Elk Petroleum,ELK,.13,.14,.155,,
Encounter Res,ENR,.25,.30,.37,,
Energy & Minerals,EMA,.053,.06,.08,,
Energy World Corp,EWC,.40,.41,.535,,
Fisher & Paykel Health,FPH,1.58,1.73,1.70,,
Global Masters Fund,GFL,.55,.625,.58,,
Global Res Masters Fd,GRF,1.51,1.52,1.53,,
Goldminex Res,GMX,.065,.069,.085,,
GR Engineering,GNG,1.00,1.16,1.35,,
Haoma Min,HAO,.07,.081,.12,,
HealthLinx,HTX,.004,.005,.007,,
Hemisphere Res,HEM,.085,.09,.10,,
Hunter Hall Int'l,HHL,3.35,3.40,3.76,,
IDM Intl opt jun13,IDMO,.001,.01,.009,,
Intercept Minerals,IZM,.02,.021,.038,,
Investorfirst,INQ,.045,.046,.058,,
Ivanhoe Aust,IVA,.625,.66,1.13,,
Kathmandu Hldgs,KMD,1.105,1.18,1.26,,
King Island,KIS,.093,.096,.13,,
Kula Gold,KGD,.48,.63,.80,,
Metminco opt dec12,MNCO,.01,.02,.02,,
Mineral Commodities,MRC,.049,.06,.069,,
Moly Mines,MOL,.13,.15,.185,,
Nick Scali,NCK,1.32,1.33,1.39,,
Northern Min opt sep12,NTUOA,.10,.115,.20,,
Norwest Energy opt jun12,NWEO,.001,.003,.003,,
Overland Res,OVR,.026,.031,.046,,
Pacific Niugini,PNR,.20,.285,.335,,
Padbury Min,PDY,.005,.006,.007,,
Paperlinx Sps Tr pref,PXUPA,8.50,11.00,13.22,,
Papyrus Aust,PPY,.028,.033,.037,,
Perilya,PEM,.295,.30,.36,,
Phoslock Water,PHK,.047,.055,.063,,
Promesa,PRA,.055,.07,.075,,
Red Gum Res,RGX,.072,.079,.115,,
Resource Generation,RES,.30,.325,.39,,
Shaw River Manganese,SRR,.026,.03,.039,,
Silver Mines,SVL,.065,.073,.092,,
Silver Swan Grp,SWN,.034,.04,.055,,
Sims Metal Mgt,SGM,10.68,11.42,14.12,,
Speewah Metals,SPM,.12,.15,.19,,
Strike Res,SRK,.12,.13,.165,,
Suncorp-Metway cap. note,SBKHB,60.00,61.70,62.25,,
Sunshine Heart cdi,SHC,.023,.027,.025,,
SVC Grp,SVC,.022,-,-,,
Terramin Aust,TZN,.096,.10,.15,,
The Trust Company,TRU,4.68,4.85,5.06,,
Traka Res,TKL,.068,.095,.09,,
U308,UTO,.046,.05,.07,,
United Uranium,UUL,.057,.061,.065,,
Voyager Res opt jun15,VOROA,.021,.027,.032,,
WAH Nam Int Hldg opt sep14,WNIO,.005,.01,.01,,
Waterco,WAT,.97,1.045,1.02,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
