ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4645.6 at 2012-12-24T16:30:05. Report at Monday, December 24, 2012. Processed Tuesday at 2012-12-25T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
All 200 Financials etf unt,FIN,4.99,4.98,4.80,,
AMCIL,AMH,.81,.80,.77,,
AMP,AMP,4.875,4.87,4.645,,
Auckland Airport,AIA,2.20,2.16,2.13,,
Aust United Invest,AUI,6.64,6.63,6.35,,
Bega Cheese,BGA,2.00,1.98,1.99,,
Blackmores,BKL,33.54,33.00,31.32,,
Capral,CAA,.225,.215,.21,,
Clime Invest,CIW,.55,.53,.485,,
C'wlth Bank  of Aust,CBA,62.48,62.28,59.97,,
  bonddec15,CBAHA,100.65,100.55,100.20,,
Crown,CWN,10.71,10.67,10.34,,
Cryosite,CTE,.41,.38,.385,,
Fortunis Recources,FOT,.295,.29,-,,
Hot Chili opt nov14,HCHO,.175,.16,-,,
Hunter Hall Global,HHV,.815,.81,.79,,
iShares MSCI EAFE cdi,IVE,54.37,54.35,52.97,,
MYOB Finance def,MYBG,100.75,100.30,-,,
Pryme Energy,PYM,.11,.105,.099,,
Ramsay Health Care,RHC,27.30,27.20,26.72,,
Scott Corp,SCC,.40,.38,.36,,
SDI,SDI,.34,.32,.28,,
Sigma Pharmaceutical,SIP,.765,.755,.677,,
Vngd Aust Shares etf unt,VAS,60.32,60.15,58.18,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
APN News & Media,APN,.255,.26,.275,,
Astivita Renewables,AIR,.21,.225,.22,,
Azumah Res,AZM,.069,.083,.093,,
Burleson Energy,BUR,.017,.018,.02,,
Enterprise Uranium,ENU,.13,.14,-,,
"GI Dynamics, Inc cdi",GID,.52,.54,.59,,
Indus Coal,ICZ,.16,.17,.17,,
Investorfirst,INQ,.36,.37,.40,,
Lochard Energy Grp cdi,LHD,.081,.085,.084,,
Mantle Min Corp,MNM,.058,.063,.067,,
New Standard Energy,NSE,.28,.285,.285,,
Northern Minerals,NTU,.16,.175,.175,,
Proto Res & Invest,PRW,.003,.004,.005,,
Red Emperor Res,RMP,.048,.054,.057,,
SciGen cdi,SIE,.04,.045,.045,,
Zylotech,ZYL,.035,.037,.04,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
