ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5409.2 at 2014-04-08T16:39:35. Report at Tuesday, April 8, 2014. Processed Wednesday at 2014-04-09T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AGB Oct14,GSBS14,103.244,-,-,,
Aust Agriculture,AAC,1.315,1.27,1.30,,
Goodman Plus Tr stepup pf,GMPPA,101.91,100.20,100.90,,
Katana Capital,KAT,.97,.96,.94,,
LBT Innovations,LBT,.11,.105,.10,,
Macquarie Bank inc sec,MBLHB,84.58,83.95,83.80,,
Objective Corp,OCL,.905,.90,.80,,
Padbury Min,PDY,.02,.016,.017,,
PieNETWORKS,PIE,.078,.071,.07,,
Platina Res opt sep15,PGMO,.016,.014,.013,,
Rubicor Grp,RUB,.067,.063,.066,,
Russell  Aust Value etf unt,RVL,34.05,34.01,33.93,,
Tassal Grp,TGR,4.16,4.05,4.02,,
Titan Energy opt may15,TTEO,.007,.005,.005,,
Vngd FTSE Emerging etf unt,VGE,52.88,51.00,49.00,,
WAM Active,WAA,1.375,1.37,1.36,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acrux,ACR,1.675,1.69,1.685,,
Adv Braking Tech,ABV,.008,.009,.009,,
Apollo Minerals,AON,.012,.015,.015,,
Aquarius Platinum,AQP,.53,.625,.62,,
AGB Jan18,GSBA18,109.398,-,-,,
Eumeralla Res,EUM,.075,.08,.08,,
Flinders Mines,FMS,.024,.025,.025,,
"GI Dynamics, Inc cdi",GID,.49,.52,.54,,
Ikwezi Mining,IKW,.012,.015,.015,,
Jatenergy,JAT,.013,.014,.014,,
Kairiki Energy,KIK,.011,.012,.012,,
Kazakhstan Corp,KPC,.305,1.00,1.00,,
MBD Corp,MBD,.023,.026,.024,,
Midas Res def,MDSDA,.18,.20,-,,
MOD Resources,MOD,.013,.014,.015,,
New Horizon Coal,NHO,.005,.017,.017,,
Noni B,NBL,.46,.475,.53,,
Pacific Brands,PBG,.495,.50,.51,,
Shearer (John) Hldgs,SHR,1.21,1.25,1.25,,
Sovereign Gold,SOC,.076,.08,.097,,
Sthn Cross Elect Engnr,SXE,.47,.53,.73,,
WCP Res,WCP,.025,.028,.028,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
