ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5770.1 at 2015-02-09T16:44:06. Report at Monday, February 9, 2015. Processed Tuesday at 2015-02-10T01:00:13+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
360 Capital Grp stp,TGP,1.13,1.10,1.085,,
Aeris Environmental,AEI,.39,.335,.30,,
Affinity Education,AFJ,1.53,1.48,1.33,,
Ansell,ANN,25.00,23.18,22.91,,
APN Prop Grp,APD,.39,.38,.38,,
Arena REIT stp,ARF,1.735,1.70,1.70,,
Argo Invest,ARG,8.44,8.40,8.00,,
Aristocrat Leisure,ALL,7.24,7.17,7.18,,
Asian Masters Fund,AUF,1.43,1.40,1.35,,
Aust Pharmaceutical,API,1.06,1.045,.92,,
Bank of Qld,BOQ,13.43,13.41,12.66,,
Bendigo & Adelaide Bk,BEN,13.96,13.94,13.61,,
BetaShares S&P 500 etf unt,UMAX,16.93,16.91,16.68,,
BetaShares US 1000 etf unt,QUS,26.90,26.88,26.36,,
Biotech Capital,BTC,.11,.10,.10,,
Blue Sky Alt Invest,BLA,3.39,3.25,2.95,,
Capilano Honey,CZZ,8.99,8.05,8.00,,
Cochlear,COH,87.93,87.50,84.03,,
Collins Foods,CKF,2.58,2.56,2.55,,
Contango Microcap 5.5 cn20,CTNG,101.50,101.25,101.00,,
CSL,CSL,90.16,88.90,89.00,,
DUET Grp forus,DUE,2.64,2.62,2.52,,
Elanor Investors stp,ENN,1.68,1.64,1.64,,
Elders hybrids,ELDPA,72.00,69.80,69.00,,
Energy One,EOL,.50,.44,.405,,
Ethane Pipeline stp,EPX,1.85,1.79,1.76,,
General Min Corp,GMM,.025,.003,.005,,
Genworth Mortgage Ins,GMA,3.98,3.96,3.64,,
Global Masters Fund,GFL,1.70,1.65,1.60,,
Global Value Fnd,GVF,1.10,1.09,1.055,,
  opt mar16,GVFO,.088,.085,.062,,
Globe Int'l,GLB,.815,.80,.76,,
GPT Metro Office Fund unt,GMF,2.20,2.07,2.00,,
Henderson Grp cdi,HGG,4.91,4.88,4.63,,
IMF Bentham,IMF,2.26,2.22,2.15,,
Integrated Research,IRI,1.40,1.39,1.34,,
iShares S&P 500 cdi,IVV,266.40,266.36,262.57,,
iShares S&P SmCap cdi,IJR,147.45,147.29,144.86,,
Lend Lease Grp stp,LLC,17.45,17.33,16.95,,
Macquarie Grp,MQG,67.24,67.00,62.66,,
McMillan Shakespeare,MMS,12.15,11.92,11.54,,
Medigard,MGZ,.11,.06,.045,,
MyState,MYS,5.05,4.98,4.97,,
News Corp b voting,NWS,20.33,19.82,18.96,,
  a nonvote,NWSLV,20.80,20.08,19.56,,
Norton Gold Fields,NGF,.195,.19,.19,,
oOh! Media,OML,2.35,2.33,2.10,,
Pioneer Credit,PNC,2.00,1.96,1.96,,
Ramsay Health Care,RHC,61.79,61.29,60.16,,
Ridley Corp,RIC,1.037,1.03,.99,,
Sirtex Medical,SRX,31.21,29.64,28.90,,
Sonic Healthcare,SHL,19.56,19.36,19.12,,
SPDR Emerging Mkts,WEMG,18.34,18.30,18.28,,
Spookfish,SFI,.067,.056,.056,,
US Masters Res Prop Fd 7.75nte19,URFHA,106.00,105.955,104.00,,
Vngd Aust Govt Bond etf unt,VGB,52.19,50.50,49.67,,
Vngd US Total Market cdi,VTS,137.11,137.07,134.90,,
Westpac Banking,WBC,37.05,36.96,34.83,,
Whitefield,WHF,4.49,4.46,4.40,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
8common,8CO,.195,.20,.20,,
Acorn Capital Invest opt oct15,ACQO,.001,.002,.002,,
Bauxite Resources,BAU,.089,.093,.095,,
BPH Energy,BPH,.004,.006,.006,,
Caravel Min,CVV,.007,.009,.008,,
Chapmans,CHP,.006,.007,.01,,
Easton Invest,EAS,.59,.60,.60,,
Forte Cons,FRC,.024,.03,.03,,
IDT Aust,IDT,.135,.14,.14,,
King River Copper,KRC,.016,.017,.022,,
Metgasco,MEL,.025,.03,.03,,
Orion Health Grp,OHE,4.45,4.70,4.85,,
Overland Res,OVR,.005,.006,.007,,
Panterra Gold def,PGIDA,.16,.165,-,,
Petratherm,PTR,.001,.003,.003,,
Phytotech Med,PYL,.255,.28,.305,,
Royal Wolf Hldgs,RWH,2.48,2.49,2.51,,
Sovereign Gold,SOC,.003,.005,.004,,
The Reject Shop,TRS,5.40,5.43,5.76,,
Watermark Mkt fd,WMK,.83,.845,.835,,
Winchester Engy,WEL,.085,.09,.09,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
