ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4420.0 at 2012-03-30T17:00:14. Report at Friday, March 30, 2012. Processed Saturday at 2012-03-31T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ainsworth Game Tech,AGI,1.61,1.59,1.12,,
ANZ Banking Grp frn jun22,ANZHA,100.24,100.20,-,,
Aust Infrastructure Fd unt,AIX,2.30,2.29,2.09,,
AWE,AWE,1.995,1.91,1.79,,
Bentley Capital,BEL,.215,.205,.175,,
Black Mountain,BMZ,.37,.34,.29,,
Breville Grp,BRG,4.23,4.02,3.61,,
Campbell Brothers,CPB,67.32,63.40,59.87,,
Car Parking Tech,CPZ,.37,.305,.315,,
Central Petroleum,CTP,.11,.10,.06,,
Chorus,CNU,2.95,2.83,2.60,,
Coca-Cola Amatil,CCL,12.56,12.00,12.28,,
Dolomatrix Int'l,DMX,.047,.046,.046,,
Empire Energy,EEG,.235,.225,.13,,
E-Pay Asia,EPY,.25,.24,.225,,
ERM Power,EPW,1.96,1.75,1.69,,
Gladiator Res rts 30mar,GLAR,.005,.003,-,,
Goldphyre Res,GPH,.22,.20,.195,,
GrainCorp,GNC,9.12,9.00,8.25,,
Greencross,GXL,2.12,2.07,1.70,,
Icon Energy,ICN,.305,.285,.28,,
Imdex,IMD,3.04,2.98,2.72,,
iShares Glb Cons cdi,IXI,68.14,67.67,63.90,,
iShares Glb Health cdi,IXJ,57.95,56.50,54.86,,
iShares UBS Comp Bnd etf unt,IAF,100.51,99.61,-,,
Jacka Res opt dec12,JKAO,.059,.045,.034,,
Jumbo Interactive,JIN,1.29,1.03,.83,,
Maverick Drilling,MAD,1.24,.985,.87,,
MaxiTRANS Ind,MXI,.525,.45,.49,,
McMillan Shakespeare,MMS,11.02,10.74,9.95,,
MEO Aust,MEO,.345,.285,.21,,
Metals Aust opt sep13,MLSO,.045,-,-,,
Miclyn Express,MIO,2.30,2.02,2.10,,
National Can Ind,NCI,1.80,1.79,1.06,,
Orchid Capital,ORC,.076,.053,.054,,
Orica,ORI,28.19,26.71,27.27,,
Parker Resources,PKR,.29,.265,.275,,
Programmed Maint,PRG,2.59,2.44,2.23,,
Rocklands Rich,RCI,.42,.295,.30,,
Russell Aust Semi Bnd etf unt,RSM,20.16,20.02,-,,
Russell Aust Govt Bnd etf unt,RGB,20.07,20.02,-,,
Seven Grp Hldgs,SVW,10.04,9.83,9.03,,
Spark Infrastructure stp,SKI,1.505,1.45,1.42,,
Spencer Res,SPA,.25,-,-,,
Talga Gold,TLG,.43,.33,.21,,
Titan Energy opt dec12,TTEO,.012,.005,.004,,
Trade Me Grp,TME,2.79,2.76,2.49,,
Vealls capital,VELCP,6.45,5.70,5.40,,
Viento Grp,VIE,.36,.23,.21,,
View Res,VRE,.032,.017,.015,,
WAM Active,WAA,1.10,1.085,1.06,,
Webjet,WEB,3.25,3.19,3.18,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Ampella Min,AMX,.965,1.08,1.30,,
Aurora Funds,AFV,.30,.50,.50,,
Azumah Res,AZM,.275,.295,.32,,
Baru Resources,BAC,.10,.105,.105,,
Bass Metals,BSM,.015,.083,.083,,
  opt sep14,BSMO,.001,.033,.033,,
Ceramic Fuel Cells,CFU,.086,.10,.10,,
Clancy Explore,CLY,.04,.045,.042,,
Colonial Hldgs def,CNGHA,99.05,-,-,,
Eastland Medical opt dec12,EMSOA,.002,.008,.006,,
FeOre,FEO,.22,.245,.25,,
Gladiator Res,GLA,.052,.058,.059,,
Health Corp,HEA,.01,.012,.012,,
Helix Res,HLX,.05,.052,.058,,
Imugene,IMU,.008,.01,.011,,
Macquarie Radio,MRN,.63,.66,.65,,
Mirabela Nickel,MBN,.557,.85,.905,,
Mount Gibson Iron,MGX,1.11,1.145,1.21,,
Port Bouvard,PBD,.023,.027,.035,,
RedFlow,RFX,.60,.70,.65,,
Regalpoint Res,RGU,.065,.075,.075,,
Slater & Gordon,SGH,1.47,1.545,1.50,,
Stratatel,STE,.018,.02,.028,,
Strzelecki Metals,STZ,.016,.017,.02,,
Tranzact Fin Service,TFS,.12,.153,.14,,
Watpac,WTP,.95,1.01,1.105,,
Wildhorse Energy,WHE,.105,.12,.135,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
