ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4976.8 at 2013-03-21T16:47:06. Report at Thursday, March 21, 2013. Processed Friday at 2013-03-22T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Atrum Coal,ATU,.845,.815,.70,,
Austin Engineer,ANG,5.85,5.35,5.10,,
Birimian Gold,BGS,.033,.018,.007,,
Canyon Res opt feb16,CAYO,.023,-,-,,
Dromana Estate,DMY,.021,.01,.013,,
DuluxGroup,DLX,4.46,4.45,4.28,,
Ecosave Hldgs,ECV,1.56,1.48,1.43,,
Envestra,ENV,1.085,1.08,1.06,,
Global Masters Fund,GFL,.90,.82,.81,,
iCar Asia,ICQ,.50,.42,.335,,
iShares MSCI Japan cdi,IJP,10.37,10.31,10.09,,
Kidman Res,KDR,.795,.635,.275,,
  opt nov13,KDRO,.585,.44,.088,,
Kinetiko Energy,KKO,.35,.34,.325,,
Reef Casino Tr unt,RCT,2.75,2.68,2.70,,
RNY Prop Tr unt,RNY,.225,.22,.195,,
Select Harvests,SHV,2.80,2.58,2.11,,
Servcorp,SRV,3.85,3.71,3.72,,
Silver Chef,SIV,6.85,6.32,6.40,,
Sino Gas Energy,SEH,.215,.15,.175,,
SPDRWorld ex Aust etf unt,WXOZ,15.10,-,-,,
Specialty Fashion,SFH,1.12,1.11,1.045,,
Speewah Metals opt jun15,SPMO,.003,.002,-,,
Steamships Trading,SST,33.01,33.00,30.00,,
Strategic Elements,SOR,.085,.07,.076,,
Sunbird Energy,SNY,.46,.38,.295,,
Supply Net,SNL,1.75,1.66,1.66,,
Titan Energy opt oct15,TTEOA,.004,.003,.003,,
Titan Energy Service,TTN,2.03,1.55,1.75,,
TPG Telecom,TPM,3.08,2.64,2.79,,
Villa World Grp,VLW,1.025,.985,.96,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Antipa Min opt mar13,AZYO,.001,.01,.002,,
Audio Pixels,AKP,4.05,4.30,4.60,,
Aust Bauxite,ABZ,.18,.215,.225,,
Bandanna Energy,BND,.175,.205,.24,,
Billabong Int'l,BBG,.63,.83,.825,,
Boadicea Res opt mar14,BOAO,.25,-,-,,
Centaurus Metals,CTM,.24,.255,.275,,
Galaxy Res,GXY,.345,.385,.37,,
Hastings Rare Metals,HAS,.07,.079,.08,,
Hawkley Oil & Gas,HOG,.097,.11,.125,,
Liberty Resources opt mar13,LBYOB,.002,.005,-,,
MacPhersons Res,MRP,.26,.27,.27,,
Mariner Corp,MCX,.08,.105,.14,,
Matrix C & E,MCE,1.23,1.27,1.46,,
Matrix Metals,MRX,.017,.02,.02,,
MEC Res opt jul13,MMRO,.001,.002,.002,,
Metminco,MNC,.039,.042,.042,,
Minera Gold,MIZ,.03,.034,.039,,
Mining Grp,MNE,.034,.042,.077,,
Namibian Copper,NCO,.024,.04,.04,,
Navarre Minerals,NML,.11,.115,.12,,
New Age Exploration,NAE,.041,.058,.059,,
Noble Min Res,NMG,.044,.051,.051,,
OZ Minerals,OZL,5.27,5.63,6.25,,
Panterra Gold,PGI,.068,.093,.10,,
Perpetual Res,PEC,.20,.21,-,,
Pharmaxis,PXS,.45,.49,.555,,
Reed Res,RDR,.105,.12,.14,,
Reward Minerals,RWD,.40,.48,.55,,
RHG,RHG,.375,.485,.455,,
SAI Global,SAI,3.32,3.36,3.44,,
Service Stream,SSM,.185,.375,.39,,
Straits Resources,SRQ,.041,.042,.047,,
Tanami Gold,TAM,.16,.23,.205,,
Trafford Res,TRF,.14,.145,.165,,
Troy Resources,TRY,2.46,2.63,2.53,,
UGL,UGL,9.30,9.41,10.02,,
Universal Coal cdi,UNV,.085,.089,.091,,
White Energy,WEC,.17,.175,.195,,
Whitehaven Coal,WHC,2.19,2.29,2.755,,
Wide Bay Aust,WBB,5.39,5.48,5.65,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
