ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 3960.7 at 2011-10-03T17:03:49. Report at Monday, October 3, 2011. Processed Tuesday at 2011-10-04T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Anvil Min cdi,AVM,7.60,6.30,6.61,,
BetaShares US Dollar etf unt,USD,10.39,10.22,10.01,,
Bisan,BSN,.053,.045,.035,,
CRW Holdings,CRW,.017,.003,.003,,
Treasury Wine Estates,TWE,3.86,3.59,3.59,,
WPG Resources,WPG,1.29,1.24,1.255,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Minerals,AAM,.018,.024,.023,,
Abacus Prop stp,ABP,1.78,1.845,1.905,,
ADX Energy,ADX,.066,.068,.07,,
Allied Healthcare opt dec11,AHZOA,.002,.005,.019,,
Allmine Grp,AZG,.135,.165,.17,,
Ambertech,AMO,.225,.23,.27,,
Aquarius Platinum,AQP,2.58,3.00,3.27,,
Argo Invest,ARG,4.75,4.80,4.80,,
Ashburton Min,ATN,.008,.012,.025,,
Aust Oil Co,AOC,.065,.09,.105,,
Avalon Minerals,AVI,.077,.078,.085,,
Boart Longyear,BLY,2.46,2.67,3.05,,
Botswana Metals opt jun13,BMLO,.02,.022,.022,,
Bradken,BKN,6.23,6.54,6.82,,
Brumby Res,BMY,.08,.11,.09,,
Cabcharge Aust,CAB,4.16,4.54,4.25,,
Carbon Energy,CNX,.135,.155,.165,,
Centura Capital,CNI,.46,.485,.505,,
Chesser Res,CHZ,.415,.54,.54,,
Coal of Africa,CZA,.73,.795,.83,,
Cochlear,COH,46.01,48.30,63.05,,
Contango Microcap,CTN,.83,.85,.85,,
Coppermoly,COY,.05,.062,.061,,
Downer EDI,DOW,2.72,2.89,3.24,,
Drummond Gold,DGO,.03,.049,.034,,
Dyesol,DYE,.31,.36,.38,,
Earth Heat Res cdi,EHR,.02,.025,.029,,
ECO Quest,ECQ,.016,.02,.024,,
