ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5666.2 at 2015-02-03T16:39:36. Report at Tuesday, February 3, 2015. Processed Wednesday at 2015-02-04T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
360 Capital Indust ord unt,TIX,2.79,2.78,2.78,,
Affinity Education,AFJ,1.45,1.33,1.33,,
Altona Mining,AOH,.12,.098,.098,,
Alumina,AWC,2.02,1.98,2.01,,
AMA Grp,AMA,.387,.385,.385,,
Amalgamated Hldgs,AHD,12.13,11.84,11.84,,
APA Grp stp,APA,8.40,8.20,8.20,,
APN News & Media,APN,.875,.81,.847,,
Asia Pacific Data stp,AJD,1.265,1.25,1.255,,
ASX,ASX,39.05,38.55,38.55,,
Aurora Prop unt,AUP,5.55,5.50,5.52,,
AusNet Services stp,AST,1.452,1.40,1.405,,
Australian Ind Reit unt,ANI,2.37,2.30,2.30,,
Aust Pharmaceutical,API,.995,.92,.92,,
Bendigo & Adelaide Bk,BEN,13.63,13.61,13.61,,
BetaShares DivHarv etf unt,HVST,25.42,25.38,25.38,,
BetaShares S&P 500 etf unt,UMAX,16.91,16.68,16.68,,
BetaShares Financials etf unt,QFN,12.02,11.89,11.89,,
BetaShares GBP etf unt,POU,19.52,19.28,19.28,,
BetaShares US 1000 etf unt,QUS,26.73,26.36,26.36,,
BetaShares US Dollar etf unt,USD,12.83,12.65,12.65,,
BetaShares Geared Aust,GEAR,22.00,21.23,21.23,,
BWP Trust unt,BWP,3.00,2.88,2.93,,
Cardinal Res,CDV,.088,.071,.071,,
Carlton Invest,CIN,29.67,29.27,29.27,,
Centuria Metropolitan stp,CMA,2.23,2.18,2.18,,
Charter Hall Grp forus,CHC,4.99,4.95,4.95,,
