ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5036.7 at 2013-02-22T16:48:35. Report at Friday, February 22, 2013. Processed Saturday at 2013-02-23T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Adelaide Brighton,ABC,3.65,3.49,3.47,,
AEON Metals,AQR,.28,.13,.14,,
Amalgamated Hldgs,AHD,8.15,7.76,7.71,,
Amcom Telco,AMM,1.705,1.695,1.64,,
APA Grp stp,APA,6.25,5.89,5.99,,
Asciano,AIO,5.65,5.19,4.90,,
ASX,ASX,37.44,36.72,35.06,,
Bank of Qld pref,BOQPD,102.25,101.60,102.00,,
Bega Cheese,BGA,2.60,2.45,2.20,,
Bendigo & Adelaide Bk pref,BENPC,96.50,96.00,95.00,,
Brambles,BXB,8.78,8.35,8.24,,
carsales.com,CRZ,9.14,8.88,8.92,,
Century Aust,CYA,.80,.785,.77,,
Codan,CDA,3.32,2.89,2.85,,
Envestra,ENV,1.055,1.03,.985,,
Equity Trustees,EQT,18.40,15.70,15.79,,
FSA Grp,FSA,.64,.62,.50,,
G8 Education,GEM,1.795,1.66,1.72,,
Goodman Grp forus,GMG,4.78,4.76,4.57,,
Insurance Aust Grp,IAG,5.71,5.21,5.075,,
InvoCare,IVC,10.66,9.91,9.44,,
Kathmandu Hldgs,KMD,1.99,1.895,1.80,,
MaxiTRANS Ind,MXI,1.20,1.17,1.08,,
Mortgage Choice,MOC,2.01,1.98,1.90,,
Myer Hldgs,MYR,2.79,2.71,2.65,,
Navitas,NVT,5.16,5.07,5.06,,
Nearmap,NEA,.10,.07,.079,,
NetComm Wireless,NTC,.28,.24,.225,,
Primary Health Care,PRY,4.815,4.72,4.66,,
Retail Food Grp,RFG,3.56,3.34,3.40,,
Schaffer Corp,SFC,4.50,4.30,4.15,,
Seek,SEK,10.06,8.79,8.46,,
Sthn Cross Media,SXL,1.49,1.245,1.22,,
Strategic Elements,SOR,.07,.065,.052,,
Suncorp Grp,SUN,11.98,11.22,11.355,,
The Reject Shop,TRS,17.30,17.00,16.00,,
The Trust Company,TRU,5.55,4.85,4.54,,
Toll Hldgs,TOL,6.08,5.55,5.33,,
Wesfarmers,WES,40.14,39.68,38.84,,
Xero,XRO,6.23,5.95,6.00,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Argentina Min,AVK,.047,.051,.049,,
Audio Pixels,AKP,4.65,5.12,5.40,,
Bassari Res,BSR,.022,.027,.028,,
Blue Energy,BUL,.026,.029,.039,,
Cardinal Res opt jun14,CDVO,.015,.023,.023,,
China Magnesium,CMC,.09,.11,.12,,
Circadian Tech,CIR,.26,.285,.305,,
Condor Blanco Min,CDB,.027,.034,.037,,
Eagle Nickel,ENL,.006,.008,.009,,
Global Metals Expl,GXN,.002,.003,.003,,
Glory Res,GLY,.175,.195,.195,,
Gold One Int'l,GDO,.27,.30,.315,,
Goldfields Money,GMY,.79,.815,.80,,
Kingsrose Min,KRM,.66,.72,.785,,
Lachlan Star,LSA,.79,.94,1.02,,
Lemur Resources,LMR,.06,.067,.065,,
Lithex Res,LTX,.029,.042,.04,,
Magnum Gas & Power,MPE,.014,.015,.02,,
MZI Resources opt dec13,MZIO,.004,.005,.007,,
Origin Energy frn dec71,ORGHA,98.01,102.00,102.00,,
Peak Resources opt jul14,PEKO,.03,.05,.043,,
Red Hill Iron,RHI,.90,1.022,1.022,,
SWW Energy,SWW,.004,.007,.005,,
Syndicated Metals,SMD,.036,.043,.05,,
Talisman Min,TLM,.15,.16,.21,,
Tanami Gold rts04mard,TAMR,.024,.037,-,,
Unity Min,UML,.098,.105,.115,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
