ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4858.2 at 2011-05-11T16:38:40. Report at Wednesday, May 11, 2011. Processed Thursday at 2011-05-12T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ABM Res,ABU,.056,.052,.052,,
Ardent Leisure Grp stp,AAD,1.59,1.515,1.585,,
Atcor Medical,ACG,.165,.125,.13,,
Centrebet Int'l,CIL,1.845,1.61,1.69,,
Datasquirt,DSQ,.18,.13,.09,,
EDT Retail Trust unt,EDT,.091,.083,.083,,
Exterra Res ets cat,ETSCAT,103.90,103.83,-,,
  ets citi,ETSCIT,41.33,4.22,-,,
Generator Income gennote2,GINHA,95.969,95.00,95.00,,
Genetic Tech,GTG,.285,.265,.17,,
Guildford Coal,GUF,1.30,1.135,1.235,,
Indo Mines,IDO,.68,.405,.51,,
Industrea,IDL,1.60,1.55,1.565,,
Ironclad Min opt mar12,IFEO,.215,.165,.17,,
KTL Technologies,KTL,.012,.01,.01,,
Laserbond,LBL,.12,.095,.095,,
Macq Atlas Roads stp,MQA,2.02,1.925,1.94,,
Maryborough Sugar,MSF,4.11,4.05,4.10,,
Mesoblast,MSB,9.95,9.34,8.45,,
Mundo Minerals opt may14,MUNO,.02,-,-,,
Neon Energy,NEN,.36,.29,.305,,
New Age Exploration,NAE,.13,.067,.075,,
  opt mar12,NAEO,.068,.045,.045,,
RED October Res,ROS,.37,-,-,,
RHG,RHG,1.33,1.27,1.30,,
Sky City Entertain,SKC,2.78,2.75,2.63,,
Supply Net,SNL,.64,.58,.56,,
Treasury Wine Estate def,TWE,3.62,-,-,,
Trinity Grp stp,TCQ,.165,.155,.15,,
Wolf Minerals opt sep12,WLFO,.31,.28,.28,,
Woolworths perp.frn,WOWHB,100.60,100.50,100.12,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AAQ Hldgs,AAQ,.01,.012,.014,,
Agenix,AGX,.015,.016,.018,,
Anglogold Ashanti cdi,AGG,8.10,8.41,8.69,,
Antipa Min Ltd,AZY,.17,.18,.195,,
Apollo Minerals,AON,.065,.07,.07,,
Bassari Res opt jun12,BSRO,.02,.04,.037,,
BlueScope Steel,BSL,1.50,1.58,1.72,,
Broken Hill Prospecting,BPL,.135,.14,.14,,
Carbine Res opt jul11,CRBO,.085,.11,.15,,
Catalpa Res,CAH,1.335,1.34,1.435,,
Citigold Corp,CTO,.07,.075,.086,,
ECO Quest,ECQ,.04,.049,.05,,
ERM Power,EPW,1.58,1.64,1.64,,
Exterra Res ets boa,ETSBAC,11.30,-,-,,
  ets exxon,ETSXOM,77.90,-,-,,
Foster's Grp,FGL,4.44,5.41,5.58,,
Gage Roads Brewing,GRB,.065,.069,.07,,
Groote Res,GOT,.18,.22,.25,,
Investigator Res,IVR,.064,.075,.075,,
Magnetic Res,MAU,.225,.23,.23,,
Marenica Energy,MEY,.036,.04,.046,,
Matsa Res,MAT,.215,.25,.26,,
Metal Storm,MST,.005,.006,.006,,
Morning Star Gold,MCO,.28,.285,.295,,
NKWE Platinum opt aug11,NKPO,.054,.066,.058,,
Oakland Res,OKL,.17,.175,.185,,
OneSteel,OST,1.995,2.04,2.11,,
Pacific Brands,PBG,.67,.68,.725,,
Platinum Aust,PLA,.445,.465,.475,,
Plymouth Min,PLH,.28,.30,.33,,
Probiotec,PBP,.42,.43,.445,,
Sabre Res,SBR,.115,.145,.145,,
Select Harvests,SHV,2.15,3.00,2.92,,
Seven West Media,SWM,4.46,4.62,4.92,,
Suncorp-Metway cap. note,SBKHB,68.35,70.25,69.00,,
Traffic Tech,TTI,.022,.026,.025,,
Triton Gold,TON,.078,.087,.083,,
Universal Biosensors cdi,UBI,1.195,1.28,1.28,,
VDM Grp,VMG,.175,.19,.21,,
Virax Hldgs,VHL,.024,.026,.025,,
Western Desert Res opt nov11,WDRO,.10,.11,.11,,
White Energy,WEC,2.29,2.42,2.45,,
White Rock Minerals,WRM,.30,.345,.345,,
WHK Grp,WHG,.87,.885,.88,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
