ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4505.5 at 2012-10-15T16:49:36. Report at Monday, October 15, 2012. Processed Tuesday at 2012-10-16T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
All 200 Financials etf unt,FIN,4.81,4.78,4.61,,
ALE Prop Grp stp,LEP,2.25,2.20,2.21,,
Amadeus Energy,AMU,.235,.23,.22,,
ANZ Banking Grp,ANZ,25.86,25.80,24.98,,
Astro Japan Prop Grp stp,AJA,3.06,3.05,2.93,,
Attila Res opt jun14,AYAO,.74,.70,.395,,
Aust Education unt,AEU,1.22,1.21,1.185,,
Aust Vintage,AVG,.535,.52,.525,,
Beyond Int'l,BYI,1.055,1.05,.85,,
Black Fire Minerals,BFE,.14,.07,.074,,
Bowen Energy,BWN,.044,.042,.031,,
Breaker Res,BRB,.30,.25,.25,,
  opt dec14,BRBO,.08,.07,.065,,
Burleson Energy,BUR,.044,.039,.04,,
Caltex Aust notesep37,CTXHA,104.25,103.75,102.00,,
Central Pet opt mar14,CTPO,.075,.067,.047,,
Codan,CDA,1.63,1.595,1.45,,
Colonial Hldgs frn mar37,CNGHA,102.50,101.45,101.20,,
C'wlth Prop Office ord unt,CPA,1.10,1.085,1.06,,
Coral Sea Pet,CSP,.40,.38,.32,,
Countplus,CUP,1.51,1.50,1.40,,
Crown notesep72,CWNHA,100.65,100.55,100.00,,
Funtastic,FUN,.23,.22,.16,,
Gas2Grid,GGX,.11,.105,.087,,
Heritage Bank bondjun17,HBSHB,106.00,105.45,105.50,,
Horizon Oil,HZN,.38,.375,.315,,
iiNet,IIN,4.15,4.05,3.83,,
Infomedia,IFM,.35,.315,.255,,
M2 Telecomms,MTU,3.85,3.72,3.59,,
McMillan Shakespeare,MMS,13.05,12.97,12.55,,
Mesbon China Nylon,MES,.345,.34,.335,,
Mirrabooka Invest,MIR,2.08,2.05,1.99,,
Mirvac Grp stp,MGR,1.535,1.515,1.465,,
Mutiny Gold opt jul13,MYGOA,.083,.077,.069,,
  opt nov13,MYGOB,.032,.03,.027,,
NZ Oil & Gas,NZO,.72,.695,.69,,
Prairie Downs Metals,PDZ,.58,.535,.50,,
Premier Invest,PMV,5.96,5.95,5.89,,
Red Metal,RDM,.265,.225,.235,,
Redbank Energy,AEJ,6.00,5.95,5.99,,
Retail Food Grp,RFG,3.01,3.00,2.96,,
Sierra Min,SRM,.225,.215,.20,,
  opt dec14,SRMOA,.15,.135,.12,,
St George Min,SGQ,.375,.33,.24,,
  opt nov14,SGQO,.175,.165,.055,,
The Reject Shop,TRS,13.26,13.19,12.544,,
Vita Life Sciences,VSC,.50,.475,.425,,
Westpac Banking frn aug22,WBCHA,102.90,102.79,101.80,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Invest & Res,AYI,.005,.008,.007,,
Adcorp Aust,AAU,.12,.13,.15,,
Austal,ASB,1.305,1.345,1.32,,
Aziana,AZK,.092,.11,.115,,
Bannerman Res,BMN,.081,.082,.092,,
Billabong Int'l,BBG,.78,.82,1.25,,
Birimian Gold,BGS,.007,.008,.008,,
Blackwall Property,BWF,.08,.086,.085,,
Coal of Africa,CZA,.20,.215,.22,,
ComOps,COM,.01,.015,.015,,
Consegna Grp,CGP,.01,.012,.013,,
East Energy Res,EER,.096,.10,.105,,
Erongo Energy opt jun13,ERNO,.001,.012,.012,,
Fairfax Media,FXJ,.385,.39,.41,,
Fairstar Res opt aug14,FASO,.002,.003,.003,,
Hudson Res,HRS,.225,.23,.23,,
Mount Gibson Iron,MGX,.675,.685,.685,,
Noble Min Res opt jul13,NMGOA,.006,.01,.01,,
NuCoal Res,NCR,.15,.165,.16,,
OTOC,OTC,.074,.075,.078,,
Petratherm,PTR,.026,.027,.029,,
Phylogica opt jun16,PYCOA,.007,.013,.014,,
Pluton Res,PLV,.145,.155,.17,,
Rico Res,RRI,.051,.052,.06,,
SAI Global,SAI,3.81,3.88,4.16,,
Samson Oil & Gas opt dec12,SSNO,.026,.027,.027,,
Target Energy opt oct12,TEXOB,.001,.009,.01,,
VDM Grp,VMG,.023,.025,.024,,
West Wits Min,WWI,.018,.019,.019,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
