ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4404.2 at 2012-04-13T16:40:34. Report at Friday, April 13, 2012. Processed Saturday at 2012-04-14T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Algae Tec opt jan14,AEBO,.085,.06,.06,,
AMCIL,AMH,.73,.725,.72,,
Auckland Airport,AIA,2.00,1.945,1.94,,
BigAir Grp,BGL,.40,.385,.39,,
Cabcharge Aust,CAB,6.25,6.24,6.07,,
Cardno,CDD,7.10,7.09,7.05,,
Colonial Hldgs frn mar37,CNGHA,100.00,99.88,99.70,,
C'wlth Prop Office ord unt,CPA,1.015,1.00,.995,,
Cooper Energy,COE,.69,.68,.685,,
Coventry Grp,CYG,2.84,2.81,2.81,,
Dexus Rents Tr rents,DXRPA,99.97,99.701,97.50,,
East Coast Min opt jul13,ECMO,.007,.005,.006,,
Echo Entertainment,EGP,4.53,4.49,4.45,,
Ellex Medical Lasers,ELX,.22,.205,.21,,
Freedom Foods Grp,FNP,.63,.525,.61,,
Generation Healthcare unt,GHC,.90,.85,.855,,
Goodman Grp forus def,GMGDA,3.60,3.54,-,,
Investa Office Fund stp  d,IOFDA,2.67,-,-,,
Jacka Res,JKA,.20,.19,.18,,
Key Petroleum,KEY,.061,.045,.05,,
MacPhersons Reward,MRP,.35,.325,.315,,
Magellan Fin Grp,MFG,1.91,1.90,1.80,,
Magellan Flagship,MFF,.82,.815,.80,,
Medical Develop,MVP,.74,.60,.60,,
Northwest Res,NWR,.20,.13,.125,,
Orchid Capital,ORC,.084,.078,.076,,
Pacific Energy,PEA,.50,.47,.46,,
Quest Petroleum,QPN,.012,.007,.007,,
RNY Prop Tr unt,RNY,.145,.14,.14,,
SAI Global,SAI,5.24,5.05,5.01,,
Seven Grp Hldgs,SVW,10.49,10.20,10.04,,
Silver City Min opt dec14,SCIO,.024,.021,.02,,
Telecom Corp of NZ,TEL,2.025,1.99,1.98,,
Treasury Wine Estates,TWE,4.39,4.32,4.25,,
Webster,WBA,.535,.53,.53,,
Western Desert Res,WDR,.96,.925,.95,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Athena Res opt apr12,AHNOA,.001,.003,.003,,
Bass Metals,BSM,.01,.013,.015,,
Carbine Res,CRB,.071,.10,.12,,
Chinalco Yunnan Copper,CYU,.15,.165,.165,,
Clancy Explore,CLY,.035,.038,.04,,
Cohiba Min,CHK,.18,.20,.20,,
Data#3,DTL,1.03,1.06,1.09,,
Diatreme Res opt sep13,DRXO,.009,.013,.013,,
Dynasty Metals,DMA,.095,.12,.11,,
Genetic Tech,GTG,.089,.095,.092,,
GWA Grp,GWA,1.887,2.00,2.11,,
Hastie Grp,HST,.16,.23,.26,,
Impact Minerals,IPT,.046,.05,.055,,
ImpediMed,IPD,.42,.47,.45,,
Intermin Res opt may12,IRCO,.001,.01,.01,,
Ironbark Zinc,IBG,.185,.20,.20,,
Kagara,KZL,.11,.14,.135,,
Kula Gold,KGD,.80,.96,.95,,
Matsa Res,MAT,.125,.175,.165,,
MIL Res,MGK,.011,.012,.012,,
Mithril Resources,MTH,.037,.04,.04,,
MOD Resources,MOD,.10,.13,.135,,
Mongolian Res,MUB,.075,.09,.105,,
Newera Res opt jun13,NRUO,.013,.02,-,,
Northern Manganese,NTM,.023,.025,.025,,
Oklo Resources,OKU,.014,.018,.015,,
Ord River Res,ORD,.026,.028,.028,,
Phoenix Copper opt jun12,PNXO,.001,.002,.002,,
Red Mountain Mining,RMX,.085,.09,.10,,
Reed Res,RDR,.19,.208,.260,,
Senetas Corp,SEN,.018,.02,.02,,
Shaw River Manganese,SRR,.039,.042,.043,,
Sylvania Platinum,SLP,.265,.28,.29,,
Universal Biosensors cdi,UBI,.66,.67,.71,,
Wah Nam Int'l,WNI,.045,.06,.05,,
WHL Energy opt jun12,WHNO,.003,.004,.005,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
