ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5681.7 at 2015-07-31T16:43:36. Report at Friday, July 31, 2015. Processed Saturday at 2015-08-01T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Adacel Tech,ADA,1.03,.87,.64,,
Ahalife Hldgs,AHL,.49,.023,.032,,
"Airxpanders, cdi",AXP,.78,.695,.59,,
Amaysim Au,AYS,2.10,2.00,-,,
ANZ ETFS S&P 500 Yld,ZYUS,10.87,10.78,10.10,,
Argo Global,ALI,1.995,1.99,-,,
Asciano,AIO,8.235,8.10,6.83,,
ASG Grp,ASZ,1.085,1.05,.935,,
Auckland Airport,AIA,4.91,4.835,4.74,,
BetaShares GBP etf unt,POU,21.30,21.17,20.44,,
BWP Trust unt,BWP,3.37,3.32,3.34,,
Capilano Honey,CZZ,15.45,15.00,13.89,,
Catapult Grp Intl,CAT,1.48,1.40,1.055,,
Collins Foods,CKF,3.33,3.12,2.98,,
Crowd Mobile,CM8,.29,.23,.255,,
CSL,CSL,99.33,96.48,94.71,,
Elders,ELD,4.11,3.97,3.97,,
Equity Trustees,EQT,24.21,22.95,22.10,,
Eumundi Grp,EBG,.066,.06,.055,,
Freelancer,FLN,1.50,1.30,1.395,,
Global Masters Fund,GFL,1.76,1.69,1.65,,
Holista Colltech,HCT,.17,.15,.13,,
Integrated Research,IRI,2.23,2.13,1.80,,
iShares Glb Cons cdi,IXI,130.14,129.39,122.18,,
Kina Sec,KSL,1.37,-,-,,
Magellan Flagship opt oct17,MFFO,.935,.90,.84,,
Magnis Res,MNS,.345,.295,.255,,
  opt may17,MNSO,.235,.20,.165,,
McMillan Shakespr,MMS,14.49,13.81,13.13,,
Metal Bank,MBK,.02,.013,.014,,
Oakajee Corp,OKJ,.074,.058,.054,,
Paragon Care,PGC,.685,.65,.59,,
Public Hldgs,PHA,.065,.02,.025,,
Select Harvests,SHV,13.29,13.15,11.57,,
Terramin Aust,TZN,.21,.185,.15,,
UBS IQ MSCI US etf unt,UBU,21.55,21.48,20.43,,
Universal Biosensors cdi,UBI,.41,.38,.375,,
US Select POF II unt,USG,2.47,2.40,2.24,,
Vision Eye Institute,VEI,.90,.77,.71,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
360 Capital Total Re stp,TOT,1.12,1.14,1.142,,
Acrux,ACR,.68,.84,.80,,
Anglogold Ashanti cdi,AGG,1.69,1.80,2.20,,
Beadell Resources,BDR,.115,.12,.165,,
Black Oak Minerals,BOK,.205,.265,.28,,
Byron Energy,BYE,.20,.21,.22,,
Carajas Copper Co,CJC,.004,.005,.006,,
Comet Ridge,COI,.049,.052,.06,,
Ecosave Hldgs,ECV,.22,.25,.55,,
Euroz,EZL,.91,.96,.97,,
Future Generation Inv opt sep16,FGXO,.028,.031,.038,,
"GI Dynamics, Inc cdi",GID,.041,.15,.13,,
Icon Energy,ICN,.044,.045,.049,,
IMF Bentham fym3we,IMFHA,102.50,103.70,103.50,,
iSonea,ISN,.054,.056,.061,,
Kingsrose Min,KRM,.19,.21,.275,,
Matrix C & E,MCE,.41,.42,.46,,
McAleese,MCS,.075,.10,.096,,
Panterra Gold,PGI,.105,.125,.155,,
Petrel Energy,PRL,.04,.048,.045,,
Poseidon Nickel,POS,.066,.077,.11,,
Silex Systems,SLX,.40,.445,.43,,
Troy Resources,TRY,.295,.30,.31,,
Vita Life Sciences,VSC,1.25,1.28,1.35,,
Zicom Grp,ZGL,.165,.20,.20,,
Zimplats Hldgs,ZIM,6.70,7.00,7.00,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
