ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4922.6 at 2011-02-28T16:17:03. Report at Monday, February 28, 2011. Processed Tuesday at 2011-03-01T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
3D Res,DDD,.055,.045,.046,,
Aguia Res,AGR,1.21,.93,.70,,
Alacer Gold Corp cdi,AQG,9.24,8.40,-,,
Antisense Therapeutic opt jul12,ANPO,.005,.003,.002,,
Argosy Minerals cdi,AGY,.35,.25,.23,,
Aurora Oil & Gas,AUT,3.37,3.17,3.08,,
Aust Minerals &  Min,AKA,.23,.225,.20,,
Austbrokers Hldgs,AUB,5.89,5.50,5.26,,
Baily Minerals,BAA,.58,.46,.40,,
Base Res,BSE,.59,.535,.455,,
Beach Energy,BPT,.94,.895,.89,,
Blackmores,BKL,32.10,30.50,28.40,,
Breville Grp,BRG,3.65,3.40,3.25,,
Brighton Min,BTN,.315,.25,.28,,
Caltex Aust,CTX,15.82,14.79,15.09,,
Cash Convert ord/div,CCV,.89,.865,.79,,
Catalyst Metals,CYL,.25,.245,.24,,
CMI,CMI,1.30,1.15,1.25,,
Cobar Cons Res,CCU,.98,.92,.71,,
Daton Grp,DTG,.35,.26,.30,,
Emerging Leaders,ELI,1.01,1.00,1.00,,
Empire Oil & Gas,EGO,.048,.018,.012,,
Envestra,ENV,.62,.61,.60,,
Erongo Energy,ERN,.20,.165,.14,,
  opt jun13,ERNO,.10,.08,.065,,
ETFS Metals etfs ag,ETPMAG,36.32,32.32,31.04,,
Ethane Pipeline stp,EPX,1.61,1.515,1.40,,
Ferrowest opt jun12,FWLOA,.06,.05,.05,,
Fiducian Portfolio,FPS,1.65,1.61,1.51,,
Focus Minerals,FML,.074,.068,.057,,
Fortis Min,FMJ,1.70,1.32,.32,,
Gazal Corp,GZL,2.19,2.12,2.12,,
Greenvale Min,GRV,.22,.15,.11,,
Hot Chili,HCH,.74,.70,.585,,
Iluka Res,ILU,10.88,10.28,9.54,,
Legend Corp,LGD,.36,.35,.34,,
Lifestyle Communities,LIC,.085,.07,.075,,
Lycopodium,LYL,6.30,5.56,5.69,,
M2 Telecomms,MTU,3.75,3.55,3.20,,
Metaliko Res,MKO,.245,.155,.16,,
Mirrabooka Invest,MIR,2.00,1.96,1.97,,
Newland Res,NRL,.077,.056,.054,,
Norwest Energy,NWE,.075,.062,.068,,
  opt jun12,NWEO,.028,.015,-,,
QR National,QRN,3.22,3.13,2.85,,
Qube Logistics unt,QUB,1.515,1.395,1.35,,
RCR Tomlinson,RCR,1.65,1.585,1.47,,
REVA Medical cdi,RVA,1.38,1.35,1.32,,
Rum Jungle Uranium,RUM,.62,.60,.415,,
Samson Oil & Gas,SSN,.16,.145,.115,,
  opt dec12,SSNO,.145,.125,.095,,
Skilled Grp,SKE,2.06,1.859,1.953,,
Sth Boulder Mines,STB,5.65,4.82,4.20,,
Sthn Cross Expl,SXX,.05,.035,.037,,
Sultan Corp,SSC,.028,.018,.016,,
Transerv Energy,TSV,.027,.024,.025,,
Vocus Comms,VOC,1.90,1.56,1.51,,
Winmar Res,WFE,.285,.015,.015,,
Woolworths perp.frn,WOWHB,100.50,100.00,100.09,,
WorleyParsons,WOR,30.21,29.73,28.96,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AED Oil,AED,.30,.35,.385,,
APN European Ret stp,AEZ,.016,.026,.023,,
ASG Grp,ASZ,1.00,1.10,1.115,,
AUS Social Infr Fund unt,AZF,1.45,-,-,,
Blue Energy,BUL,.095,.098,.105,,
Bounty Oil & Gas,BUY,.036,.04,.044,,
Cougar Energy,CXY,.013,.016,.037,,
Customers,CUS,1.535,1.67,1.76,,
Genera Biosystems,GBI,.32,.39,.40,,
Hills Ind,HIL,1.71,1.835,1.765,,
IFS Construct opt jun12,IFSO,.003,.005,.005,,
Infigen Energy stp,IFN,.35,.475,.485,,
K & S Corp,KSC,2.08,2.17,2.19,,
Kula Gold,KGD,1.50,1.625,1.69,,
Living Cell Tech,LCT,.10,.11,.105,,
Magma Metals,MMW,.325,.36,.50,,
MaxiTRANS Ind,MXI,.215,.26,.25,,
Mayan Iron Corp,MYN,.12,.125,.13,,
Mikoh Corp,MIK,.028,.032,.03,,
Mindoro Res cdi,MDO,.20,.21,.21,,
RedHill Education,RDH,.205,.22,.71,,
UnderCoverWear,UCW,.085,.09,.098,,
VDM Grp,VMG,.215,.23,.28,,
World.Net Services,WNS,.014,.016,.015,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
