ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4973.7 at 2013-04-10T16:48:35. Report at Wednesday, April 10, 2013. Processed Thursday at 2013-04-11T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
360 Cap Indust Fund ord unt,TIX,.51,.50,.49,,
AMCB Fund No 5,AKY,81.72,81.46,81.46,,
Astro Japan Prop Grp forus,AJA,3.91,3.75,3.80,,
Aust Social Infra Fd unt,AZF,2.20,2.18,2.16,,
Bega Cheese,BGA,2.81,2.72,2.74,,
Centuria Capital,CNI,.81,.78,.77,,
Challenger,CGF,4.25,4.04,3.98,,
Domino's Pizza,DMP,11.94,11.92,11.78,,
EFTEL,EFT,.425,.41,.415,,
Growthpoint Prop stp,GOZ,2.51,2.47,2.48,,
iiNet,IIN,5.83,5.38,5.33,,
IOOF Hldgs,IFL,8.64,8.52,8.50,,
Lifestyle Communities def,LICDA,.78,.75,-,,
Longreach Grp,LRG,.505,.475,.46,,
M2 Telecomms,MTU,5.24,5.12,5.10,,
Macquarie Bank inc sec,MBLHB,73.84,73.25,73.00,,
Mamba Minerals,MAB,.98,.745,.55,,
  opt jun13,MABOA,.68,.435,.23,,
Nick Scali,NCK,2.29,2.20,2.15,,
Nickelore,NIO,.011,.009,.009,,
Premier Invest,PMV,8.76,8.69,8.57,,
RXP Services,RXP,.74,.71,.73,,
Skilled Grp,SKE,3.645,3.62,3.63,,
SP AusNet stp,SPN,1.245,1.22,1.20,,
Tamawood,TWD,2.62,2.59,2.60,,
Tassal Grp,TGR,2.12,2.03,2.05,,
Technology One,TNE,1.915,1.80,1.80,,
Templeton Global,TGG,.91,.88,.89,,
Tower def,TWRDA,1.57,1.54,-,,
Transurban Grp stp,TCL,6.54,6.46,6.49,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adavale Resources,ADD,.009,.011,.011,,
Armidale Invest,AIK,.044,.052,.047,,
Aust-American Min,AIW,.029,.033,.033,,
Aust Leaders Fund optsep14d,ALFO,.105,-,-,,
Aziana,AZK,.051,.06,.071,,
Bassari Res,BSR,.02,.022,.022,,
Billabong Int'l,BBG,.51,.73,.63,,
Blackthorn Res,BTR,.64,.90,.91,,
Burey Gold,BYR,.02,.026,.027,,
Capital Min opt dec16,CMYO,.001,.002,.002,,
Cardinal Res opt jun14,CDVO,.01,.015,.015,,
CO2 Grp,COZ,.085,.09,.092,,
ComOps,COM,.006,.007,.007,,
Coretrack,CKK,.003,.004,.004,,
DGR Global,DGR,.038,.045,.047,,
Electro Optic Sys,EOS,.245,.255,.25,,
Equatorial Res,EQX,.84,1.00,1.00,,
ETS Apple,ETSAPL,402.01,436.67,406.54,,
Golden Rim Res,GMR,.034,.037,.036,,
Guildford Coal,GUF,.235,.27,.28,,
Hawkley Oil & Gas,HOG,.061,.065,.084,,
ILH Group,IAW,.086,.09,.089,,
IMX Res,IXR,.095,.10,.10,,
Ivanhoe Aust,IVA,.205,.225,.26,,
Kasbah Res,KAS,.135,.155,.17,,
Legend Min,LEG,.009,.011,.011,,
Lindian Res,LIN,.046,.05,.05,,
Matrix C & E,MCE,.92,1.00,1.08,,
MBD Corp,MBD,.051,.066,.053,,
Predictive Discovery,PDI,.034,.037,.038,,
RBS Apple,RBSAPL,403.00,405.08,411.94,,
Riedel Resources,RIE,.052,.066,.066,,
Scotgold Res,SGZ,.038,.039,.039,,
Shenhua Int'l,SHU,.26,.28,.28,,
SPDRWorld ex Aust etf unt,WXOZ,14.88,14.90,14.94,,
Sth Boulder Mines,STB,.32,.38,.36,,
Strike Res,SRK,.08,.081,.094,,
Talon Pet,TPD,.059,.063,.062,,
Techniche,TCN,.03,.033,.033,,
Tower def,TWRDA,1.41,1.50,-,,
Uranium Equities,UEQ,.026,.032,.032,,
UraniumSA,USA,.036,.04,.049,,
Van Eyk Blueprint unt,VBP,6.67,6.68,6.68,,
Voyager Res opt dec14,VORO,.002,.003,.003,,
Wasabi Energy,WAS,.011,.012,.014,,
Western Mining opt jun13,WMNO,.012,.02,.02,,
Winmar Res,WFE,.026,.03,.03,,
Yancoal Aust,YAL,.70,.80,.80,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
