ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4164.5 at 2012-01-06T16:37:24. Report at Friday, January 6, 2012. Processed Saturday at 2012-01-07T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alpha Financial Prod ser1frn12,AFPHA,92.00,87.00,90.00,,
Drillsearch Energy,DLS,.875,.805,.82,,
Ethane Pipeline stp,EPX,1.80,1.70,1.70,,
Forte Cons,FRC,.265,.25,.25,,
Freedom Foods Grp,FNP,.465,.44,.44,,
News Corp a nonvote,NWSLV,18.04,17.56,17.56,,
Origin Energy frn dec71,ORGHA,102.95,102.01,102.70,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alumina,AWC,1.085,1.11,1.11,,
Attila Res Ltd opt jun14,AYAO,.035,.051,.051,,
Avalon Minerals,AVI,.054,.06,.056,,
Boom Logistics,BOL,.19,.215,.215,,
Burleson Energy,BUR,.027,.029,.029,,
Dromana Estate,DMY,.001,.036,.036,,
Emu Nickel,EMU,.06,.061,.061,,
Energy Res,ERA,1.16,1.21,1.175,,
Equatorial Res,EQX,1.58,1.60,1.60,,
GGG Resources cdi,GGB,.195,.21,.21,,
Goodman Fielder,GFF,.395,.43,.42,,
Iron Road,IRD,.52,.53,.53,,
King Solomon Mines,KSO,.035,.04,.04,,
Lindian Res,LIN,.065,.066,.066,,
Marathon Res,MTN,.062,.07,.068,,
Monax Min,MOX,.042,.044,.044,,
Nido Petroleum,NDO,.032,.038,.037,,
Nyota Minerals,NYO,.086,.088,.088,,
Platinum Aust,PLA,.079,.082,.082,,
Proto Res & Invest,PRW,.024,.025,.025,,
Rox Resources,RXL,.021,.025,.024,,
Solco,SOO,.056,.06,.06,,
Strzelecki Metals,STZ,.02,.022,.022,,
TFS Corp,TFC,.535,.615,.615,,
Tissue Therapies,TIS,.335,.375,.36,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
