ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5351.8 at 2014-01-03T16:17:06. Report at Friday, January 3, 2014. Processed Saturday at 2014-01-04T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Affinity Education,AFJ,1.23,1.14,1.19,,
Aust Oil Co,AOC,.13,.115,.115,,
BlueScope Steel,BSL,5.92,5.79,5.84,,
Collins Foods,CKF,1.94,1.85,1.90,,
DataDot Tech,DDT,.05,.03,.034,,
Equity Trustees,EQT,20.25,20.15,20.15,,
Lifestyle Communities,LIC,1.185,1.14,1.14,,
Macquarie Bank inc sec,MBLHB,81.50,80.90,80.90,,
Manas Resources opt mar15,MSRO,.006,-,.003,,
Mobile Embrace,MBE,.30,.27,.285,,
My Net Fone,MNF,1.89,1.79,1.81,,
Petrel Energy,PRL,.225,.205,.21,,
Pm Capital Global,PGF,.975,.96,.97,,
PPK Grp,PPK,.78,.73,.73,,
Progen Pharma,PGL,.28,.22,.25,,
Q Technology,QTG,.027,.025,.026,,
Ramsay Health Care,RHC,43.61,43.48,43.48,,
Tabcorp Hldgs,TAH,3.67,3.65,3.65,,
  notemar37,TAHHB,106.25,104.50,105.85,,
Telstra Corp,TLS,5.29,5.27,5.27,,
TFS Corp,TFC,1.132,.95,1.03,,
TPG Telecom,TPM,5.425,5.29,5.41,,
Transpacific SPS Tr stepup pf,TPAPA,100.01,99.999,99.999,,
21st Century Fox b voting,FOX,39.43,38.88,38.88,,
VMoto,VMT,.042,.03,.035,,
  opt dec14,VMTO,.015,.01,.011,,
Vocation,VET,2.18,2.07,2.12,,
Vocus Comms,VOC,3.73,3.30,3.59,,
Westoz Inv,WIC,1.26,1.21,1.235,,
Yancoal Aust cvrs,YALN,2.97,2.96,2.96,,
Zicom Grp,ZGL,.305,.255,.255,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AGB Apr15,GSBG15,106.189,-,-,,
AGB May21,GSBI21,112.278,-,-,,
AGB Oct14,GSBS14,102.503,-,-,,
BetaSharesHighIntCash etf unt,AAA,50.06,50.13,50.07,,
Buccaneer Energy,BCC,.014,.022,.022,,
Carnarvon Pet opt dec15,CVNO,.019,-,.02,,
Coppermoly,COY,.017,.019,.019,,
ENV Clean Tech,ESI,.005,.008,.006,,
Genetic Tech,GTG,.051,.054,.053,,
Northwest Res,NWR,.013,.015,.015,,
Scotgold Res,SGZ,.006,.008,.007,,
Silver Mines,SVL,.005,.007,.006,,
Tasman Res,TAS,.036,.04,.04,,
Vngd Aust FI Ind etf unt,VAF,47.40,48.11,47.80,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
