ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5102.3 at 2013-08-19T16:48:36. Report at Monday, August 19, 2013. Processed Tuesday at 2013-08-20T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Academies A'asia,AKG,.95,.925,.84,,
Adslot,ADJ,.064,.062,.05,,
Allied Healthcare,AHZ,.078,.074,.058,,
Altium,ALU,2.71,2.58,2.40,,
Austock Grp,ACK,.235,.22,.20,,
AVJennings,AVJ,.55,.495,.48,,
Blue Energy,BUL,.094,.092,.086,,
Blue Sky Alt Invest,BLA,1.61,1.60,1.405,,
Carlton Invest,CIN,23.75,23.35,22.63,,
Carnegie Wave Energy,CWE,.057,.054,.04,,
Cedar Woods Prop,CWP,6.29,6.16,5.70,,
Challenger,CGF,4.795,4.395,4.355,,
Credit Corp Grp,CCP,10.29,10.20,10.00,,
Domino's Pizza,DMP,13.45,13.10,11.433,,
Fairstar Res,FAS,.05,.03,.016,,
  opt aug14,FASO,.015,.006,.001,,
G8 Education,GEM,2.87,2.79,2.80,,
Hansen Tech,HSN,1.13,1.12,.965,,
Henderson Grp cdi,HGG,3.08,3.06,2.93,,
Hills Hldgs,HIL,1.435,1.32,1.315,,
iCar Asia,ICQ,.64,.62,.53,,
Indoor Skydive Aust,IDZ,.70,.60,.49,,
ING Private Equity,IPE,.425,.415,.41,,
iSelect,ISU,1.85,1.78,1.69,,
ITL,ITD,.33,.32,.32,,
Kathmandu Hldgs,KMD,2.59,2.54,2.40,,
King River Copper opt jun15,KRCO,.007,.005,.004,,
MOKO.Mobi,MKB,.105,.10,.078,,
Mortgage Choice,MOC,2.77,2.70,2.55,,
Nanosonics,NAN,.915,.90,.78,,
Oncosil Medical,OSL,.14,.135,.105,,
Prana Biotech,PBT,.47,.455,.415,,
RBS Facebook,RBSFBK,37.82,35.12,25.74,,
Royal Wolf Hldgs,RWH,3.29,3.28,2.82,,
Santos,STO,14.825,14.76,14.33,,
Scantech,SCD,.905,.90,.835,,
Schaffer Corp,SFC,4.90,4.85,4.60,,
Sydney Airport forus,SYD,3.90,3.87,3.685,,
Titan Energy Service,TTN,2.73,2.60,2.05,,
Trafford Res opt may15,TRFO,.025,.02,.016,,
WAM Capital,WAM,1.815,1.81,1.70,,
WAM Research,WAX,1.08,1.06,1.05,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Argosy Minerals,AGY,.038,.057,.057,,
Crucible Gold,CUG,.04,.05,.05,,
Crusader Res,CAS,.205,.225,.22,,
Drake Res,DRK,.023,.026,.026,,
Fleetwood Corp,FWD,3.28,3.78,3.56,,
Globe Metals & Mining,GBE,.041,.042,.05,,
Hawkley Oil & Gas,HOG,.03,.032,.035,,
iShares UBS Treasury etf unt,IGB,99.55,99.72,99.82,,
Paladin Energy,PDN,.605,.62,.86,,
Pepinnini Minerals,PNN,.019,.02,.02,,
Redcliffe Res,RCF,.015,.02,.017,,
Sayona Mining,SYA,.005,.009,.045,,
Vesture,VES,.021,.089,.089,,
World Titanium Res,WTR,.125,.13,.16,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
