ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4612.6 at 2011-07-27T16:38:38. Report at Wednesday, July 27, 2011. Processed Thursday at 2011-07-28T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AMCB Fund No 4,AKX,99.02,97.67,97.42,,
Augur Res,AUK,.435,.40,.27,,
Aust Education unt,AEU,.90,.89,.845,,
BetaShares Gold etf unt,QAU,6.35,6.28,6.03,,
Cadence Capital,CDM,1.38,1.375,1.265,,
Centrebet Int'l,CIL,2.16,2.01,1.99,,
Discovery Metals,DML,1.495,1.37,1.33,,
Empired,EPD,.33,.32,.30,,
Energy World Corp,EWC,.74,.735,.565,,
E-Pay Asia,EPY,.19,.185,.175,,
Generator Income gennote2,GINHA,97.001,96.70,95.75,,
Golden State Res opt jan15,GDNO,.009,.008,-,,
Industrial Min opt jun13,IDMO,.084,.065,.07,,
ITL,ITD,.093,.075,.075,,
Laserbond,LBL,.155,.12,.135,,
Metallica Min,MLM,.52,.48,.389,,
MetroCoal,MTE,1.00,.835,.69,,
Mineral Commodities,MRC,.19,.10,.088,,
  opt dec12,MRCO,.05,.007,.013,,
MRG Metals Ltd,MRQ,.51,.39,.26,,
NEXTDC,NXT,2.00,1.90,1.79,,
NIB Hldgs,NHF,1.37,1.325,1.323,,
Optiscan Imaging,OIL,.078,.066,.067,,
Red Emperor Res,RMP,.46,.385,.415,,
Regis Res opt apr12,RRLOA,.95,.85,.75,,
Senex Energy Ltd,SXY,.465,.45,.37,,
Silver City Min,SCI,.21,.20,-,,
Strategic Pooled,SPD,.145,.11,.099,,
Village Roadshow,VRL,3.49,3.32,3.171,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aberdeen Leaders,ALR,1.10,1.16,1.16,,
APN News & Media,APN,1.16,1.175,1.26,,
Aust Pharmaceutical,API,.265,.27,.27,,
BetaShares Euro etf unt,EEU,13.15,13.25,-,,
BetaShares US Dollar etf unt,USD,9.02,9.19,9.27,,
Brickworks,BKW,9.99,10.00,10.00,,
Carbon Minerals,CRM,1.95,1.99,2.45,,
David Jones,DJS,3.04,3.08,3.94,,
Delta SBD,DSB,.765,.80,.785,,
Ellex Medical Lasers,ELX,.14,.185,.155,,
Exchange Traded Sec ets boa,ETSBAC,9.08,9.64,10.34,,
  ets berk,ETSBRK,68.60,70.52,71.78,,
  ets merck,ETSMRK,32.45,33.28,34.979,,
Greencap,GCG,.052,.055,.065,,
iShares Global 100 cdi,IOO,58.89,59.25,59.02,,
iShares MSCI BRIC cdi,IBK,42.89,43.01,43.07,,
MGM Wireless,MWR,.005,.007,.006,,
Mindax,MDX,.22,.24,.249,,
NZ Oil & Gas,NZO,.505,.645,.615,,
Queste Comms,QUE,.11,.12,.12,,
Rubianna Res,RRE,.088,.09,.094,,
Victory West Metals,VWM,.065,.07,.075,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
