ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4161.2 at 2012-07-24T16:40:07. Report at Tuesday, July 24, 2012. Processed Wednesday at 2012-07-25T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Betashares Aust Bear etf unt,BEAR,25.00,24.40,-,,
DEXUS Prop Grp stp,DXS,.975,.955,.955,,
Envestra,ENV,.85,.845,.82,,
IFS Construct,IFS,.038,.036,.024,,
RBS RICI Enh AG Ind,RBSRIA,1.78,1.685,1.685,,
Richfield Int'l,RIS,.051,.026,.026,,
Supply Net,SNL,1.05,.995,1.02,,
Tatts Grp bondjul19,TTSHA,101.50,101.30,-,,
US Masters Hldgs,USH,.27,.24,.23,,
Woolworths,WOW,28.18,27.90,26.995,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aberdeen Leaders,ALR,.975,.99,.98,,
Adelaide Res,ADN,.046,.047,.049,,
All 200 Resources etf unt,RSR,3.51,3.70,3.86,,
All 300 Metals & Mining etf unt,MAM,3.02,3.15,3.18,,
APN News & Media,APN,.525,.58,.62,,
Aquarius Platinum,AQP,.55,.60,.655,,
Aquila Res,AQA,1.955,2.20,2.72,,
Argent Minerals,ARD,.05,.053,.055,,
Armour Energy,AJQ,.20,.21,.225,,
Aspire Min,AKM,.11,.125,.125,,
Atlantic Gold,ATV,.026,.031,.027,,
Atlas Iron,AGO,1.69,1.84,1.91,,
Ausgold,AUC,.325,.37,.40,,
  opt mar13,AUCO,.11,.16,.18,,
AusQuest,AQD,.027,.028,.028,,
Bathurst Res,BTU,.26,.32,.34,,
Bradken,BKN,4.83,4.98,5.03,,
Brazilian Metal Grp opt mar14,BMGO,.001,.004,.004,,
Bullabulling Gold,BAB,.15,.16,.18,,
Bulletin Res,BNR,.067,.076,.075,,
Capilano Honey,CZZ,2.10,2.12,-,,
Carabella Res,CLR,.455,.50,.535,,
Ceramic Fuel Cells,CFU,.06,.072,.075,,
Coal of Africa,CZA,.42,.46,.515,,
Cokal,CKA,.175,.21,.195,,
Coventry Res,CVY,.054,.058,.056,,
Cue Energy Resources,CUE,.145,.155,.175,,
Dampier Gold,DAU,.09,.10,.095,,
Digga Aust Mining Fd etf unt,DGA,2.24,2.33,2.48,,
Dourado Res,DUO,.064,.066,.069,,
Drake Res,DRK,.083,.084,.087,,
East Energy Res,EER,.14,.15,.145,,
Eldorado Gold cdi,EAU,9.42,9.84,11.20,,
Elementos,ELT,.065,.08,.073,,
Enerji,ERJ,.006,.007,.008,,
Euroz,EZL,.89,.98,1.13,,
Firstfolio,FFF,.012,.013,.014,,
Fisher & Paykel Health,FPH,1.47,1.53,1.48,,
Forge Res opt jul14,FRGO,.10,.20,.20,,
Forte Cons opt apr14,FRCO,.009,.01,.015,,
Fortescue Metals Grp,FMG,3.84,4.35,4.34,,
GBM Resources,GBZ,.05,.051,.052,,
Gladiator Res,GLA,.033,.035,.036,,
Guildford Coal,GUF,.32,.375,.48,,
Henderson Grp cdi,HGG,1.38,1.445,1.45,,
Highfield Res,HFR,.15,.19,.19,,
Hillgrove Res,HGO,.077,.079,.105,,
Ikwezi Mining,IKW,.085,.10,.105,,
Iluka Res,ILU,7.72,8.46,10.79,,
Inca Min,ICG,.014,.02,.027,,
Investorfirst,INQ,.02,.026,.027,,
Iron Ore Hldgs,IOH,.82,.895,.87,,
Ironbark Zinc,IBG,.11,.13,.13,,
iShares MSCI BRIC cdi,IBK,33.35,34.24,33.84,,
iShares MSCI Japan cdi,IJP,8.64,8.68,8.80,,
Kalgoorlie Min,KMC,.004,.005,.005,,
Kentor Gold,KGL,.58,.59,.60,,
Korab Res,KOR,.08,.082,.09,,
Linc Energy,LNC,.55,.60,.60,,
Mako Hydrocarbons,MKE,.053,.055,.054,,
Metminco,MNC,.082,.086,.092,,
Mineral Res,MIN,7.96,8.24,8.68,,
Mutiny Gold opt nov13,MYGOB,.013,.014,.014,,
Nemex Res,NXR,.075,.082,.08,,
NKWE Platinum,NKP,.091,.105,.094,,
Origin Energy,ORG,11.43,11.69,12.03,,
OZ Minerals,OZL,7.32,7.47,7.56,,
Polymetals Min,PLY,.55,.60,.60,,
Quickflix,QFX,.053,.078,.071,,
Range Res,RRS,.074,.09,.10,,
Red Emperor Res,RMP,.155,.285,.26,,
Regalpoint Res opt mar14,RGUO,.001,.01,.01,,
Rex Minerals,RXM,.665,.69,.725,,
Rey Resources,REY,.07,.073,.075,,
Rialto Energy,RIA,.16,.17,.205,,
Ridge Resources,RID,.085,.11,.10,,
  opt jun14,RIDO,.02,.03,.03,,
Rio Tinto,RIO,50.93,52.51,52.83,,
Robust Res,ROL,.68,.75,.80,,
Seymour White,SWL,.87,.98,.97,,
Sunbird Energy,SNY,.17,.18,.18,,
