ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4784.8 at 2013-06-27T16:38:35. Report at Thursday, June 27, 2013. Processed Friday at 2013-06-28T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aust Infrastructure Fd,AIX,.012,.001,.001,,
CSR,CSR,2.30,2.175,2.17,,
Energy Developments,ENE,4.45,4.44,4.44,,
GBST Hldgs,GBT,1.80,1.74,1.50,,
Nexus Bonds nexus4,NXBHD,90.50,87.701,88.35,,
OBJ opt dec14,OBJOA,.007,.006,-,,
Platinum Capital,PMC,1.435,1.41,1.39,,
pSivida Corp cdi,PVA,4.10,4.05,3.50,,
SkyCity Entertain,SKC,3.83,3.78,3.80,,
TTA Hldgs,TTA,.09,.065,.065,,
Village Roadshow,VRL,5.75,5.40,5.46,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alacer Gold cdi,AQG,2.03,2.40,2.04,,
Alicanto Min,AQI,.15,.20,.20,,
Ampella Min,AMX,.13,.16,.18,,
Anglogold Ashanti cdi,AGG,2.80,3.25,3.37,,
Argent Minerals,ARD,.034,.04,.048,,
Audio Pixels,AKP,2.19,2.21,2.30,,
Ausdrill,ASL,.84,.982,1.065,,
Ausenco,AAX,1.755,2.05,2.03,,
AGIB Sep25,GSIQ25,127.866,-,139.59,,
AusQuest,AQD,.009,.01,.014,,
Aust Wealth Invest,AWK,.28,.365,.40,,
Austin Engineer,ANG,3.20,3.37,4.27,,
Bassari Res,BSR,.008,.011,.009,,
BatursT Resources NZ def,BRL,.11,.14,-,,
Besra Gold cdi,BEZ,.05,.061,.058,,
BetaShares Gold etf unt,QAU,12.20,13.07,13.82,,
Black Mountain opt may15,BMZO,.015,.025,.021,,
BrazIron,BZL,.009,.012,.011,,
Brierty,BYL,.205,.23,.265,,
Bullabulling Gold,BAB,.02,.021,.033,,
Burleson Energy,BUR,.007,.009,.008,,
Cape Lambert Res,CFE,.098,.115,.115,,
Carabella Res,CLR,.18,.205,.28,,
Cardinal Res opt jun14,CDVO,.002,.005,.005,,
Cauldron Energy,CXU,.086,.105,.10,,
Ceramic Fuel Cells,CFU,.039,.04,.04,,
Condor Blanco Min opt apr14,CDBO,.001,.005,.005,,
Core Exploration,CXO,.025,.028,.041,,
Cove Res,CVE,.005,.01,.07,,
Coventry Res cdi,CYY,.079,.096,.10,,
Dacian Gold,DCN,.15,.165,.175,,
De Grey Min,DEG,.005,.006,.006,,
DGR Global,DGR,.022,.029,.03,,
Discovery Metals,DML,.115,.17,.17,,
Doray Minerals,DRM,.35,.43,.41,,
Dragon Mountain Gold,DMG,.011,.012,.013,,
Draig Res,DRG,.035,.039,.05,,
Emeco Hldgs,EHL,.25,.26,.38,,
Endeavour Mining cdi,EVR,.45,.57,.85,,
ETFS Physical Silver,ETPMAG,19.40,20.64,21.20,,
Excelsior Gold,EXG,.082,.096,.09,,
Ezeatm,EZA,.22,.23,.33,,
FAR,FAR,.024,.026,.027,,
Funtastic,FUN,.14,.145,.175,,
Geopacific Res,GPR,.032,.046,.06,,
Global Res Corp,GRM,.025,.03,.06,,
Globe Metals & Mining,GBE,.056,.058,.062,,
Gold One Int'l,GDO,.105,.13,.17,,
Grand Gulf Energy def,GGEDA,.003,-,-,,
Gullewa,GUL,.018,.02,.027,,
Haranga Res,HAR,.05,.068,.08,,
Horseshoe Metals,HOR,.048,.05,.074,,
Hot Rock,HRL,.008,.011,.011,,
Ikwezi Mining,IKW,.03,.032,.045,,
Imdex,IMD,.60,.66,.815,,
IMX Res,IXR,.055,.065,.065,,
Independence Grp,IGO,2.30,2.57,3.02,,
Intra Energy,IEC,.088,.10,.115,,
Invigor Grp,IVO,.029,.03,.03,,
Jacka Res,JKA,.064,.078,.08,,
  opt feb15,JKAOA,.006,.015,.015,,
Kalnorth Gold,KGM,.065,.085,.11,,
King Island,KIS,.046,.047,.050,,
Kingsgate Cons,KCN,1.255,1.395,1.425,,
Kula Gold,KGD,.08,.09,.10,,
Kuth Energy,KEN,.012,.015,.015,,
Lindian Res opt dec14,LINOC,.001,.002,.002,,
Lion One Metals cdi,LLO,.40,.405,-,,
Living Cell Tech,LCT,.041,.043,.045,,
Lodestar Min,LSR,.012,.014,.015,,
Lynas Corp,LYC,.355,.365,.48,,
Malabar Coal,MBC,.25,.30,.35,,
Marengo Min cdi,MMC,.025,.048,.047,,
Metals X,MLX,.098,.11,.099,,
MetroCoal,MTE,.056,.057,.07,,
Mirabela Nickel,MBN,.088,.115,.11,,
Mount Magnet South,MUM,.01,.014,.023,,
MZI Resources opt dec13,MZIO,.001,.002,.003,,
Nevada Iron,NVI,.07,.10,.11,,
Niuminco Grp,NIU,.007,.011,.012,,
NKWE Platinum,NKP,.043,.044,.055,,
Northern Star Res,NST,.53,.635,.635,,
NSL Consolidated,NSL,.016,.021,.018,,
Orbis Gold,OBS,.11,.14,.14,,
Orpheus Energy,OEG,.04,.05,.05,,
