ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4901.0 at 2013-01-31T16:40:05. Report at Thursday, January 31, 2013. Processed Friday at 2013-02-01T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
All 200 Financials etf unt,FIN,5.06,4.89,4.99,,
Ainsworth Game Tech,AGI,3.04,2.84,2.81,,
Ambassador Oil & Gas,AQO,.23,.21,.195,,
APN Prop Grp,APD,.205,.195,.18,,
Aristocrat Leisure,ALL,3.71,3.56,3.31,,
Auckland Airport,AIA,2.29,2.25,2.20,,
Aust Social Infra Fd unt,AZF,2.06,2.01,1.95,,
Bell Financial Grp,BFG,.64,.58,.46,,
BetaShares ASX Fin etf unt,QFN,9.13,8.95,8.88,,
Brickworks,BKW,12.94,12.30,11.54,,
Calibre Grp,CGH,1.65,1.54,1.275,,
Caltex Aust notesep37,CTXHA,107.00,106.70,106.10,,
Carlton Invest,CIN,22.29,21.50,19.70,,
carsales.com,CRZ,8.92,8.91,8.17,,
Cedar Woods Prop,CWP,5.25,5.10,4.69,,
Chandler Macleod,CMG,.565,.56,.50,,
Clime Invest,CIW,.67,.65,.60,,
Clinuvel Pharmac,CUV,2.35,2.25,2.09,,
Computershare,CPU,10.47,10.28,9.17,,
E & A,EAL,.615,.52,.48,,
ETFS Physical Palladium,ETPMPD,71.00,66.70,67.03,,
Finbar Grp,FRI,1.27,1.25,1.17,,
Fletcher Bldg,FBU,7.68,7.51,6.79,,
Flight Centre,FLT,30.47,29.72,29.10,,
GPT Grp stp,GPT,3.81,3.70,3.73,,
Greencross,GXL,3.80,3.68,3.51,,
Greenland Min & Energy opt oct14,GGGO,.05,.041,.02,,
Gujarat NRE Coal,GNM,.21,.195,.18,,
GWA Grp,GWA,2.58,2.49,2.34,,
Hunter Hall Global,HHV,.855,.845,.82,,
iShares Glb Cons cdi,IXI,74.78,73.60,72.65,,
iShares Glb Health cdi,IXJ,66.68,65.89,63.19,,
Jacka Res opt feb15,JKAOA,.04,.03,-,,
James Hardie Ind cdi,JHX,10.29,9.815,9.48,,
Jumbo Interactive,JIN,2.94,2.84,2.59,,
K & S Corp,KSC,2.12,2.07,1.85,,
Lindsay Aust,LAU,.22,.18,.17,,
Macquarie Grp,MQG,38.79,38.00,35.68,,
Melbourne IT,MLB,2.00,1.885,1.82,,
Mermaid Marine,MRM,4.06,4.00,3.49,,
MyState,MYS,3.89,3.75,3.68,,
NZ Oil & Gas,NZO,.74,.70,.71,,
News Corp b voting,NWS,27.34,26.52,24.98,,
  a nonvote,NWSLV,26.83,25.96,24.33,,
Osprey Med cdi,OSP,.69,.65,.42,,
Ramsay Health Care,RHC,30.00,29.58,27.93,,
RBS Walt Disney,RBSDIS,51.50,49.75,47.62,,
Russell High Div etf unt,RDV,26.85,26.00,25.34,,
Seek,SEK,8.46,7.95,7.16,,
Sky Network TV,SKT,4.17,4.09,4.00,,
SPDR 200 Fund etf unt,STW,45.82,45.14,44.43,,
STW Comms,SGN,1.30,1.24,1.14,,
Technology One,TNE,1.60,1.50,1.515,,
Templeton Global,TGG,.87,.845,.80,,
The Reject Shop,TRS,16.00,15.72,15.91,,
Tox Free Solutions,TOX,3.40,3.17,2.97,,
Village Roadshow,VRL,4.64,4.52,4.07,,
Vngd All-World ex-US cdi,VEU,45.52,44.96,44.07,,
Westfield Grp stp,WDC,11.23,11.03,10.76,,
Whitefield crps,WHFPB,115.00,114.00,112.50,,
Wilson HTM Inv,WIG,.365,.335,.32,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alexium Int'l,AJX,.048,.052,.055,,
Allegiance Coal opt mar14,AHQO,.005,.008,.008,,
Aust Masters YF1,AYD,100.48,101.12,100.81,,
Aust Power & Gas,APK,.42,.455,.465,,
Blue Energy,BUL,.039,.04,.042,,
Carbon Conscious,CCF,.055,.063,.062,,
CordLife,CBB,.03,.04,.045,,
Dacian Gold,DCN,.53,.555,.64,,
Gas2Grid,GGX,.036,.043,.07,,
Gladiator Res,GLA,.018,.029,.02,,
  opt jun15,GLAO,.002,.003,.003,,
Golden Deeps,GED,.044,.05,.06,,
Golden Rim Res,GMR,.062,.067,.072,,
Gryphon Minerals,GRY,.45,.51,.475,,
Hastings Rare Metals,HAS,.079,.08,.09,,
Hodges Res,HDG,.08,.085,.10,,
Laneway Res,LNY,.035,.10,.036,,
Liontown Res opt sep15,LTRO,.011,.02,.02,,
MBD Corp,MBD,.075,.087,.085,,
Mesa Minerals,MAS,.027,.03,.03,,
Moby Oil & Gas,MOG,.01,.011,.011,,
New Standard Energy,NSE,.205,.26,.27,,
Pharmaxis,PXS,.61,1.245,1.16,,
Qld Bauxite,QBL,.011,.013,.015,,
Redstone Res opt feb16,RDSO,.04,.05,-,,
Spitfire Res,SPI,.039,.045,.045,,
Talisman Min,TLM,.21,.225,.23,,
Tiaro Coal,TCM,.15,.19,.175,,
Western Mining opt jun13,WMNO,.05,.08,.11,,
Zeta Pet opt jun13,ZTAO,.001,.003,.003,,
Zeus Res,ZEU,.09,.115,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
