ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5546.9 at 2014-09-11T16:40:05. Report at Thursday, September 11, 2014. Processed Friday at 2014-09-12T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AG Financial,AHA,.06,.056,.054,,
Alchemia,ACL,.68,.615,.62,,
ASG Grp,ASZ,.70,.652,.68,,
BetaShares Geared Aust,GEAR,21.95,21.83,21.80,,
Cabcharge Aust,CAB,5.82,5.54,5.44,,
Carbine Tungsten,CNQ,.12,.105,.105,,
Clinuvel Pharmac,CUV,3.38,3.00,2.75,,
Eureka Gold Hldgs,EGH,.16,.15,.13,,
FAR,FAR,.078,.057,.062,,
Healthscope,HSO,2.41,2.375,2.29,,
Heemskirk Cons,HSK,.22,.165,.18,,
Intueri Edu Grp,IQE,3.01,2.87,2.82,,
iShares S&P MidCap cdi,IJH,156.20,155.80,154.53,,
iShares S&P 500 cdi,IVV,220.00,218.00,217.62,,
iShares Glb Health cdi,IXJ,107.29,105.31,104.49,,
Jervois Min,JRV,.072,.068,.055,,
Lend Lease Grp stp,LLC,14.48,14.29,14.355,,
Liquefied Natural,LNG,4.34,4.07,4.10,,
M2 Grp,MTU,8.075,7.74,7.42,,
Minera Gold opt dec16,MIZOA,.004,.002,.003,,
My Net Fone,MNF,3.16,2.97,2.96,,
National Aust Bank natincsec,NABHA,82.85,81.77,82.25,,
Newfield Res,NWF,.55,.46,.52,,
Pioneer Credit,PNC,1.70,1.62,1.65,,
Poseidon Nickel,POS,.26,.24,.23,,
Qantas Airways,QAN,1.605,1.597,1.477,,
Qube Holdings,QUB,2.595,2.575,2.50,,
Rubicon Res,RBR,.014,.006,.006,,
Toll Hldgs,TOL,6.08,5.85,6.015,,
Vngd US Total Market cdi,VTS,113.40,112.39,112.03,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Arrium,ARI,.655,.735,.745,,
Beadell Resources,BDR,.425,.44,.45,,
BetaShares Agriculture etf unt,QAG,8.88,9.12,9.34,,
BetaShares Commods etf unt,QCB,14.93,15.19,15.00,,
BPS Technology,BPS,.87,-,-,,
Cazaly Res,CAZ,.055,.058,.066,,
Citation Res,CTR,.004,.005,.005,,
Ecosave Hldgs,ECV,.82,.93,.88,,
ETFS All Commodities,ETPCMD,13.75,14.70,14.70,,
Finbar Grp,FRI,1.35,1.52,1.46,,
Fortescue Metals Grp,FMG,3.83,3.86,4.01,,
Grange Res,GRR,.13,.145,.162,,
Hills,HIL,1.45,1.60,1.585,,
Jacka Res,JKA,.034,.044,.044,,
Monadelphous Grp,MND,14.18,15.37,15.10,,
Mount Gibson Iron,MGX,.605,.625,.68,,
Nevada Iron,NVI,.32,.38,.40,,
Sth American Ferro,SFZ,.025,.033,.033,,
Strata-X Energy cdi,SXA,.24,.26,.25,,
STW Comms,SGN,1.18,1.185,1.26,,
Subzero Grp,SZG,.03,.033,.05,,
Titan Energy Service,TTN,1.70,1.83,1.90,,
Venture Minerals,VMS,.051,.062,.067,,
Viento Grp,VIE,.175,.195,.19,,
Walkabout Res,WKT,.004,.005,.005,,
Watermark Mkt fd opt dec14,WMKO,.007,.01,.022,,
Westpac Banking perptl ii,WBCPE,101.00,102.26,102.40,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
