ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5302.5 at 2014-11-20T16:43:06. Report at Thursday, November 20, 2014. Processed Friday at 2014-11-21T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1-Page,1PG,.62,.42,.43,,
Alexium Int'l,AJX,.34,.295,.185,,
Aristocrat Leisure,ALL,6.95,6.87,6.88,,
Aust Dairy Farms stp,AHF,.38,.29,.30,,
Aust Pharmaceutical,API,.96,.872,.82,,
Austin Explore,AKK,.09,.011,.019,,
BrazIron,BZL,.017,.01,.015,,
Carlton Invest,CIN,29.52,29.44,28.45,,
CIC Aust,CNB,.83,.80,.75,,
Fisher & Paykel Health,FPH,5.29,5.10,5.01,,
IPH,IPH,3.33,-,-,,
iShares S&P 500 cdi,IVV,240.68,238.98,229.31,,
iShares Glb Health cdi,IXJ,118.59,116.39,113.56,,
iShares Global 100 cdi,IOO,91.77,90.40,89.51,,
iShares Glb Cons cdi,IXI,107.32,105.46,101.17,,
Meridian Energy irs,MEZCA,1.64,1.565,1.625,,
Mighty River Power,MYT,2.88,2.86,2.56,,
Market Vectors WexAu Qual etf unt,QUAL,15.96,15.71,15.23,,
Money3 Corp,MNY,1.45,1.31,1.39,,
Orbital Corp,OEC,.48,.43,.46,,
Pioneer Credit,PNC,1.885,1.75,1.75,,
Resources&Energy Grp,REZ,.068,.06,.034,,
Ridley Corp,RIC,.96,.91,.90,,
SG Fleet Grp,SGF,1.95,1.94,1.87,,
SPDR Global Dividend,WDIV,17.06,16.91,16.48,,
SPDR Govt Bond,GOVT,25.46,25.44,25.41,,
SPDR S&P 500 ETF cdi,SPY,238.70,236.58,226.36,,
SPDRWorld ex Aust etf unt,WXOZ,21.95,21.74,21.41,,
SPDRWrldexAuHdgd etf unt,WXHG,18.50,18.40,17.95,,
Thorn Grp,TGA,2.895,2.82,2.60,,
Vngd US Total Market cdi,VTS,123.06,122.23,117.30,,
Vocus Comms,VOC,6.10,5.83,6.00,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A'asian Resources,ARH,.013,.015,.015,,
Ainsworth Game Tech,AGI,2.35,3.00,2.785,,
Alara Res,AUQ,.019,.02,.024,,
Alliance Res,AGS,.09,.14,.165,,
Aust Masters YF1,AYD,79.99,101.90,101.49,,
APN Outdoor Grp,APO,2.58,2.61,-,,
Apollo Minerals,AON,.01,.012,.013,,
Argonaut Res,ARE,.012,.014,.017,,
Arrium,ARI,.242,.275,.32,,
Ausenco,AAX,.39,.425,.46,,
Austin Engineer,ANG,.83,.92,1.00,,
Base Res,BSE,.235,.25,.29,,
BC Iron,BCI,.545,.745,.992,,
Beach Energy,BPT,.98,1.05,1.142,,
BetaShares DivHarv etf unt,HVST,24.70,25.00,-,,
BetaShares Resources etf unt,QRE,4.93,5.15,5.12,,
BHP Billiton,BHP,31.75,32.95,31.905,,
BlueScope Steel,BSL,4.79,4.88,4.84,,
BPS Technology,BPS,.78,.80,.79,,
Buru Energy,BRU,.435,.555,.68,,
Buxton Res,BUX,.105,.135,.155,,
Byron Energy,BYE,.56,.615,.65,,
Cadence Capital opt aug15,CDMO,.025,.048,.028,,
Capral,CAA,.105,.115,.11,,
Cardno,CDD,4.80,5.10,5.34,,
Centaurus Metals,CTM,.056,.06,.067,,
CogState,CGS,.18,.22,.22,,
Cradle Res opt jan15,CXXO,.001,.004,.004,,
Dampier Gold,DAU,.016,.017,.017,,
Drillsearch Energy,DLS,.98,1.07,1.03,,
Eastern Iron,EFE,.026,.029,.033,,
Elementos,ELT,.004,.007,.007,,
Empire Oil & Gas,EGO,.005,.006,.006,,
Energy Action,EAX,2.25,2.45,2.68,,
Equatorial Res,EQX,.245,.255,.26,,
ETFS Physical Platinum,ETPMPT,133.77,134.00,134.47,,
European Metals Hldg cdi,EMH,.06,.095,.095,,
Fleetwood Corp,FWD,1.46,1.50,1.655,,
FlexiGroup,FXL,2.97,3.40,3.23,,
Flight Centre Travel,FLT,38.37,39.91,39.63,,
