ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5035.7 at 2013-07-31T16:43:36. Report at Wednesday, July 31, 2013. Processed Thursday at 2013-08-01T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Arena REIT unt,ARF,1.065,1.04,1.06,,
Auckland Airport,AIA,2.85,2.68,2.55,,
AGB Apr15,GSBG15,108.569,-,-,,
Aust Leaders Fund opt sep14,ALFO,.21,.17,.135,,
Aust Renewable,ARW,.015,.014,.008,,
Austock Grp,ACK,.20,.19,.165,,
Azure Healthcare,AZV,.091,.09,.089,,
Bank of Qld pref,BOQPD,106.44,106.15,105.60,,
BetaShares Euro etf unt,EEU,14.61,14.25,14.27,,
BetaShares GBP etf unt,POU,16.82,16.56,16.80,,
BetaShares US Dollar etf unt,USD,10.96,10.83,10.78,,
BetaShares FTSE RAFI etf unt,QOZ,11.40,11.34,-,,
Beyond Int'l,BYI,1.60,1.465,1.50,,
Bionomics,BNO,.55,.41,.39,,
Blackwall Property,BWF,.185,.155,.145,,
Blue Energy,BUL,.086,.071,.054,,
Brain Resource,BRC,.33,.32,.27,,
Clough,CLO,1.43,1.22,1.15,,
C'wlth Bank  of Aust,CBA,74.90,74.10,69.80,,
Diversified United Inv,DUI,3.36,3.33,3.10,,
eBet,EBT,1.84,1.55,1.45,,
FSA Grp,FSA,.86,.80,.70,,
Hunter Hall Global,HHV,.92,.915,.86,,
Investorfirst,INQ,1.05,.95,.77,,
iShares S&P MidCap cdi,IJH,136.58,134.71,126.65,,
iShares S&P 500 cdi,IVV,189.03,186.03,176.46,,
iShares S&P SmCap cdi,IJR,107.69,106.02,98.56,,
iShares Europe cdi,IEU,46.38,45.95,44.80,,
iShares Glb Health cdi,IXJ,87.61,86.22,82.66,,
iShares Global 100 cdi,IOO,79.00,78.31,76.06,,
iShares Glb Cons cdi,IXI,92.11,91.07,88.72,,
iShares MSCI EAFE cdi,IVE,67.09,67.07,64.34,,
iShares MSCI SKorea cdi,IKO,62.63,61.00,60.39,,
iShares Russell 2000 cdi,IRU,115.55,114.02,106.10,,
iShares Glb Telecom cdi,IXP,68.63,67.38,65.74,,
Mirvac Industrial unt,MIX,.185,.175,.165,,
News b voting,NNC,17.99,17.69,17.62,,
Oriental Technologies,OTI,.12,.061,.03,,
RBS Berkshire,RBSBRK,129.09,124.40,121.25,,
RBS CocaCola,RBSCOC,44.04,42.90,42.90,,
Samson Oil & Gas opt mar17,SSNOA,.017,.012,-,,
Scantech,SCD,.835,.70,.45,,
SPDRWorld ex Aust etf unt,WXOZ,18.43,18.31,17.49,,
Suncorp Grp,SUN,12.99,12.81,12.72,,
Suncorp-Metway 4.2105prf,SBKPA,105.04,105.00,101.35,,
Technology One,TNE,2.13,2.05,1.87,,
Templeton Global,TGG,1.20,1.16,1.055,,
Village Roadshow,VRL,6.04,5.96,5.75,,
Vngd US Total Market cdi,VTS,97.50,95.97,91.10,,
Windward Res,WIN,.36,.32,.285,,
Yowie Grp opt dec15,YOWO,.042,.038,.031,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ALS rtsforus,ALQR,.53,.805,-,,
Carbine Tungsten,CNQ,.048,.053,.053,,
China Magnesium,CMC,.049,.06,.052,,
CuDECO,CDU,1.57,1.715,1.995,,
De Grey Min,DEG,.003,.005,.006,,
ENV Clean Tech opt jan14,ESIO,.002,.003,.004,,
Guildford Coal,GUF,.093,.10,.11,,
Hannans Reward,HNR,.01,.011,.012,,
Incremental Oil & Gas,IOG,.105,.135,.12,,
Nexus Min,NXM,.054,.056,.056,,
Reward Minerals,RWD,.20,.30,.205,,
Tabcorp Hldgs bondmay14,TAHHA,101.10,102.30,101.95,,
Zamanco Min,ZAM,.115,.13,.135,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
