ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5569.9 at 2014-07-28T16:38:05. Report at Monday, July 28, 2014. Processed Tuesday at 2014-07-29T01:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ANZ Banking Grp frn jun22,ANZHA,105.31,104.95,104.899,,
  pref cps3,ANZPC,105.40,105.35,104.42,,
APA Fin Services,APP,.024,.016,.019,,
Arena REIT unt,ARF,1.34,1.30,1.295,,
Aust United Invest,AUI,8.62,8.58,8.22,,
AXG Mining,AXC,.01,.007,.004,,
Bauxite Resources,BAU,.175,.17,.155,,
Blue Sky Access Fund opt dec15,BAFO,.071,.064,.045,,
Capilano Honey,CZZ,7.00,6.78,6.10,,
Castle Minerals,CDT,.041,.04,.02,,
CFS Retail Prop stp,CFX,2.17,2.16,2.14,,
Challenger,CGF,8.20,8.13,7.65,,
Clinuvel Pharmac,CUV,2.20,1.685,1.72,,
C'wlth Bank  of Aust perls vi,CBAPC,107.40,107.35,106.79,,
Galileo Japan Tr unt,GJT,1.70,1.68,1.60,,
Global Value Fnd opt mar16,GVFO,.045,.044,-,,
GUD Hldgs,GUD,7.25,7.19,6.26,,
Hansen Tech,HSN,1.45,1.405,1.365,,
Hastings Rare Metals,HAS,.098,.08,.058,,
INT Corp,INT,.035,.032,.001,,
Intueri Edu Grp,IQE,2.61,2.60,2.44,,
Invigor Grp,IVO,.11,.08,.045,,
iShares MSCI Em Mkt cdi,IEM,47.88,47.73,47.19,,
Jervois Min,JRV,.055,.049,.035,,
KGL Res,KGL,.35,.335,.10,,
Macquarie Bank inc sec,MBLHB,89.25,89.00,88.48,,
Mantra Grp,MTR,1.98,1.97,1.85,,
My Net Fone,MNF,2.86,2.82,2.66,,
National Aust Bank notejun22,NABHB,105.45,104.95,104.85,,
Newfield Res,NWF,.395,.39,.335,,
Objective Corp,OCL,1.725,1.585,1.24,,
Panoramic Res,PAN,.98,.95,.855,,
Platina Res opt sep15,PGMO,.15,.135,.013,,
Praemium,PPS,.22,.21,.16,,
Refresh Grp,RGP,.057,.056,.054,,
SCA Property Grp stp,SCP,1.82,1.81,1.81,,
SPDR Govt Bond,GOVT,25.24,25.06,25.13,,
Stavely Min,SVY,.70,.68,.46,,
Strategic Energy,SER,.063,.056,.038,,
Technology One,TNE,2.82,2.74,2.76,,
Terramin Aust,TZN,.057,.055,.043,,
Vita Grp,VTG,.83,.78,.78,,
Westpac Banking frn aug22,WBCHA,105.11,104.97,105.00,,
  perpetual,WBCPD,104.899,104.60,103.45,,
Westpac TPS Tr pref,WCTPA,98.49,98.30,97.50,,
Whitefield,WHF,4.25,4.23,4.16,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Condoto Platinum,CPD,.017,.028,.028,,
Ecosave Hldgs,ECV,.89,.95,.96,,
GBM Gold,GBM,.005,.006,.006,,
"GI Dynamics, Inc cdi",GID,.415,.42,.545,,
Mesoblast,MSB,3.91,4.02,4.18,,
NewSat,NWT,.245,.26,.27,,
Sovereign Gold,SOC,.034,.035,.035,,
St George Min opt nov14,SGQO,.006,.015,.02,,
Tangiers Pet,TPT,.10,.20,.225,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
