ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4383.1 at 2012-09-12T16:39:36. Report at Wednesday, September 12, 2012. Processed Thursday at 2012-09-13T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Altium,ALU,.77,.68,.53,,
Aust Education unt,AEU,1.18,1.16,1.16,,
Blackmores,BKL,30.77,29.80,29.40,,
Buxton Res,BUX,.36,.26,.22,,
Caspian Oil & Gas def,CIGDA,.063,.06,-,,
CuDECO,CDU,4.48,4.23,4.47,,
Eastland Medical,EMS,.036,.032,.028,,
Energy Action,EAX,2.35,2.30,2.25,,
Fisher & Paykel App,FPA,.92,.58,.555,,
Flight Centre,FLT,25.00,24.635,24.54,,
Generation Healthcare unt,GHC,.95,.92,.89,,
iCar Asia,ICQ,.25,-,-,,
iiNet,IIN,3.81,3.61,3.73,,
Magellan Fin Grp,MFG,3.25,3.10,3.00,,
  opt jun16,MFGOC,.70,.50,.50,,
MAX Trust unt,MXQ,.26,.25,.24,,
Mirvac Grp stp,MGR,1.44,1.427,1.40,,
Nufarm,NUF,6.30,6.10,6.05,,
Nuplex Industries,NPX,2.45,2.37,2.31,,
Oil Search,OSH,7.76,7.60,7.52,,
Oilex opt sep15,OEXO,.013,-,-,,
Prana Biotech,PBT,.24,.185,.205,,
PrimeAg Aust,PAG,1.275,1.24,1.25,,
Pura Vida Energy,PVD,.525,.415,.38,,
RBS Bank of America,RBSBAC,8.67,8.13,7.87,,
Reece Aust,REH,19.50,19.15,19.00,,
Reef Casino Tr unt,RCT,2.40,2.33,2.35,,
Regional Express,REX,1.235,1.23,1.195,,
SFG Australia,SFW,.41,.39,.365,,
Silver Chef,SIV,4.25,4.15,4.05,,
Sirius Res,SIR,2.24,1.94,1.49,,
Skilled Grp,SKE,2.73,2.70,2.69,,
SMS Management,SMX,6.73,6.40,6.37,,
Sonic Healthcare,SHL,13.82,13.565,13.65,,
Tatts Grp bondjul19,TTSHA,102.00,101.58,101.40,,
Templeton Global,TGG,.75,.74,.74,,
Thakral Hldgs unt,THG,.81,.805,.805,,
Thorn Grp,TGA,1.935,1.835,1.82,,
Tower,TWR,1.46,1.43,1.42,,
Westpac Banking frn aug22,WBCHA,100.95,100.39,100.40,,
WHK Grp,WHG,.98,.96,.94,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A-Cap Res,ACB,.11,.115,.12,,
ActiveX,AIV,.014,.016,.017,,
Allegiance Coal opt mar14,AHQO,.008,.015,.011,,
Aurora Minerals,ARM,.063,.07,.07,,
Ausgold,AUC,.23,.30,.305,,
Black Range Min,BLR,.014,.017,.016,,
Carabella Res,CLR,.345,.36,.41,,
Diatreme Res,DRX,.025,.026,.026,,
Drummond Gold,DGO,.005,.007,.006,,
Flat Glass Ind,FGI,.045,.07,.061,,
Jacka Res opt dec12,JKAO,.01,.013,.013,,
Kangaroo Res,KRL,.046,.053,.051,,
King Island,KIS,.07,.08,.08,,
Laserbond,LBL,.12,.16,.16,,
Latrobe Magnesium,LMG,.011,.012,.012,,
Robust Res,ROL,.585,.61,.615,,
Stanmore Coal,SMR,.28,.31,.31,,
Vietnam Industrial,VII,.17,.21,.21,,
Zenith Minerals,ZNC,.165,.19,.21,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
