ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4341.4 at 2011-08-30T16:37:04. Report at Tuesday, August 30, 2011. Processed Wednesday at 2011-08-31T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aston Res,AZT,11.80,11.58,11.25,,
Bow Energy,BOW,1.545,1.475,1.11,,
Cardia Bioplastics opt jun12,CNNOA,.004,.002,.003,,
Continental Coal optfeb13d,CCCDB,.125,.11,-,,
Count Financial,COU,1.43,1.035,1.075,,
Domino's Pizza,DMP,7.45,6.99,6.49,,
Dourado Res,DUO,.235,.215,.21,,
EL Corp,EIM,.012,.007,.007,,
Envestra,ENV,.74,.69,.71,,
ETFS Physical PM Basket,ETPMPM,156.88,155.00,142.08,,
Laserbond,LBL,.17,.14,.155,,
Mirvac Industrial unt,MIX,.082,.074,.06,,
Niuminco Grp Ltd,NIU,.21,.011,.011,,
Peel Mining,PEX,.165,.12,.11,,
Resolute Min,RSG,1.575,1.525,1.415,,
  12% cn12,RSGG,1.565,1.50,1.40,,
Tangiers Pet opt oct13,TPTOA,.35,.26,.11,,
Voyager Res opt jun15,VOROA,.087,.068,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Actinogen opt sep15,ACWOA,.003,.005,.005,,
Ambition Grp,AMB,.18,.185,.24,,
Artemis Res,ARV,.027,.028,.034,,
Atcor Medical,ACG,.075,.076,.10,,
Cell Aquaculture,CAQ,.05,.055,.063,,
Centrepoint Alliance,CAF,.60,.70,.83,,
Curnamona Energy,CUY,.058,.062,.074,,
ENV Clean Tech,ESI,.005,.006,.01,,
Exchange Traded Sec ets cat,ETSCAT,82.83,84.29,89.89,,
Forte Cons,FRC,.165,.18,.166,,
G8 Education,GEM,.52,.63,.62,,
Iron Mountain opt feb12,IRMO,.002,.008,.007,,
Ivanhoe Aust,IVA,1.665,1.735,2.27,,
Kinetiko Energy,KKO,.19,.20,.22,,
Lonrho Mining,LOM,.015,.016,.03,,
Phylogica opt jun16,PYCOA,.022,.031,.032,,
Resource Star opt sep12,RSLO,.005,.008,.008,,
Silver City Min,SCI,.16,.18,.165,,
Sthn Cross Res,SWR,.18,.22,.22,,
Tango Petroleum,TNP,.02,.024,.026,,
Tidewater Invest,TDI,.14,.16,.16,,
Tigers Realm Coal def,TIG,.43,-,-,,
Van Eyk Three Pillar,VTP,.605,.68,.675,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
