ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4980.2 at 2013-04-09T16:46:36. Report at Tuesday, April 9, 2013. Processed Wednesday at 2013-04-10T01:00:18+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
All 200 Fin-x-A-REIT etf unt,FIX,6.60,6.46,6.52,,
Astro Japan Prop Grp forus,AJA,3.83,3.75,3.80,,
Centuria Capital,CNI,.80,.78,.77,,
Challenger,CGF,4.11,4.04,3.98,,
Charter Hall Ret REIT unt,CQR,4.07,4.03,4.00,,
CIC Aust,CNB,.65,.63,.63,,
Cromwell Property stp,CMW,1.02,.99,.99,,
ETS Wal-Mart,ETSWMT,73.77,71.66,73.008,,
IAG Finance (NZ) exch.note,IANG,105.00,104.00,104.10,,
iiNet,IIN,5.60,5.38,5.33,,
Infratil,IFZ,1.90,1.367,1.367,,
iShares Glb Cons cdi,IXI,80.21,79.93,79.20,,
iShares MSCI Japan cdi,IJP,10.65,10.58,10.48,,
Magellan Flagship opt oct17,MFFO,.30,.27,.29,,
Mamba Minerals,MAB,.90,.745,.55,,
  opt jun13,MABOA,.58,.435,.23,,
News Corp a nonvote,NWSLV,30.07,29.55,30.00,,
Nick Scali,NCK,2.28,2.20,2.15,,
Pacific Brands,PBG,.95,.90,.90,,
Peters MacGregor,PET,1.10,1.08,1.09,,
Rand Mining,RND,.54,.31,.34,,
RXP Services,RXP,.735,.71,.73,,
Seven Grp Hldgs pref,SVWPA,91.90,91.50,89.89,,
Silver City Min opt dec14,SCIO,.029,.028,.018,,
Singapore Tel cdi,SGT,2.85,2.82,2.81,,
Technology One,TNE,1.89,1.80,1.80,,
TPG Telecom,TPM,3.28,3.21,3.215,,
Transurban Grp stp,TCL,6.53,6.46,6.49,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Allmine Grp,AZG,.055,.071,.08,,
Austin Explore,AKK,.015,.016,.018,,
AVZ Minerals,AVZ,.01,.012,.011,,
Aziana,AZK,.053,.06,.071,,
Bass Strait Oil Co,BAS,.013,.015,.015,,
Bathurst Res,BTU,.23,.255,.28,,
Blackthorn Res,BTR,.65,.90,.91,,
Burey Gold,BYR,.02,.026,.027,,
Clancy Explore,CLY,.013,.016,.018,,
Coventry Res cdi,CYY,.175,.21,.215,,
Crucible Gold,CUG,.09,.10,.10,,
DGR Global,DGR,.044,.045,.047,,
Dynasty Metals,DMA,.041,.059,.06,,
Electro Optic Sys,EOS,.245,.255,.25,,
Equatorial Res,EQX,.85,1.00,1.00,,
ETFS Agriculture,ETPAGR,7.35,7.84,7.69,,
General Min Corp,GMM,.025,.029,.029,,
Gleneagle Gold opt jun15,GLNO,.001,.002,.002,,
Global Petroleum,GBP,.105,.11,.11,,
Glory Res,GLY,.105,.115,.14,,
Gold One Int'l,GDO,.23,.24,.25,,
Golden Rim Res,GMR,.035,.037,.036,,
Great Western Expl,GTE,.12,.13,.13,,
Gryphon Minerals,GRY,.265,.285,.31,,
Guildford Coal,GUF,.25,.27,.28,,
Hawkley Oil & Gas,HOG,.062,.065,.084,,
Int'l Goldfields,IGS,.008,.01,.012,,
Ironclad Min,IFE,.155,.165,.165,,
Ivanhoe Aust,IVA,.205,.225,.26,,
Kasbah Res,KAS,.14,.155,.17,,
KBL Mining,KBL,.07,.071,.08,,
Kingsrose Min,KRM,.515,.54,.63,,
Mantle Min Corp,MNM,.04,.045,.047,,
Marathon Res,MTN,.043,.045,.05,,
Matrix C & E,MCE,.925,1.00,1.08,,
Mutiny Gold,MYG,.059,.068,.074,,
Naracoota Res,NRR,.023,.026,.03,,
Neon Energy,NEN,.195,.20,.22,,
New Hope Corp,NHC,3.51,3.60,3.80,,
Noble Min Res,NMG,.038,.04,.043,,
Potash West,PWN,.16,.18,.20,,
Predictive Discovery,PDI,.035,.037,.038,,
Reclaim Ind,RCM,.013,.014,.014,,
Reward Minerals,RWD,.38,.41,.39,,
Royal Res,ROY,.043,.046,.045,,
Ruralco Hldgs,RHL,2.80,3.21,3.26,,
Silver Mines,SVL,.038,.039,.04,,
Spitfire Res,SPI,.031,.035,.034,,
Sundance Res,SDL,.093,.21,.21,,
Synergy Metals,SML,.06,.085,.085,,
Tap Oil,TAP,.52,.53,.605,,
UraniumSA,USA,.039,.04,.049,,
White Cliff Minerals opt sep14,WCNO,.008,.009,.011,,
Yancoal Aust,YAL,.72,.80,.80,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
