ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5144.2 at 2013-05-16T16:17:05. Report at Thursday, May 16, 2013. Processed Friday at 2013-05-17T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
360 Cap Indust Fund ord unt,TIX,.54,.52,.53,,
Air New Zealand,AIZ,1.29,1.25,1.255,,
Allied Healthcare,AHZ,.044,.036,.032,,
Amcom Telco,AMM,2.20,2.10,2.06,,
ANZ Banking Grp pref cps2,ANZPA,102.80,102.75,101.50,,
ARB Corp,ARP,13.50,12.60,13.46,,
Aurizon Hldgs,AZJ,4.55,4.35,4.18,,
Aust Foundation,AFI,5.72,5.70,5.60,,
Bendigo & Adelaide Bk pref,BENPB,96.10,94.86,94.50,,
  pref,BENPC,97.60,97.00,96.70,,
BetaSharesYldMaximiser,YMAX,11.70,11.65,11.61,,
Blue Sky Alt Invest,BLA,1.12,1.10,1.10,,
Breville Grp,BRG,7.50,7.29,7.06,,
Caltex Aust notesep37,CTXHA,107.95,107.15,106.20,,
Capitol Health,CAJ,.23,.205,.225,,
Carlton Invest,CIN,23.40,23.29,23.00,,
carsales.com,CRZ,10.54,9.93,9.99,,
Corporate Travel,CTD,5.07,4.85,4.90,,
DuluxGroup,DLX,4.93,4.58,4.75,,
Empired,EPD,.74,.67,.62,,
Energy Developments,ENE,4.30,4.10,3.85,,
ETFS Energy,ETPNRG,9.74,9.44,9.39,,
Federation Cntres stp,FDC,2.74,2.71,2.61,,
Fisher & Paykel Health,FPH,2.45,2.28,2.21,,
GBST Hldgs,GBT,1.44,1.38,1.35,,
Growthpoint Prop stp,GOZ,2.61,2.54,2.55,,
Hunter Hall Global,HHV,.865,.845,.84,,
iShares Glb Cons cdi,IXI,87.81,84.84,83.65,,
iShares Glb Health cdi,IXJ,79.83,76.87,75.23,,
iShares Global 100 cdi,IOO,73.12,71.24,68.00,,
iShares S&P MidCap cdi,IJH,122.30,117.93,110.86,,
iShares MSCI Aus 200,IOZ,23.20,22.76,22.50,,
iShares MSCI EAFE cdi,IVE,63.88,62.54,59.38,,
iShares MSCI Em Mkt cdi,IEM,44.32,43.99,41.49,,
iShares MSCI Japan cdi,IJP,12.28,11.70,11.31,,
iShares MSCI Taiwan cdi,ITW,14.33,14.10,13.51,,
iShares Russell 2000 cdi,IRU,99.50,95.88,90.54,,
iShares S&P 500 cdi,IVV,169.31,163.15,155.25,,
iShares S&P Asia 50 cdi,IAA,48.00,47.60,45.45,,
iShares S&P Europe 350 cdi,IEU,43.00,42.20,40.44,,
iShares S&P SmCap cdi,IJR,92.47,89.10,84.21,,
iSonea,ISN,.275,.185,.10,,
  opt jun14,ISNOB,.125,.057,.025,,
M2 Telecomms,MTU,6.48,6.19,5.68,,
Magellan Fin Grp,MFG,8.44,7.87,7.17,,
Magellan Flagship opt oct17,MFFO,.38,.33,.30,,
Neuren Pharma,NEU,.051,.042,.035,,
NeuroDiscovery,NDL,.045,.034,.044,,
Platinum Capital,PMC,1.385,1.34,1.27,,
RBS Cisco,RBSCSC,21.59,20.571,20.71,,
RBS Google,RBSGOO,929.82,768.49,768.49,,
Richfield Int'l,RIS,.06,.051,.052,,
RNY Prop Tr unt,RNY,.31,.30,.285,,
