ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5619.0 at 2015-07-15T16:40:07. Report at Wednesday, July 15, 2015. Processed Thursday at 2015-07-16T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1-Page,1PG,2.35,1.91,2.03,,
Adairs,ADH,2.91,2.77,2.82,,
Armidale Invest,AIK,.12,.11,.11,,
Aura Energy opt jun17,AEEOA,.006,.004,.004,,
Bendigo&Adelaide Bk lpyr6ut,BENPF,99.98,99.08,99.39,,
BetaShares GBP etf unt,POU,20.85,20.75,20.44,,
Carbine Res,CRB,.082,.066,.042,,
Catapult Grp Intl,CAT,1.32,1.25,1.055,,
Coventry Res cdi,CYY,.075,.059,.045,,
Enzumo,ENZ,.30,.28,.295,,
Genesis Res,GES,.07,.06,.06,,
Gold Mountain,GMN,.044,.042,.039,,
Hansen Tech,HSN,2.90,2.73,2.68,,
Harvest Minerals,HMI,.021,.013,.013,,
iShares Glb Health cdi,IXJ,152.73,148.00,147.00,,
iShares Russell 2000 cdi,IRU,170.06,167.22,167.97,,
James Hardie Ind cdi,JHX,18.76,18.50,18.43,,
Marmota Energy opt dec15,MEUO,.004,.002,.003,,
Naracoota Res,NRR,.055,.046,.046,,
Paragon Care,PGC,.65,.62,.59,,
pSivida Corp cdi,PVA,5.88,5.12,5.12,,
Reffind,RFN,.39,.375,-,,
Resource Star opt dec17,RSLOA,.005,.004,-,,
Ridley Corp,RIC,1.35,1.29,1.25,,
Select Harvests,SHV,12.45,11.24,11.57,,
Sonic Healthcare,SHL,23.73,22.94,22.04,,
Tech Mpire,TMP,.59,.52,.34,,
Thomson Res,TMZ,.029,.023,.023,,
UBS IQ MSCI Eu Ethical etf unt,UBE,21.30,20.23,21.13,,
Vortex Pipes,VTX,.08,.075,.046,,
  opt oct15,VTXO,.053,.048,.019,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Accent Resources,ACS,.115,.135,.135,,
Aust New Agri,ANB,.05,.10,.10,,
Bathurst Res NZ,BRL,.013,.015,.014,,
Centaurus Metals,CTM,.005,.006,.006,,
Future Generation Inv opt sep16,FGXO,.035,.036,.038,,
Intueri Edu Grp,IQE,1.245,1.36,1.41,,
Matrix C & E,MCE,.45,.46,.46,,
Medlab Clinical,MDC,.195,-,-,,
Metallum,MNE,.004,.005,.005,,
Market Vectors Gold cdi,GDX,22.54,22.79,23.23,,
PPK Grp,PPK,.35,.40,.40,,
Rox Resources,RXL,.018,.019,.019,,
Sims Metal Mgt,SGM,9.44,9.61,10.05,,
Vita Life Sciences,VSC,1.27,1.30,1.35,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
