ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4771.8 at 2013-06-06T16:41:05. Report at Thursday, June 6, 2013. Processed Friday at 2013-06-07T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Asia Pacific Data stp,AJD,1.20,1.15,1.15,,
AVJennings,AVJ,.45,.445,.445,,
BetaShares Euro etf unt,EEU,13.79,13.45,13.45,,
BetaShares GBP etf unt,POU,16.28,15.70,15.70,,
BetaShares US Dollar etf unt,USD,10.49,10.39,10.39,,
ETFS Physical Palladium,ETPMPD,77.33,76.00,76.00,,
ISS Grp,ISS,.325,.24,.25,,
Magellan Fin Grp opt jun16,MFGOC,6.00,5.87,5.95,,
PTB Grp,PTB,.50,.41,.41,,
Torian Res def,TNRDA,.004,-,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A'asian Resources,ARH,.025,.04,.028,,
A-Cap Res,ACB,.045,.047,.047,,
African Energy Res cdi,AFR,.07,.08,.08,,
Agricultural Land unt,AGJ,.083,.09,.09,,
Aleator Energy,AWD,.006,.008,.008,,
Aust Oil Co,AOC,.023,.029,.029,,
Blackthorn Res,BTR,.25,.34,.34,,
Brierty,BYL,.21,.27,.265,,
Burey Gold,BYR,.011,.015,.015,,
Calibre Grp,CGH,.28,.30,.29,,
Carabella Res,CLR,.20,.28,.28,,
Carbon Energy,CNX,.022,.027,.027,,
Cardno,CDD,4.97,5.25,5.20,,
Celsius Coal,CLA,.01,.011,.011,,
Centaurus Metals,CTM,.12,.13,.13,,
Chrysalis Res,CYS,.055,.06,.06,,
Classic Minerals,CLZ,.12,.13,.13,,
Coca-Cola Amatil,CCL,12.36,12.68,12.62,,
Cockatoo Coal,COK,.035,.037,.037,,
Contango Microcap opt feb14,CTNO,.007,.012,.012,,
Discovery Metals,DML,.16,.175,.17,,
Draig Res,DRG,.048,.05,.05,,
Drummond Gold,DGO,.002,.005,.004,,
Echo Entertainment,EGP,2.75,2.95,2.95,,
Electro Optic Sys,EOS,.14,.16,.16,,
Emeco Hldgs,EHL,.365,.385,.38,,
Energy Metals,EME,.18,.195,.19,,
Equatorial Res,EQX,.505,.63,.63,,
Falcon Minerals,FCN,.01,.012,.012,,
Fission Energy,FIS,.012,.02,.02,,
Fleetwood Corp,FWD,3.60,3.97,3.97,,
Flinders Mines,FMS,.035,.042,.042,,
Fox Res,FXR,.03,.038,.033,,
Gascoyne Res,GCY,.145,.18,.18,,
GB Energy,GBX,.005,.007,.007,,
Genesis Minerals,GMD,.024,.029,.029,,
Gold One Int'l,GDO,.16,.17,.17,,
Goldminex Res,GMX,.018,.02,.019,,
Gryphon Minerals,GRY,.165,.19,.18,,
GUD Hldgs,GUD,6.47,6.96,6.96,,
Guildford Coal,GUF,.14,.16,.16,,
Havilah Res opt oct13,HAVO,.001,.002,.002,,
Heemskirk Cons,HSK,.075,.081,.08,,
Hudson Res,HRS,.10,.15,.15,,
Image Res,IMA,.125,.13,.13,,
Imdex,IMD,.765,.815,.815,,
Intra Energy,IEC,.105,.12,.115,,
iShares Small Ords,ISO,3.68,3.74,3.74,,
Jacka Res,JKA,.072,.08,.08,,
King Island,KIS,.049,.050,.050,,
Kingsrose Min,KRM,.295,.31,.31,,
Marathon Res,MTN,.022,.023,.023,,
Mastermyne Grp,MYE,.72,.76,.76,,
Matrix Metals,MRX,.006,.008,.008,,
Maverick Drilling,MAD,.34,.345,.345,,
Miclyn Express,MIO,1.71,1.79,1.79,,
Mighty River Power,MYT,1.915,1.95,1.95,,
Mithril Resources,MTH,.024,.025,.025,,
MZI Resources,MZI,.015,.016,.016,,
Nemex Res,NXR,.032,.037,.037,,
New Standard Energy,NSE,.12,.125,.125,,
Newcrest Min,NCM,13.36,14.29,14.28,,
Noble Min Res,NMG,.017,.018,.018,,
Northern Iron,NFE,.053,.064,.064,,
Northwest Res,NWR,.051,.054,.054,,
Oil Basins,OBL,.014,.015,.015,,
Orica,ORI,21.40,21.85,21.85,,
Pryme Energy,PYM,.015,.016,.016,,
Reward Minerals,RWD,.25,.27,.27,,
Royal Res,ROY,.027,.031,.031,,
Rubianna Res,RRE,.035,.038,.038,,
Rumble Res,RTR,.038,.051,.051,,
SPDR Small Ords etf unt,SSO,10.76,10.90,10.90,,
Starpharma Hldgs,SPL,.81,.835,.825,,
Sth Boulder Mines,STB,.26,.285,.27,,
Strike Res,SRK,.05,.051,.051,,
Tangiers Pet,TPT,.20,.215,.215,,
Thundelarra Explore,THX,.03,.035,.035,,
Transfield Services,TSE,.80,.88,.88,,
UGL,UGL,6.84,6.85,6.85,,
Victory Mines,VIC,.025,.039,.039,,
Walkabout Res,WKT,.009,.01,.01,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
