ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4683.2 at 2011-06-02T16:41:20. Report at Thursday, June 2, 2011. Processed Friday at 2011-06-03T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Acrux,ACR,3.86,3.65,3.71,,
Atlas Southsea Pearl,ATP,.13,.12,.125,,
Auckland Airport,AIA,1.785,1.735,1.775,,
Aurora Oil & Gas,AUT,3.71,3.22,3.44,,
BetaShares Gold etf unt,QAU,6.01,5.95,6.00,,
Corazon Min,CZN,.21,.18,.18,,
  opt apr13,CZNO,.075,.06,.06,,
CTI Logistics,CLX,1.33,1.20,1.32,,
Daton Grp,DTG,.36,.300,.300,,
DuluxGroup,DLX,2.94,2.92,2.92,,
Eagle Eye Metals rts 07jun,EYER,.006,.005,.005,,
Forest Place Grp,FPG,1.60,1.328,1.328,,
Mamba Minerals,MAB,.05,.032,.04,,
Medical Develop,MVP,.50,.40,.43,,
Metallica Min,MLM,.37,.315,.36,,
Potash West NL,PWN,.29,.195,.23,,
RES Dev Grp Ltd,RDG,.32,.255,.255,,
Tasmania Mines,TMM,1.75,1.50,1.70,,
Territory Res,TTY,.465,.46,.46,,
Vealls capital,VELCP,5.75,5.50,5.50,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adelaide Res,ADN,.115,.125,.12,,
Alligator Energy,AGE,.082,.098,.09,,
ARK Mines Ltd,AHK,.16,.165,.165,,
Aurora Minerals,ARM,.17,.19,.19,,
Bank of Qld,BOQ,8.46,8.65,8.65,,
Barra Res,BAR,.033,.035,.034,,
Berkeley Res,BKY,.385,.42,.415,,
  opt may13,BKYO,.10,.25,.25,,
Beyond Int'l,BYI,.60,.615,.615,,
BPH Energy,BPH,.036,.039,.039,,
Brighton Min,BTN,.15,.16,.16,,
Broken Hill Prospecting opt feb14,BPLOA,.02,.025,.025,,
Calliden Grp,CIX,.18,.20,.185,,
Carnarvon Pet,CVN,.205,.215,.21,,
Centius Gold,CNS,.105,.13,.13,,
Century Aust,CYA,.685,.705,.70,,
Coffey Int'l,COF,.50,.555,.51,,
Curnamona Energy,CUY,.105,.125,.125,,
David Jones,DJS,4.04,4.19,4.19,,
Diversa,DVA,.035,.055,.048,,
Eden Energy opt jun14,EDEO,.029,-,.035,,
Every Day Mine Serv,EDS,.016,.018,.018,,
Exchange Traded Sec ets boa,ETSBAC,10.52,11.23,11.07,,
  ets berk,ETSBRK,72.77,74.50,74.50,,
  ets jpm,ETSJPM,39.19,40.14,40.14,,
FFI Hldgs,FFI,3.79,4.00,3.90,,
Fox Res,FXR,.062,.063,.063,,
Funtastic,FUN,.065,.11,.086,,
GEO Prop Grp stp,GPM,.16,.17,.17,,
GGG Resources cdi,GGB,.39,.40,.40,,
Haranga Res,HAR,.25,.265,.255,,
Hemisphere Res,HEM,.245,.255,.25,,
Hills Hldgs,HIL,1.25,1.30,1.255,,
Integrated Res,IRG,.008,.01,.009,,
Jacka Res,JKA,.086,.09,.088,,
  opt dec12,JKAO,.02,.03,.026,,
Kip McGrath Edu Cntr,KME,.025,.04,.04,,
Leighton Hldgs,LEI,22.26,23.07,22.51,,
London City Equities,LCE,.20,.25,.25,,
MEC Res,MMR,.17,.18,.175,,
Midwinter Res,MWN,.115,.12,.12,,
Mithril Resources opt sep11,MTHO,.03,.044,.044,,
Modena Res def,MDADA,.055,-,-,,
National Can Ind,NCI,1.04,1.05,1.05,,
Ormil Energy,OMX,.016,.022,.022,,
PaperlinX,PPX,.155,.165,.16,,
Paramount Min,PCP,.05,.055,.054,,
Perpetual,PPT,27.00,27.16,27.16,,
Raisama,RAI,.085,.094,.09,,
Rift Valley Res,RFV,.17,.175,.175,,
Seven West Media,SWM,4.14,4.34,4.18,,
Sipa Res,SRI,.076,.078,.078,,
SPDR 200 Financials etf unt,OZF,14.04,14.14,14.14,,
Specialty Fashion,SFH,.90,.915,.915,,
Top End Uranium,TEU,.077,.08,.079,,
Torrens Energy,TEY,.054,.055,.055,,
Traffic Tech,TTI,.019,.02,.02,,
Trafford Res,TRF,.34,.36,.36,,
Uranium Equities,UEQ,.068,.075,.075,,
UXA Resources,UXA,.025,.028,.027,,
Vngd Aus High Yield etf unt,VHY,49.22,49.60,49.60,,
Whitefield,WHF,2.73,2.79,2.77,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
