ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4872.6 at 2011-01-17T16:38:10. Report at Monday, January 17, 2011. Processed Tuesday at 2011-01-18T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Abra Min,AII,.32,.28,.24,,
A-Cap Res,ACB,.72,.645,.615,,
Altera Res,AEA,.65,.595,.57,,
  opt feb12,AEAO,.39,.36,.35,,
Anvil Min cdi,AVM,7.30,6.05,5.82,,
Ascent Pharmahealth,APH,.38,.375,.375,,
Aspire Min,AKM,.75,.485,.525,,
Astro Jap Prop stp  d,AJADC,3.49,-,-,,
Atomic Res,ATQ,.55,.475,.47,,
  opt aug11,ATQO,.27,.21,.21,,
Attila Res Ltd,AYA,.65,.565,.50,,
Auckland Airport,AIA,1.73,1.70,1.68,,
Aura Energy,AEE,.49,.42,.38,,
Aurora Oil & Gas,AUT,2.70,2.35,2.31,,
Aust Leaders,ALF,1.245,1.185,1.16,,
Aust Mines opt jun13,AUZO,.008,.005,.006,,
Aviva Corp,AVA,.245,.20,.235,,
Bannerman Res,BMN,.79,.745,.72,,
Bathurst Res,BTU,.92,.80,.76,,
BC Iron,BCI,3.22,3.00,3.00,,
Bradken,BKN,9.46,9.16,9.44,,
Breville Grp,BRG,2.97,2.94,2.94,,
C @ Limited,CEO,.04,.036,.029,,
  opt apr12,CEOO,.03,.025,.018,,
Carabella Res Ltd,CLR,1.58,1.17,1.35,,
Cardno,CDD,6.15,5.75,5.62,,
Centro Retail stp,CER,.275,.25,.255,,
CMI,CMI,.87,.85,.78,,
Coalspur Mines,CPL,2.38,2.19,1.98,,
  opt jun11,CPLO,2.26,2.15,1.865,,
Continental Coal,CCC,.09,.084,.075,,
  opt feb13,CCCO,.057,.054,.05,,
CPI Grp,CPI,.44,.33,.335,,
Credit Corp Grp,CCP,4.24,4.07,4.17,,
Credit Suisse PL100 unt,CSW,.965,.955,.955,,
Elementos,ELT,.44,.36,.37,,
Elixir Pet,EXR,.215,.15,.09,,
Emerging Leaders,ELI,.955,.92,.90,,
Envirogold,EVG,.16,.14,.145,,
Equatorial Coal,EQX,4.08,3.60,3.69,,
Eureka Energy,EKA,.42,.35,.35,,
Fleetwood Corp,FWD,13.45,13.00,13.20,,
