ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4234.4 at 2012-03-07T16:38:49. Report at Wednesday, March 7, 2012. Processed Thursday at 2012-03-08T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Altium,ALU,.23,.21,.20,,
Austar United,AUN,1.465,1.38,1.37,,
Metal Storm 10% cn15,MSTG,.11,.099,.099,,
NEXTDC,NXT,2.08,2.00,1.975,,
Plan B Grp Hldgs,PLB,.56,.53,.51,,
Sedgman,SDM,2.43,2.32,2.32,,
Telecom Corp of NZ,TEL,1.805,1.71,1.73,,
Tishman Speyer unt,TSO,.925,.915,.915,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Ampella Min,AMX,1.16,1.32,1.30,,
Aquarius Platinum,AQP,1.955,2.00,1.965,,
Aust Unity frn apr16,AYUHA,100.00,102.00,102.50,,
Austal,ASB,1.635,1.685,1.685,,
Bendigo & Adelaide Bk,BEN,7.43,7.63,7.64,,
Castlemaine Gold,CGT,.089,.093,.093,,
Chalice Gold Mines,CHN,.23,.255,.24,,
Challenger,CGF,3.64,4.03,4.03,,
Clean Global Energy opt jul13,CGVOA,.002,.003,.003,,
CSR,CSR,1.82,1.835,1.83,,
Dampier Gold,DAU,.22,.24,.24,,
Digga Min Fund etf unt,DGA,3.19,3.37,3.30,,
Dragon Min,DRA,1.03,1.085,1.09,,
Empire Res,ERL,.044,.046,.045,,
Encounter Res,ENR,.33,.41,.41,,
Enerji opt jun15,ERJOA,.002,.003,.003,,
Flat Glass Ind,FGI,.074,.08,.081,,
Focus Minerals,FML,.047,.051,.05,,
Gladiator Res,GLA,.055,.058,.06,,
Global Metals Expl,GXN,.008,.011,.01,,
Gryphon Minerals,GRY,1.02,1.12,1.16,,
Hastie Grp,HST,.43,.48,.48,,
Hazelwood Res,HAZ,.087,.093,.094,,
Immuron,IMC,.028,.03,.03,,
JB Hi-Fi,JBH,10.40,11.00,11.11,,
Jetset Travelworld,JET,.60,.645,.645,,
Kagara,KZL,.185,.305,.305,,
Mirabela Nickel,MBN,.885,.945,.905,,
MOKO.Mobi,MKB,.029,.032,.031,,
Noble Min Res,NMG,.465,.475,.47,,
Origin Energy frn dec71,ORGHA,100.05,101.15,101.15,,
Photo-Me Aust,PTO,.01,.011,.011,,
Platinum Aust,PLA,.069,.077,.076,,
Ramelius Res,RMS,.90,1.005,1.015,,
ThinkSmart,TSM,.365,.37,.37,,
Wildhorse Energy,WHE,.13,.135,.135,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
