ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4430.3 at 2012-04-23T16:40:41. Report at Monday, April 23, 2012. Processed Tuesday at 2012-04-24T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Algae Tec opt jan14,AEBO,.11,.10,.06,,
AP Eagers,APE,14.65,14.55,14.20,,
ARB Corp,ARP,9.65,9.59,9.48,,
Artist & Entertain,AEM,.017,.015,.015,,
Aurora Oil & Gas,AUT,4.07,4.02,3.95,,
Aust Pharmaceutical,API,.42,.40,.31,,
BetaShares Aust HIC etf unt,AAA,50.18,50.17,50.14,,
Breaker Res opt dec14,BRBO,.06,.03,-,,
Clime Invest,CIW,.45,.43,.405,,
C'wlth Prop Office ord unt,CPA,1.04,1.035,.995,,
Consolidated Media,CMJ,3.31,3.30,2.98,,
Copper Strike,CSE,.14,.135,.10,,
CS100 Emrg Mkt Infr unt,CSU,.955,.95,.95,,
Discovery Metals,DML,1.815,1.79,1.635,,
Domino's Pizza,DMP,9.50,9.24,9.10,,
FSA Grp,FSA,.36,.35,.32,,
GrainCorp,GNC,9.42,9.37,9.12,,
iShares UBS Comp Bnd etf unt,IAF,101.35,101.30,100.51,,
ITL,ITD,.165,.16,.155,,
Jacka Res,JKA,.23,.215,.18,,
  opt dec12,JKAO,.07,.065,.059,,
Kina Pet opt nov12,KPLO,.20,.16,.17,,
Korvest,KOV,5.15,5.09,4.80,,
MacPhersons Reward,MRP,.41,.40,.315,,
Magellan Flagship,MFF,.84,.83,.80,,
Metal Storm 10% cn15,MSTG,.135,.11,.125,,
My Net Fone,MNF,.42,.29,.29,,
Orchid Capital,ORC,.115,.09,.076,,
Pro-Pac Packaging,PPG,.57,.56,.555,,
Red Fork Energy,RFE,1.105,1.015,1.06,,
Russaustcorpbondetf etf unt,RCB,21.00,20.27,20.10,,
Sirtex Medical,SRX,6.44,6.24,5.35,,
Somerton Energy,SNE,.22,.215,.16,,
Starpharma Hldgs,SPL,1.86,1.73,1.78,,
Sun Resources,SUR,.038,.032,.023,,
Syrah Res,SYR,1.15,1.025,.87,,
Technology One,TNE,1.21,1.17,1.16,,
Thakral Hldgs unt,THG,.765,.76,.575,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acacia Coal,AJC,.035,.036,.039,,
Academies A'asia,AKG,.44,.58,.58,,
Arafura Resources,ARU,.265,.27,.295,,
Augur Res,AUK,.058,.061,.07,,
Aura Energy opt dec14,AEEO,.04,.043,.042,,
Birimian Gold,BGS,.034,.038,.039,,
Blue Sky Alt Invest,BLA,.89,.90,.90,,
Bullabulling Gold,BAB,.26,.27,.28,,
Deep Yellow,DYL,.092,.098,.10,,
Fairstar Res,FAS,.028,.029,.033,,
Fitzroy Res,FRY,.09,.095,.10,,
Genetic Tech,GTG,.088,.089,.092,,
Global Res Masters Fd,GRF,1.53,1.54,1.60,,
Great Western Exp opt jun12,GTEO,.023,.03,.026,,
Holista Colltech,HCT,.041,.115,.115,,
Immuron,IMC,.015,.022,.019,,
KBL Mining,KBL,.175,.18,.18,,
  10% cn,KBLGA,.32,.34,.33,,
Laconia Res,LCR,.036,.038,.04,,
LinQ Res Fund unt,LRF,.595,.605,.61,,
M2 Telecommun rts04mayd,MTUR,.37,.49,-,,
Medivac,MDV,.006,.007,.009,,
MIL Res,MGK,.009,.01,.012,,
Moly Mines,MOL,.20,.21,.27,,
Newcrest Min,NCM,27.42,27.95,28.70,,
Norseman Gold cdi,NGX,.055,.061,.06,,
Overland Res,OVR,.05,.055,.064,,
Pioneer Res,PIO,.017,.019,.021,,
PMP,PMP,.29,.30,.325,,
Predictive Descovery,PDI,.13,.15,.15,,
Qld Bauxite,QBL,.018,.02,.027,,
Regalpoint Res,RGU,.04,.05,.065,,
Resource Base,RBX,.03,.035,.035,,
Tiger Res,TGS,.33,.34,.36,,
Tribune Res,TBR,1.15,1.17,1.27,,
Uranex,UNX,.22,.235,.305,,
WHL Energy opt jun12,WHNO,.002,.003,.005,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
